63,32,92,26,10,30,98,74,69,60,75,1,89,44,94,91
2,37,18,43,39,81,42,63,67,13,40,23,92,37,93,17
6,59,11,95,43,93,24,37,33,2,56,53,78,6,54,47
55,14,10,54,36,12,3,99,88,25,79,41,31,78,71,78
59,99,92,29,58,31,54,53,24,83,52,29,84,48,20,48
12,91,74,93,12,93,6,32,2,91,40,97,28,79,2,16
66,21,47,26,25,16,54,78,6,59,13,61,80,75,28,79
28,73,29,77,58,18,72,50,92,43,27,77,50,25,14,47
86,47,24,8,46,7,88,39,85,53,1,83,52,69,82,2
75,37,47,56,54,43,76,9,14,80,81,7,2,95,46,66
90,82,86,40,47,41,61,46,90,44,66,46,27,12,86,33
68,92,86,81,36,30,17,53,42,49,28,86,88,83,33,96
77,1,13,44,39,47,9,69,87,86,61,57,88,32,78,53
8,12,13,97,46,72,47,18,43,68,95,12,69,67,26,5
64,46,84,91,30,7,50,10,25,98,41,63,80,15,24,40
59,24,74,5,61,84,98,47,31,51,73,28,82,97,60,38
48,24,73,52,22,4,53,71,98,38,53,92,2,53,86,57
89,18,64,92,16,68,87,97,71,71,48,3,92,28,76,75
1,26,65,68,67,95,35,50,94,96,48,90,34,65,48,91
45,15,68,43,69,65,59,80,55,76,42,43,91,69,11,78
94,25,56,53,70,2,39,47,25,86,51,11,55,5,99,34
82,70,14,28,70,13,94,5,59,78,97,95,82,9,34,59
97,22,45,16,60,45,51,69,9,78,47,80,97,3,30,59
63,3,58,78,39,74,43,17,76,83,92,15,4,65,60,10
53,41,51,61,47,68,69,37,52,72,46,99,46,57,61,58
68,78,94,64,28,35,57,52,3,67,40,97,43,39,65,53
15,12,70,53,58,27,97,99,23,40,88,32,88,11,32,25
78,14,77,88,85,28,16,63,93,86,94,54,23,73,66,60
78,49,5,50,59,37,20,14,70,86,99,59,20,12,31,1
74,5,85,92,2,18,26,71,3,40,91,46,96,22,19,76
31,70,2,2,50,85,7,20,22,3,84,23,95,86,10,72
22,70,57,91,57,58,32,76,4,64,56,98,80,85,2,86
78,78,63,10,95,71,29,11,23,40,69,76,22,47,33,90
91,85,50,36,72,64,75,12,56,65,34,5,22,53,50,3
9,13,63,62,47,1,76,20,94,55,22,71,88,21,62,31
3,4,73,10,98,22,15,6,77,42,60,54,1,53,45,1
96,20,76,65,83,80,48,65,55,68,18,76,18,53,92,32
40,57,32,81,63,97,69,3,30,73,59,77,71,38,75,97
30,20,13,50,13,87,25,22,54,28,73,78,98,2,29,21
24,2,56,57,24,17,9,77,93,63,96,61,89,62,30,65
86,58,26,73,81,97,2,23,4,8,52,13,61,27,29,24
9,89,77,63,94,10,96,85,52,35,8,40,85,30,56,36
76,72,54,46,81,71,59,51,96,61,86,35,5,42,88,30
50,58,92,79,89,64,85,49,49,85,90,75,21,85,78,17
58,48,42,97,27,45,15,21,25,62,28,18,74,88,32,40
84,98,61,11,9,10,9,13,40,45,7,27,68,32,14,41
33,94,82,90,30,2,11,70,20,27,13,41,97,43,29,97
13,10,92,80,98,74,6,12,94,96,15,37,59,39,36,20
15,42,71,83,68,28,27,68,29,87,81,41,28,53,28,5
90,86,42,79,47,3,55,38,39,53,50,21,81,28,80,57
73,53,93,54,11,7,19,53,39,93,8,85,39,69,34,39
82,99,10,73,16,22,93,81,14,60,52,61,56,35,26,81
20,56,90,22,81,44,23,86,7,5,32,57,74,20,65,6
10,88,79,63,1,51,85,27,17,78,46,62,16,65,28,79
73,91,86,35,97,82,49,84,14,6,1,96,65,74,5,67
80,45,81,75,32,42,18,99,89,49,95,92,33,23,24,27
55,80,66,64,83,5,66,45,72,80,28,70,28,59,52,5
13,24,32,65,35,44,98,12,75,61,66,79,77,40,74,69
54,32,94,1,57,85,4,34,44,3,46,85,40,33,36,23
10,52,81,82,76,9,54,63,4,94,17,20,16,80,34,4
42,39,23,38,51,6,76,37,30,66,4,84,45,73,17,76
52,71,65,46,27,59,60,76,48,2,71,42,13,58,59,74
70,10,11,54,92,79,50,40,32,63,91,39,63,48,34,65
23,14,68,16,94,75,19,22,47,68,34,94,95,13,58,88
34,51,75,80,27,55,67,64,83,75,33,74,69,40,14,98
99,75,54,15,92,3,85,57,43,46,68,55,60,62,37,68
16,14,29,21,99,31,24,51,92,99,36,28,90,62,89,86
43,71,61,58,78,12,95,83,10,76,40,30,38,82,73,36
11,33,4,54,73,10,9,88,63,64,58,87,72,61,27,46
33,91,4,74,50,23,81,44,32,32,89,77,34,41,14,62
98,39,77,77,39,72,7,35,29,70,95,95,95,32,11,83
82,83,4,93,76,1,20,50,51,44,87,67,92,38,18,15
29,8,19,86,81,87,16,56,98,86,48,27,77,18,8,24
73,17,94,97,8,35,29,81,20,51,94,96,25,16,74,13
94,70,23,70,52,12,53,10,72,14,82,52,89,63,12,19
26,13,49,55,66,61,47,5,65,60,37,68,61,43,76,80
10,34,87,37,51,65,18,29,56,3,89,15,62,79,84,44
79,40,68,74,5,31,81,48,42,71,85,92,70,98,23,5
7,77,52,51,50,4,15,58,27,34,38,86,94,13,22,90
87,7,14,75,85,75,32,23,54,18,34,94,57,62,76,50
49,21,71,51,94,15,91,71,81,75,29,60,49,68,20,38
95,85,84,75,29,56,99,59,95,93,66,89,79,55,35,12
2,63,21,7,46,15,48,57,14,48,55,72,94,91,98,53
29,1,89,67,60,11,71,77,14,62,6,28,12,76,78,27
44,38,47,20,53,2,77,64,63,44,79,59,50,4,57,52
88,95,84,71,82,15,15,58,7,89,92,72,86,17,8,13
75,89,46,46,9,91,43,5,78,12,57,62,40,22,5,89
99,40,25,34,37,56,85,10,65,41,90,56,72,29,3,37
94,36,68,97,44,47,50,40,48,2,13,38,72,25,45,27
25,41,77,81,71,67,55,46,12,14,61,47,37,53,77,69
2,20,57,19,72,90,40,53,32,8,1,76,23,69,29,27
92,77,8,18,61,26,24,58,58,17,92,43,63,83,9,32
72,33,74,1,33,66,47,58,81,28,85,98,31,75,27,10
21,34,42,98,92,11,7,3,23,42,75,44,29,63,21,89
68,97,74,72,72,90,7,9,45,15,62,34,79,34,99,47
94,28,98,56,21,52,57,7,18,38,72,97,94,49,88,31
57,49,25,49,99,60,77,56,2,83,41,39,34,77,61,79
28,53,89,96,81,33,69,52,54,65,56,62,81,24,19,15

The initial sequence dependent setup time of each job processed on machine 1.
(Where rows denote jobs: 1 to 160 and columns denote jobs: 0 to 160.For example:The value of Sijk is in row j,column i+1.)
2,53,69,32,25,82,13,41,8,35,35,68,5,72,74,60,81,83,41,90,48,55,65,80,15,84,21,88,75,40,94,60,11,71,57,87,3,77,47,6,35,24,28,18,96,80,33,95,10,69,49,98,10,65,7,36,87,32,81,38,49,46,74,2,63,70,51,55,13,27,44,60,73,57,33,16,54,27,39,14,38,67,42,97,74,16,48,45,20,74,1,40,90,15,74,4,79,64,65,41,60,50,49,29,13,59,97,18,73,21,41,81,3,17,22,40,44,6,35,8,33,10,97,88,42,15,91,62,72,85,73,85,73,78,84,85,75,41,42,25,16,81,26,59,7,39,92,60,52,13,64,62,79,86,97,21,50,32,48,33,89
46,96,44,88,36,87,38,53,58,19,9,12,11,30,75,83,87,19,99,26,59,79,88,40,37,98,77,98,99,68,35,74,20,35,25,29,30,92,26,11,88,54,25,41,84,12,83,47,50,83,77,84,25,9,55,9,27,79,16,26,72,85,5,55,88,81,67,23,35,38,18,50,96,38,18,33,78,8,68,75,12,28,5,50,98,72,44,12,16,52,59,13,72,56,67,23,20,39,34,75,36,71,30,90,60,95,22,83,63,89,58,20,84,94,87,93,6,96,98,79,81,91,74,16,15,6,1,96,30,98,90,76,88,47,53,17,19,69,61,16,92,66,84,91,82,49,96,64,71,88,60,22,16,27,83,8,4,38,48,80,37
41,86,59,50,11,61,88,31,78,29,97,74,62,12,24,57,94,74,20,80,37,16,3,79,24,64,2,27,9,72,32,40,52,3,79,49,82,20,61,84,45,42,43,16,70,64,89,4,66,74,15,71,32,59,99,83,53,91,37,35,17,12,67,2,8,2,9,86,43,52,8,72,42,15,79,78,55,46,4,18,94,10,5,90,34,51,93,53,79,80,77,90,56,61,65,75,1,35,14,13,29,95,74,5,36,85,62,73,32,51,3,69,7,18,52,67,37,41,69,26,39,28,69,77,42,7,84,8,10,48,43,20,57,76,89,8,52,58,13,42,58,92,77,24,73,22,30,22,62,6,60,18,44,72,5,45,23,33,58,26,12
9,67,10,65,31,24,87,79,85,93,47,46,6,95,48,69,93,57,13,24,86,10,17,59,36,82,42,25,16,22,48,64,52,90,34,89,17,62,35,23,65,45,57,27,34,99,12,5,28,9,61,59,67,53,1,14,35,72,99,30,96,28,30,58,12,22,77,81,68,11,58,25,33,99,85,71,4,25,99,84,88,27,79,6,49,65,98,23,51,46,87,68,36,9,59,75,36,47,26,1,16,37,3,52,31,15,55,57,99,43,47,11,31,86,57,9,63,82,37,35,89,70,49,13,9,91,44,27,64,50,7,35,99,43,73,77,88,96,60,11,43,17,42,48,80,66,96,64,77,25,43,15,35,19,4,22,74,58,90,62,7
49,10,28,4,26,73,64,55,99,41,15,50,90,3,34,20,25,15,46,18,94,94,39,25,95,9,47,20,21,36,89,41,14,9,68,90,62,30,89,89,71,8,12,48,20,59,34,48,94,78,3,82,98,14,4,72,47,87,40,28,56,60,53,28,89,13,38,13,42,71,84,61,33,3,74,39,38,37,47,44,70,1,3,80,60,57,41,92,77,11,1,81,75,38,52,34,32,89,30,59,26,25,6,73,29,24,59,72,79,36,61,82,62,11,33,29,24,35,53,83,81,73,70,54,78,76,82,66,19,95,76,13,52,88,56,35,39,31,70,26,95,51,20,37,66,14,43,26,75,83,63,13,30,66,96,24,52,53,61,33,86
55,72,25,36,96,2,9,2,54,84,65,53,58,93,40,47,41,75,81,69,48,84,66,63,84,66,56,33,93,75,42,1,44,51,88,52,1,21,2,39,98,77,88,78,10,86,90,52,18,73,17,93,12,28,43,85,91,62,67,67,39,43,93,82,41,86,95,92,13,15,96,22,44,38,65,77,73,17,73,13,63,72,11,31,39,44,62,87,2,8,95,60,3,14,13,30,83,44,52,91,59,76,10,93,60,37,60,1,4,10,33,12,16,30,34,56,87,72,43,41,11,44,57,52,17,34,34,56,33,57,10,20,32,94,98,55,52,83,53,43,26,2,99,22,11,3,82,7,96,6,54,38,15,55,99,68,86,77,62,48,60
85,30,49,19,16,27,52,36,96,64,18,18,41,81,84,41,30,59,27,94,56,22,20,12,54,67,34,55,62,28,26,63,86,38,43,59,12,42,56,79,83,98,46,79,77,77,37,23,54,79,60,21,14,79,54,71,98,36,10,12,68,94,29,59,91,25,20,91,50,15,21,14,86,27,80,43,6,64,29,87,95,52,5,4,31,6,48,91,77,7,2,56,91,41,75,55,23,33,27,45,31,22,2,2,63,89,32,6,61,75,58,51,57,4,48,74,39,65,58,88,99,56,25,84,81,88,10,35,59,36,45,55,25,79,13,52,48,94,93,66,64,72,23,62,53,97,25,3,59,51,26,54,99,42,74,69,13,49,63,69,42
48,35,97,92,76,83,57,28,46,41,65,42,16,26,34,74,87,92,38,18,80,86,2,15,57,62,95,58,49,36,86,76,92,78,38,19,14,19,46,21,26,10,33,26,35,87,28,1,3,88,81,93,87,39,67,95,81,63,54,57,50,3,56,72,5,28,19,60,23,61,27,77,9,98,26,42,3,10,23,4,3,1,52,51,63,64,28,28,95,99,91,74,16,83,90,24,11,47,3,95,99,10,40,35,16,62,75,78,35,10,14,92,46,64,83,89,85,44,77,33,87,23,72,40,95,65,66,55,42,10,25,97,20,34,73,17,85,64,6,45,13,28,95,57,87,27,33,65,66,42,59,47,24,93,98,45,98,35,5,48,26
60,19,7,25,22,96,33,60,32,86,43,58,32,30,50,63,6,98,80,90,75,40,25,18,59,32,43,12,23,78,99,92,5,42,77,5,88,2,70,76,1,4,57,14,14,46,34,43,53,48,41,14,85,59,26,96,2,67,4,45,8,62,34,70,89,16,87,93,16,24,33,45,8,35,82,84,80,81,96,72,46,99,61,59,4,85,80,66,54,4,21,70,64,38,96,17,6,61,44,34,34,19,99,82,56,74,72,18,60,40,29,54,3,68,33,54,18,62,80,82,65,94,88,73,97,40,85,32,75,56,48,9,96,54,86,33,74,93,44,77,63,74,28,11,35,34,40,79,26,59,54,85,73,88,17,84,82,98,15,58,85
11,3,93,75,16,32,96,97,32,66,30,85,69,21,60,6,57,79,72,49,82,97,16,9,6,56,9,86,12,57,53,50,89,96,79,15,75,47,20,87,68,40,47,10,5,16,28,52,55,44,55,85,50,45,15,7,29,4,61,1,92,3,32,29,49,26,1,55,10,95,38,40,39,49,3,98,90,46,58,76,74,3,71,41,58,96,42,61,39,76,70,73,81,73,77,30,10,50,39,7,83,75,21,81,51,57,18,60,4,26,56,26,4,24,62,27,82,91,27,5,62,90,72,2,29,38,51,64,65,52,46,55,24,81,78,3,86,4,95,84,84,10,25,67,21,10,85,75,64,14,42,85,2,97,38,12,73,85,69,69,25
22,68,85,98,89,99,37,63,11,4,59,95,63,90,88,58,22,7,45,97,29,91,37,60,88,69,8,68,34,69,32,60,64,74,28,33,94,53,20,77,43,89,72,90,76,37,16,21,25,35,74,30,93,30,29,71,21,11,89,76,47,13,38,16,29,84,86,55,58,61,45,99,21,65,14,82,36,58,85,78,49,92,70,11,60,62,1,20,99,3,20,58,99,88,28,12,95,57,70,87,97,52,73,79,88,6,12,12,11,36,26,96,78,92,6,14,2,80,76,71,11,37,87,35,84,4,95,95,35,7,21,57,93,80,42,52,76,52,81,13,7,21,3,34,79,31,96,1,72,2,57,2,39,73,38,18,95,11,84,67,23
54,67,11,36,76,87,94,53,70,44,81,59,66,90,35,88,93,12,19,75,25,68,55,18,26,61,70,73,89,98,69,98,84,84,21,75,19,88,59,68,43,6,41,33,48,34,11,37,86,62,51,71,34,11,39,72,54,49,72,96,16,27,99,89,2,74,67,49,98,56,2,91,67,73,45,57,98,78,30,10,54,67,13,68,19,40,45,69,91,11,32,4,56,70,44,31,8,82,86,41,71,7,55,59,78,27,18,68,55,9,32,30,7,8,27,46,84,18,54,65,7,46,32,71,35,87,44,7,95,73,76,89,56,71,27,29,23,67,89,53,46,74,94,45,89,10,68,81,16,72,51,61,83,52,12,90,7,29,39,7,39
21,74,67,67,66,58,76,38,9,35,45,76,12,24,83,40,37,79,54,34,71,75,25,9,82,95,10,33,57,29,12,42,23,73,76,22,80,62,99,16,37,17,50,73,73,93,70,42,17,81,49,54,4,15,94,39,77,75,1,72,70,27,11,76,18,52,72,48,78,62,32,58,78,87,8,14,76,13,99,64,26,12,63,87,73,42,14,38,15,47,41,15,13,18,94,51,7,50,77,34,66,77,87,84,8,73,98,22,32,3,88,71,92,1,65,52,9,49,41,91,35,1,46,9,43,82,92,82,66,13,37,87,22,38,51,72,56,92,27,2,20,84,39,16,18,94,11,70,93,94,45,22,20,67,41,28,38,5,72,59,73
76,40,78,95,92,31,34,23,50,64,55,21,42,1,51,34,80,65,83,8,47,31,92,62,76,59,58,81,81,63,15,45,5,82,95,54,59,13,38,87,80,10,66,77,86,58,2,82,45,71,61,17,35,30,44,93,46,6,11,71,83,22,24,21,47,19,15,24,75,1,81,88,46,70,17,61,29,56,76,7,47,87,99,1,15,5,48,98,88,98,87,24,63,14,51,70,30,98,80,16,73,24,35,79,46,50,45,81,2,62,40,74,21,32,33,36,7,78,20,72,48,46,73,48,23,72,50,68,80,44,18,95,72,75,16,56,50,80,80,79,92,94,8,59,50,3,65,66,4,46,76,81,38,12,74,11,29,23,53,44,53
91,91,22,21,37,86,53,50,68,5,45,19,36,24,63,96,83,63,56,20,99,80,27,65,10,46,33,11,99,16,92,25,43,53,21,5,10,45,30,21,2,48,51,9,78,21,16,32,30,32,55,41,31,32,37,69,70,1,54,86,43,61,42,26,96,42,57,97,60,66,12,38,76,2,54,94,48,31,8,34,15,34,58,30,20,35,26,83,16,45,78,31,74,78,38,39,74,48,54,5,68,60,95,22,90,73,18,92,41,63,6,33,75,91,87,84,79,90,3,44,35,28,57,92,72,33,13,52,64,78,98,46,43,22,78,81,42,73,67,97,57,34,49,8,80,8,65,36,77,15,43,75,4,24,85,2,79,77,31,20,56
85,27,31,52,3,15,51,88,44,69,37,41,49,40,73,23,22,92,41,85,24,36,42,33,16,9,23,54,95,29,58,66,85,33,31,39,56,11,63,34,3,13,33,53,11,43,62,3,5,92,20,79,4,5,81,79,55,84,27,65,78,98,33,66,71,70,62,73,12,3,67,90,16,36,42,23,79,54,17,97,26,70,6,57,23,85,10,33,37,37,16,97,83,25,49,75,70,14,16,65,75,84,18,40,8,16,6,29,82,37,47,80,29,23,47,90,3,27,77,5,22,65,51,27,17,97,54,32,90,72,46,64,40,78,95,94,72,46,99,60,10,3,84,76,40,85,21,22,16,23,66,91,66,5,83,49,82,2,52,63,49
50,97,85,59,31,89,19,94,67,47,52,26,43,44,20,98,69,68,5,93,60,72,75,2,39,63,66,34,20,85,50,30,39,65,95,38,13,13,62,22,66,50,44,66,84,60,8,75,91,5,51,40,85,32,29,35,94,66,28,80,1,32,8,66,36,38,2,70,95,19,7,17,81,1,48,50,21,26,50,87,26,22,11,14,86,19,12,80,89,4,2,31,8,64,92,14,24,46,15,73,2,11,92,45,94,81,72,3,91,20,73,57,55,43,1,4,61,15,90,55,32,28,43,5,65,61,61,12,74,62,94,47,88,84,57,91,17,25,10,30,70,69,54,60,92,41,49,10,28,69,33,72,81,32,96,18,97,72,29,84,56
54,58,76,73,8,27,43,90,75,73,56,86,57,12,44,73,85,81,62,9,54,54,20,37,54,89,57,47,54,53,11,88,85,16,95,60,33,71,81,64,52,35,31,93,11,19,89,31,65,88,22,17,19,77,97,12,34,78,53,85,81,86,74,60,45,9,66,59,63,2,67,56,3,93,37,18,54,61,12,21,69,69,6,7,6,32,80,88,27,82,64,31,11,49,93,55,4,97,50,28,30,61,2,81,15,30,25,87,79,93,78,38,90,47,71,12,80,79,14,40,45,42,32,36,89,96,72,57,96,23,26,19,94,10,58,19,3,79,72,24,86,8,46,21,82,38,23,62,70,51,1,77,9,67,98,88,96,75,70,32,17
90,81,82,8,38,24,6,96,33,49,39,5,96,55,72,5,4,17,23,26,80,55,88,52,29,15,3,95,94,37,4,88,53,73,18,89,77,76,39,98,9,93,65,12,17,7,64,1,32,30,5,71,39,28,64,88,30,37,51,95,68,44,4,50,4,62,20,7,61,40,95,24,83,59,66,56,94,35,12,20,78,22,26,48,29,40,59,27,77,95,57,43,8,92,34,17,2,53,46,24,70,76,81,49,52,82,60,47,50,56,57,27,81,84,9,69,15,42,67,89,8,31,20,66,95,10,58,34,36,61,76,40,12,19,99,72,77,62,56,8,51,38,36,12,58,46,26,61,20,64,91,30,80,28,97,74,62,50,59,52,11
94,39,61,77,80,92,88,4,60,38,21,46,45,59,85,42,23,25,10,75,99,62,12,85,86,16,57,79,13,42,49,27,43,15,19,80,8,66,79,25,79,50,78,92,60,35,3,93,62,94,44,58,35,33,2,83,99,7,91,10,10,66,3,86,37,68,62,36,34,27,29,76,57,17,37,22,46,45,39,65,28,4,5,90,31,60,83,4,83,98,43,65,68,78,90,54,64,13,73,96,22,89,17,53,54,8,97,83,67,87,74,25,54,28,58,15,57,84,86,92,38,76,79,98,39,29,69,81,20,95,74,97,92,30,39,74,31,32,2,95,36,50,21,71,9,39,28,94,49,66,40,90,18,45,64,21,51,62,57,46,23
22,71,96,33,25,33,55,31,91,69,42,41,8,26,85,83,10,92,77,9,57,13,7,47,57,10,94,89,64,16,55,88,9,11,54,26,47,80,93,18,95,2,89,52,51,58,42,56,14,41,31,89,41,55,37,54,7,35,20,53,96,87,34,34,96,74,44,75,19,79,40,9,95,77,74,31,18,60,74,78,91,84,95,67,9,15,67,54,83,49,68,1,37,73,31,3,68,70,16,80,89,28,23,47,71,50,77,86,86,83,6,57,97,90,45,95,97,39,96,30,45,84,97,48,32,31,49,94,76,2,51,36,61,19,61,93,14,51,37,34,29,68,6,36,56,52,73,63,78,53,81,93,18,45,46,66,64,28,90,98,5
64,78,30,75,65,38,47,43,37,45,57,97,23,90,76,30,28,4,5,37,56,38,20,47,3,84,48,47,83,80,18,35,62,85,90,18,6,33,98,74,3,93,98,31,51,2,15,23,80,35,44,12,22,3,62,86,76,45,66,80,32,69,87,12,22,59,54,47,52,45,48,81,59,52,80,26,82,80,39,86,53,65,85,16,69,48,12,87,7,64,95,92,51,45,5,44,36,6,19,93,40,25,49,24,37,3,20,14,89,57,77,41,21,74,92,8,91,40,17,34,12,20,87,79,63,70,69,89,4,31,98,18,88,38,34,29,10,1,39,87,79,71,63,45,44,76,23,20,1,73,4,46,30,54,90,12,26,49,73,69,72
20,58,22,91,6,27,28,59,47,88,72,47,48,15,91,2,19,62,25,33,61,75,97,95,70,79,58,93,92,12,24,94,43,50,63,28,76,66,89,23,99,28,21,68,11,96,6,38,49,5,55,22,51,4,59,84,90,26,97,72,64,45,85,33,71,64,41,39,82,6,97,55,14,64,75,31,76,88,93,10,99,14,6,14,74,52,31,29,11,95,80,3,53,58,15,80,13,30,57,57,90,60,77,15,37,32,76,71,48,47,86,86,19,86,29,8,60,91,44,49,21,71,10,69,14,47,84,71,46,42,56,95,57,85,60,63,76,22,97,20,77,7,34,92,63,43,73,51,41,42,27,18,58,70,52,50,82,81,54,88,17
29,86,81,88,90,30,99,20,96,59,13,76,27,3,98,97,15,14,78,13,82,32,2,87,17,45,22,75,29,4,13,2,48,94,67,95,72,64,37,48,57,32,81,32,42,23,20,25,99,16,48,17,63,15,51,33,68,41,71,84,30,82,75,59,55,3,92,54,74,13,47,23,52,13,76,57,58,34,54,47,13,67,11,59,97,58,92,92,38,23,20,42,80,6,43,1,71,33,92,23,40,49,67,10,1,58,70,72,61,36,47,89,49,51,83,36,6,54,9,53,13,24,57,19,5,88,66,88,55,45,96,44,31,21,34,46,75,48,50,68,90,28,41,38,25,90,83,4,90,39,4,2,32,9,9,91,75,33,19,20,76
63,76,1,59,82,99,95,24,26,99,60,17,41,45,59,46,95,95,39,39,51,60,24,51,61,45,14,24,83,12,90,79,25,8,19,91,71,80,25,60,28,57,72,62,97,36,77,37,62,48,69,97,84,83,96,62,5,87,3,50,22,83,94,59,67,31,26,41,67,42,57,88,60,86,47,75,76,30,34,73,32,22,1,30,76,88,38,79,21,93,97,21,42,7,3,42,84,25,42,51,75,26,82,61,82,82,35,80,84,92,71,31,57,88,73,46,83,94,66,12,44,96,49,29,17,10,72,64,25,50,35,56,27,3,26,71,89,79,27,97,53,35,53,2,70,20,87,72,84,68,11,75,22,93,10,62,74,31,21,2,48
