8,5,37,36,30,64,88,56,39,39,35,2,43,14
56,55,69,64,69,73,93,91,71,58,88,4,98,23
29,54,79,4,97,92,85,30,18,97,69,48,77,70
22,77,46,44,7,62,82,23,58,87,69,96,87,29
48,11,27,7,6,58,34,88,98,3,65,45,91,16
12,86,55,72,86,77,53,99,88,35,99,51,34,18
76,24,34,57,4,19,81,20,97,1,83,41,33,30
28,51,14,36,55,30,78,85,41,42,85,65,41,21
87,37,5,84,48,75,10,21,18,96,54,69,1,11
30,95,78,35,97,41,52,65,97,23,29,18,90,52
75,22,72,73,22,58,77,93,32,68,85,32,57,42
51,21,12,78,32,22,10,66,43,27,9,15,18,92
45,99,74,78,76,70,92,62,20,29,27,28,27,81
86,85,69,57,45,45,51,35,13,63,35,92,32,28
26,42,69,56,28,81,10,14,13,45,87,24,95,82
2,40,80,96,64,84,5,85,5,92,84,33,36,7
92,18,11,14,42,8,2,24,17,84,30,80,1,95
13,51,18,79,85,37,8,91,2,91,33,24,23,12
31,14,26,85,28,64,25,54,76,92,47,59,5,39
27,82,19,76,84,58,47,76,54,58,84,67,74,82
20,37,87,82,43,5,58,1,21,3,56,5,84,91
23,13,82,94,4,43,71,77,82,82,56,77,87,63
23,89,53,72,39,65,97,53,26,89,19,99,99,62
93,60,23,42,18,12,49,57,4,86,92,16,95,93
65,31,3,34,73,79,68,51,6,68,48,53,20,33
46,62,70,62,44,14,31,3,69,13,19,79,4,34
96,53,45,40,51,84,82,24,8,63,5,72,84,5
8,19,80,95,44,50,28,43,47,73,60,32,80,88
85,6,83,36,62,65,52,73,84,60,62,19,69,10
76,94,20,96,40,39,12,66,19,10,93,76,23,49
75,59,3,14,76,23,96,39,35,37,80,11,80,41
4,74,68,88,79,31,93,4,36,21,38,25,57,48
74,85,59,77,58,11,66,27,49,81,3,13,54,38
78,38,34,89,45,89,82,54,17,42,62,47,18,38
21,93,58,76,58,75,49,34,98,76,39,88,7,35
53,12,67,11,76,62,11,50,40,53,42,17,99,16
27,21,78,84,86,80,37,39,10,18,8,19,28,99
7,87,2,73,60,36,4,73,68,91,85,16,25,11
32,53,97,48,52,54,57,49,21,60,68,89,86,15
66,23,41,16,37,46,58,95,40,79,48,26,9,26
51,84,1,87,79,41,69,41,79,23,78,90,72,35
89,11,61,16,41,66,57,37,65,40,88,46,38,71
7,44,54,48,34,79,39,72,21,8,10,53,14,24
75,83,69,11,20,88,58,99,76,70,83,48,64,51
53,3,13,72,79,92,38,88,88,82,74,3,42,96
9,88,39,99,93,76,68,86,36,86,16,73,15,14
16,61,86,96,89,94,38,41,76,16,27,32,52,50
88,48,78,61,86,39,22,65,95,76,50,1,63,97
30,2,42,28,14,30,21,26,77,99,12,62,80,93
10,2,57,76,41,9,92,66,4,39,29,5,90,30
10,85,39,57,5,66,12,24,46,13,22,66,37,17
39,44,95,76,87,44,48,44,43,69,57,82,15,32
70,61,14,50,58,95,1,10,24,80,81,26,4,31
61,20,73,46,69,48,25,11,5,55,33,24,66,33
32,72,73,95,4,23,64,71,32,74,94,52,25,96
16,64,55,97,10,20,32,48,45,58,10,19,3,4
28,78,23,67,90,95,97,3,23,8,86,69,74,38
53,65,12,50,26,91,71,6,48,29,45,78,78,92
19,74,87,88,77,89,14,44,68,64,20,31,9,97
67,65,20,21,14,82,83,84,67,86,56,24,26,97
21,7,40,89,1,84,85,97,95,42,74,80,39,99
62,94,30,72,45,74,28,97,28,73,17,13,87,38
28,22,3,49,74,89,5,17,6,81,95,66,74,17
92,74,57,26,2,39,77,53,27,5,58,9,53,39
88,29,73,98,5,89,58,3,68,76,13,12,89,83
99,62,31,42,91,6,86,78,72,93,96,87,88,10
54,65,8,61,21,52,47,90,3,46,91,36,38,70
99,9,5,98,76,93,94,50,95,76,22,67,79,92
55,76,68,72,61,22,51,34,72,35,48,62,66,9
9,5,15,49,42,6,66,88,99,35,90,10,7,52
66,71,17,88,70,21,42,68,23,80,28,6,88,87
77,61,53,5,50,5,70,11,27,32,66,37,78,62
36,74,5,35,34,10,1,12,92,37,93,39,79,76
77,92,68,7,36,25,22,60,16,83,32,47,60,4
90,8,94,76,98,22,78,65,97,44,30,23,14,94
29,25,60,28,1,65,85,75,10,60,30,56,90,1
29,90,36,59,87,12,77,51,45,28,62,54,6,17
78,69,57,4,36,19,89,54,86,49,32,98,52,5
10,14,93,27,93,90,94,78,23,68,42,13,47,39
67,50,79,32,85,44,19,78,11,47,20,16,47,14
75,73,80,77,47,56,68,8,91,35,47,79,86,77
16,75,39,64,46,4,98,67,42,41,56,45,87,92
26,48,77,1,6,11,3,94,77,23,84,81,64,39
81,93,57,23,23,62,7,37,62,71,6,94,69,95
64,14,45,63,71,11,79,79,12,69,2,14,7,88
54,52,95,59,97,94,5,96,66,89,82,14,28,43
14,34,65,77,39,42,50,74,8,3,42,54,36,16
91,93,12,51,72,59,33,70,24,13,29,66,68,90
99,95,2,96,21,69,71,44,27,30,49,48,42,45
75,56,50,60,30,39,86,97,83,84,81,95,22,85
51,72,48,26,21,86,33,28,51,1,71,62,13,29
92,25,46,53,38,83,57,86,1,12,16,65,11,41
4,62,63,38,54,62,89,10,56,34,55,20,14,93
74,94,90,12,68,91,7,53,34,71,42,88,63,7
31,14,53,77,38,85,20,57,26,59,70,87,22,54
13,55,18,36,23,28,24,36,48,56,39,27,70,5
17,4,24,50,83,5,72,27,40,24,31,90,49,14
68,95,49,35,41,3,27,11,68,68,29,18,34,20
17,61,12,76,10,12,53,20,18,63,82,17,84,27
92,49,94,42,46,35,70,82,60,83,43,29,58,58
39,37,20,86,57,38,8,80,81,71,37,43,66,6
75,36,30,90,72,51,69,59,47,86,48,55,96,41
2,28,3,25,75,4,44,1,62,59,86,30,14,32
75,85,39,1,47,87,74,30,53,78,47,6,27,50

The initial sequence dependent setup time of each job processed on machine 1.
(Where rows denote jobs: 1 to 160 and columns denote jobs: 0 to 160.For example:The value of Sijk is in row j,column i+1.)
27,20,71,5,34,48,13,84,26,77,41,29,37,68,55,58,86,15,91,21,81,90,15,57,59,67,10,62,57,96,61,23,32,43,87,57,61,9,54,9,61,38,76,21,62,65,60,99,11,85,64,57,3,30,42,34,68,34,61,48,80,8,77,70,18,48,80,25,79,74,74,90,89,34,65,73,52,58,41,82,78,59,63,47,37,34,3,40,69,54,57,93,34,43,16,85,6,46,9,7,40,67,57,78,19,98,39,42,2,57,6,71,39,99,9,59,45,28,5,81,83,48,19,19,58,59,44,9,45,64,17,53,99,77,43,62,45,51,42,49,34,74,79,34,10,71,89,71,33,42,86,9,15,57,35,58,91,39,21,74,18
94,93,64,31,4,76,23,41,64,40,52,43,58,36,55,21,26,46,50,54,40,43,72,43,76,36,74,77,44,71,19,72,54,25,96,68,51,60,78,89,66,63,72,70,42,36,59,54,83,87,55,31,15,58,97,58,11,4,60,26,26,61,40,44,22,52,55,62,64,64,22,54,32,33,54,84,53,41,44,86,43,43,97,87,62,42,95,28,95,32,69,94,22,87,36,63,62,56,11,40,99,95,36,60,49,65,51,50,86,55,40,51,80,9,32,7,30,65,51,32,21,99,72,28,36,39,50,42,7,8,91,16,83,95,16,99,84,67,49,80,26,9,4,63,5,64,36,91,21,9,80,56,82,49,41,11,75,18,13,12,4
84,92,74,11,29,16,30,19,93,83,17,77,84,47,23,39,33,35,69,34,56,3,73,51,54,82,24,27,93,63,61,22,37,58,16,35,38,83,96,71,78,13,33,40,97,68,42,2,1,43,76,67,85,24,25,69,34,39,90,77,29,10,55,59,43,7,4,5,17,73,40,79,29,97,7,72,53,6,95,21,13,50,66,75,86,4,27,65,77,71,9,87,98,29,73,6,48,73,32,94,42,71,94,10,30,93,70,28,5,78,94,26,78,62,61,11,97,14,4,56,30,50,45,73,11,12,23,17,75,27,39,98,57,19,38,2,39,85,1,40,37,79,74,63,23,62,8,7,99,70,40,23,43,10,4,49,52,78,57,29,50
45,79,78,59,35,58,73,91,74,38,67,15,58,24,24,27,18,8,84,58,17,81,24,8,60,29,47,99,78,42,19,33,75,68,68,83,61,14,92,67,7,66,97,12,65,95,56,41,27,16,2,50,87,74,44,99,9,77,36,15,39,85,81,8,75,57,41,80,99,68,77,47,6,42,16,33,28,94,38,35,11,89,26,25,28,80,68,35,29,28,37,9,26,78,23,55,54,63,54,88,26,34,86,45,11,39,20,45,67,1,33,28,35,29,92,52,65,53,38,3,11,20,1,74,90,79,76,93,87,93,15,76,78,28,56,16,44,54,55,97,18,85,38,44,72,1,78,56,80,17,54,65,17,92,62,14,15,72,72,27,53
12,73,26,89,53,11,81,71,57,38,62,18,87,24,9,28,78,25,20,69,73,26,18,50,7,93,56,55,52,10,54,27,9,10,34,7,30,90,31,26,24,84,55,70,29,75,24,12,96,6,17,23,80,79,87,97,17,32,40,16,62,47,85,93,23,29,90,33,45,39,74,95,24,98,79,6,36,99,69,72,24,30,32,74,15,34,82,65,48,34,72,60,42,28,11,51,18,38,79,84,42,56,93,26,74,88,6,15,11,89,13,35,99,99,14,86,90,47,29,56,42,99,28,58,52,25,28,87,89,77,74,77,30,6,63,72,90,98,49,1,29,65,35,53,98,77,55,18,27,56,7,14,80,81,62,50,9,76,33,35,7
28,63,53,84,16,30,32,73,21,93,96,88,80,98,88,86,56,17,30,48,40,60,95,16,88,59,50,5,89,43,65,85,3,70,35,31,56,67,64,80,23,42,74,37,60,8,85,34,4,18,76,34,12,52,25,78,17,59,92,15,61,98,59,53,62,34,69,92,88,28,72,51,15,81,75,41,33,23,37,98,49,1,91,59,49,32,94,94,8,28,95,46,75,59,7,65,39,56,73,89,8,31,5,52,26,38,1,9,37,29,86,32,77,44,59,49,55,28,99,12,89,20,7,87,29,88,66,61,56,27,83,93,76,80,26,27,64,88,94,9,55,77,32,18,86,92,33,86,8,14,77,51,11,91,40,10,15,32,98,8,7
2,11,42,79,8,75,79,24,37,30,34,21,59,78,97,74,63,66,59,61,92,39,13,53,87,26,45,62,21,22,95,62,88,97,9,5,14,69,35,95,89,17,88,2,24,23,14,20,49,29,25,71,99,66,65,16,20,96,91,34,83,78,94,89,83,78,1,55,75,16,16,28,93,93,99,32,52,69,56,94,14,8,66,70,99,96,49,27,23,43,69,5,61,76,81,67,14,64,17,54,79,34,7,39,97,68,75,82,64,21,43,10,15,77,20,19,78,65,45,53,39,88,94,57,64,12,59,77,98,7,89,69,57,58,63,15,44,61,46,27,76,97,70,35,76,25,18,29,20,84,20,37,71,50,32,74,37,72,55,92,38
79,33,81,1,13,39,56,62,19,71,32,86,81,81,99,90,22,50,3,46,66,76,15,15,68,32,71,90,8,23,11,21,59,87,80,82,76,27,56,61,56,71,23,29,98,7,4,94,92,42,62,33,84,6,50,66,33,65,30,22,2,82,20,78,38,3,25,5,42,8,60,26,77,67,62,80,9,71,72,53,65,41,11,39,26,51,70,17,95,30,93,96,26,40,77,46,77,63,91,13,80,60,71,22,2,55,7,19,77,4,17,96,13,36,60,77,53,22,41,59,98,30,28,11,45,12,24,99,65,37,5,96,12,33,14,10,56,55,79,67,82,3,59,43,25,53,71,45,76,9,68,65,92,78,65,96,63,86,31,80,79
73,10,88,3,31,85,90,62,80,91,83,21,3,83,94,39,40,27,42,44,37,62,29,23,74,31,53,28,82,87,85,85,60,40,53,49,7,76,76,85,74,6,91,15,23,93,48,5,17,62,83,27,92,75,83,53,22,41,19,45,71,99,3,89,47,77,69,66,91,27,55,98,94,70,15,92,59,82,1,54,86,33,91,22,2,45,90,79,99,40,67,58,72,96,13,38,4,47,33,11,99,63,80,43,19,60,54,75,44,9,73,29,36,74,8,36,91,22,15,25,60,7,56,29,74,48,85,11,96,84,43,57,33,42,88,82,77,28,16,80,91,25,38,69,58,56,89,63,14,61,28,69,47,71,53,92,74,64,62,24,85
10,21,5,95,52,71,61,20,34,78,61,53,71,8,48,36,93,99,81,65,29,90,17,78,21,14,77,46,84,9,7,8,34,27,19,71,17,21,37,24,8,93,99,83,49,11,90,9,67,42,28,41,56,1,43,52,2,84,83,87,72,51,7,26,93,77,36,68,90,49,10,98,57,89,71,33,80,93,9,79,8,55,14,84,18,95,42,44,11,7,42,31,48,89,26,27,60,50,64,57,36,83,94,64,95,60,86,26,69,86,89,36,42,85,35,42,47,93,20,57,82,78,40,75,45,53,46,94,22,20,33,50,85,43,79,40,36,34,50,27,53,19,18,73,55,89,42,70,88,72,33,96,22,33,40,16,39,76,53,54,21
71,11,93,59,65,29,48,69,52,78,77,45,16,99,27,35,91,24,79,28,49,27,54,86,75,44,64,94,58,92,25,30,85,99,67,98,14,89,1,31,90,57,68,18,65,23,56,36,48,85,67,40,46,73,49,33,20,80,32,88,52,12,15,36,95,27,27,77,16,53,38,38,10,18,27,46,41,14,7,6,39,24,13,14,70,35,68,80,10,93,2,91,80,1,4,67,53,81,43,85,31,18,15,84,54,9,70,98,34,35,50,73,52,9,58,36,16,44,26,71,33,93,90,24,16,1,34,78,49,59,38,8,73,5,79,37,50,63,18,68,7,9,22,82,49,58,77,69,86,22,46,64,62,11,9,53,63,49,57,33,64
53,41,58,41,23,1,23,77,56,88,41,62,15,5,87,53,60,21,38,13,43,99,9,45,58,15,47,84,96,73,12,89,94,68,51,22,49,87,9,74,92,47,99,7,9,6,21,93,75,99,87,78,41,56,43,56,70,92,55,77,11,24,63,53,53,33,92,9,60,89,48,79,22,91,28,38,25,76,5,30,42,30,94,52,12,18,27,72,54,98,14,30,70,74,8,84,45,14,77,86,72,93,56,66,55,24,72,89,8,63,69,44,19,49,71,77,48,86,82,37,9,59,3,3,19,49,80,21,64,9,23,33,61,19,54,26,32,44,10,65,39,72,21,21,99,22,38,51,42,47,65,56,37,68,46,11,80,95,35,24,72
45,31,27,98,55,24,12,62,40,86,85,46,39,60,7,52,93,79,40,30,33,68,98,26,39,54,4,18,4,12,2,82,69,90,94,3,7,33,42,72,63,3,75,29,95,5,65,41,3,5,92,66,51,35,59,73,35,21,88,96,86,7,10,94,7,54,82,28,76,55,31,35,61,58,47,35,8,51,84,72,77,98,27,31,33,50,32,45,65,23,59,6,96,20,54,63,94,80,65,4,55,17,20,34,33,10,74,86,38,25,47,32,15,84,7,66,6,96,46,93,44,52,93,1,23,47,33,94,35,8,85,30,46,32,84,78,33,44,7,16,9,78,20,15,92,61,46,72,23,60,21,60,24,63,45,41,17,70,61,64,97
34,83,14,38,22,54,84,64,96,49,41,11,78,41,73,20,49,18,28,72,91,50,32,27,19,34,52,50,69,27,44,22,63,6,72,93,40,19,25,67,56,73,91,80,27,84,96,13,85,76,68,1,85,69,25,49,63,50,90,44,74,57,50,84,27,33,16,8,36,97,74,69,21,12,22,2,75,56,39,93,1,30,6,31,58,20,67,24,83,87,45,57,2,82,9,91,55,97,93,61,55,54,6,71,13,33,54,5,25,75,13,92,65,55,24,71,50,33,93,48,55,45,90,16,95,71,42,48,46,92,86,10,87,41,68,29,1,12,8,5,8,83,79,82,77,66,34,97,42,71,60,28,75,38,6,73,43,18,65,49,57
78,42,6,16,20,43,9,43,76,15,25,76,27,91,23,96,96,97,58,79,67,15,34,28,70,20,74,47,62,17,24,62,2,52,71,16,99,65,51,70,94,94,16,82,5,17,92,64,33,80,48,26,74,56,85,11,2,1,56,82,72,29,17,51,2,29,58,94,65,54,20,73,72,87,30,54,68,86,4,35,79,53,25,90,9,9,14,9,54,94,72,57,43,45,35,27,36,16,36,2,42,17,15,10,64,76,30,54,54,43,10,36,26,9,65,42,2,95,53,4,52,82,79,67,47,37,45,2,40,52,76,17,56,66,31,9,57,94,22,14,88,25,56,22,27,18,89,29,37,58,11,68,23,61,92,51,23,11,67,58,48
55,71,90,7,60,53,26,10,20,6,19,77,18,38,11,52,76,60,12,12,70,96,13,58,34,72,87,99,77,62,82,84,29,47,93,37,51,92,26,66,93,94,48,49,60,78,55,19,25,31,72,69,36,37,36,34,54,37,58,84,38,19,58,84,27,19,52,43,35,61,32,59,26,52,8,55,28,52,31,47,78,8,82,56,11,51,11,20,24,95,69,58,31,71,19,81,23,33,75,7,21,35,95,48,41,67,59,63,55,5,39,30,59,54,95,55,71,22,67,32,23,84,79,91,3,65,95,12,63,40,31,64,33,62,76,42,11,70,22,71,58,63,57,1,21,96,63,79,49,46,67,41,71,90,49,70,40,10,4,49,75
72,3,66,59,26,81,92,56,61,88,71,12,59,86,62,51,70,32,4,95,24,29,92,79,35,2,13,12,95,39,44,61,4,44,83,36,30,72,30,99,61,55,77,8,45,85,59,44,48,54,52,43,60,93,62,65,28,19,6,58,43,14,69,95,12,40,65,61,51,63,80,38,99,66,5,49,46,4,85,16,22,97,22,1,74,26,58,84,28,35,13,50,15,39,40,85,22,51,99,65,83,38,47,92,73,53,33,21,21,30,6,55,92,33,75,30,73,99,14,2,81,88,3,70,96,5,23,92,67,52,77,74,45,68,50,57,66,57,61,2,71,32,10,79,40,96,90,22,29,83,57,41,62,35,59,74,30,61,66,86,18
99,52,47,48,6,65,97,45,27,84,23,35,68,72,90,41,68,40,84,23,95,39,29,83,89,80,79,85,43,51,27,49,46,42,70,96,39,21,86,29,8,53,91,27,98,58,41,98,56,91,15,40,16,23,27,16,42,83,97,93,68,56,76,12,44,19,29,10,29,24,92,22,94,66,48,67,38,40,44,88,60,34,55,67,8,67,45,14,14,12,91,86,32,9,95,43,43,54,35,10,18,69,16,86,68,96,87,42,18,8,63,38,31,69,47,17,18,42,26,31,62,82,72,9,99,13,98,34,10,73,33,11,38,21,59,76,64,59,38,2,64,20,87,36,5,34,20,6,68,49,19,7,56,12,35,3,43,95,96,69,73
37,32,20,58,99,16,29,40,75,30,43,16,44,41,88,64,22,59,82,16,25,19,46,72,35,7,41,21,5,94,57,17,56,90,5,37,85,2,96,39,42,94,15,5,72,11,64,58,65,41,36,53,58,97,41,81,30,46,49,24,36,75,75,31,90,91,5,83,69,13,41,47,97,14,27,49,42,18,96,30,78,96,5,20,58,73,82,93,11,13,27,71,53,21,92,64,19,81,91,3,35,9,94,13,9,69,21,47,78,24,80,41,91,4,87,95,41,17,77,49,6,5,57,39,25,59,10,41,27,25,20,42,79,34,76,48,99,52,88,85,24,10,73,48,6,97,23,30,59,92,60,93,68,5,81,39,23,62,77,95,88
7,3,22,45,8,12,4,99,91,24,69,37,45,3,94,35,68,77,93,35,70,79,55,14,37,81,10,44,66,74,58,48,78,78,8,57,12,11,61,45,93,38,13,82,26,53,81,79,39,97,94,24,44,29,94,20,38,29,77,9,60,96,67,81,75,2,43,49,39,21,46,99,44,26,92,75,11,90,34,58,6,19,74,4,59,86,77,85,20,63,16,52,71,12,60,44,87,65,21,88,36,18,97,19,5,43,14,2,50,63,73,88,51,33,93,52,63,41,44,66,82,77,31,55,54,99,35,16,32,2,82,56,63,42,40,23,9,8,16,49,1,33,26,37,67,77,71,36,39,93,36,77,56,52,76,35,81,56,7,77,50
58,11,70,46,7,77,13,20,14,38,82,43,41,43,19,38,18,5,55,80,6,31,33,51,12,57,44,64,25,73,32,60,84,29,51,63,54,31,6,23,77,20,84,9,6,16,38,55,96,24,56,37,31,69,12,64,10,64,77,55,55,58,90,12,30,21,74,30,97,21,25,46,88,78,88,92,60,85,20,31,46,8,15,14,86,32,55,14,63,14,49,42,36,57,61,46,10,24,16,79,42,69,25,39,72,97,34,15,35,67,98,21,61,51,51,40,73,67,13,27,93,21,38,32,31,8,16,57,92,5,61,67,96,48,60,14,95,62,96,47,53,29,77,12,58,77,92,25,40,78,37,32,72,18,33,98,20,20,6,49,10
1,8,59,10,9,36,29,93,10,19,94,47,25,61,40,18,21,71,18,55,54,61,29,96,93,70,74,40,48,44,66,90,53,77,91,40,37,90,55,67,44,27,11,81,20,47,64,14,1,98,3,29,94,79,73,6,73,68,7,28,83,72,93,42,91,43,59,93,50,69,37,59,42,75,42,76,12,37,14,93,43,53,34,69,92,88,5,35,48,53,92,6,3,90,48,10,72,88,16,96,81,39,15,60,75,25,57,43,24,16,89,75,79,72,54,50,69,24,30,77,16,58,82,48,98,94,14,24,62,87,97,78,79,86,82,11,27,26,47,61,54,45,55,80,37,52,71,66,10,32,50,87,82,95,17,31,33,49,10,42,61
26,80,68,13,31,89,28,89,9,80,82,13,56,62,79,7,12,60,83,43,85,43,42,67,94,37,48,11,66,74,19,43,50,39,43,83,23,20,11,92,61,26,8,32,4,61,51,14,14,68,92,94,14,99,37,83,8,90,78,16,74,88,42,1,83,41,30,3,41,23,46,40,92,8,55,68,20,64,25,49,99,24,55,76,14,8,42,72,67,84,24,31,92,59,37,1,37,51,4,49,67,26,32,16,76,29,32,73,28,89,87,74,77,6,6,43,32,92,52,11,59,79,53,91,93,24,2,40,89,87,52,37,93,68,22,57,75,36,53,98,95,33,28,38,51,97,47,64,74,28,14,48,49,8,14,36,47,85,53,28,85
44,2,49,85,4,28,88,5,44,99,82,76,35,5,79,16,30,82,17,43,74,34,63,16,65,56,66,67,37,22,90,87,63,20,73,83,46,30,63,56,62,69,96,81,64,70,8,7,22,82,63,17,65,40,53,16,10,2,56,10,17,39,42,38,73,30,99,64,49,97,71,21,40,48,50,98,25,58,59,61,24,96,32,98,8,70,94,94,32,91,81,64,63,93,7,98,93,90,87,81,59,92,39,52,67,98,80,27,44,56,42,17,56,10,95,91,42,10,57,71,43,60,59,93,85,92,6,3,32,69,22,10,1,82,50,7,6,4,53,50,24,4,2,25,86,41,60,1,84,14,63,62,44,36,74,46,86,12,1,73,63
79,21,67,67,10,20,57,2,56,1,48,73,63,76,31,88,37,92,52,29,92,83,82,14,20,18,37,43,20,11,45,55,91,63,96,87,14,18,34,99,9,50,55,13,33,67,1,45,40,90,47,6,50,79,68,16,7,90,46,44,60,65,9,14,24,81,66,21,75,67,51,25,6,25,95,97,35,93,1,23,31,50,22,94,22,56,35,51,92,99,11,50,2,92,73,3,86,88,23,67,75,42,45,57,4,93,6,89,76,68,9,91,67,18,10,24,33,57,21,66,74,50,2,41,30,47,43,78,47,81,15,14,94,69,25,28,86,36,80,47,5,88,89,46,86,2,66,81,74,22,70,12,69,67,95,4,46,85,87,10,52
73,87,35,79,93,49,91,4,39,49,67,48,37,20,53,21,4,61,49,87,86,57,28,95,43,7,62,70,82,59,11,53,90,76,15,86,24,49,24,85,88,32,95,28,84,68,24,66,15,88,26,81,38,82,52,2,68,26,61,45,47,87,41,60,9,50,47,1,26,81,17,32,42,24,6,9,65,96,51,50,89,74,54,73,18,25,81,66,9,64,5,79,40,35,50,11,71,99,8,49,79,86,47,8,19,69,41,72,48,19,3,67,60,40,45,72,55,14,70,27,70,56,60,12,47,79,11,3,84,9,95,67,52,71,95,46,14,99,21,60,39,95,31,18,97,35,44,46,67,71,22,39,63,69,74,98,59,49,92,56,24
50,44,36,58,4,99,7,38,83,62,29,5,61,28,11,62,38,22,17,92,83,29,44,16,48,86,68,9,66,88,90,88,4,65,53,78,3,76,49,82,76,47,60,45,6,85,45,36,95,15,34,71,52,84,68,7,30,8,37,73,26,11,70,60,62,41,14,27,49,33,1,8,66,75,2,39,82,32,6,25,95,53,56,1,35,32,14,91,8,5,93,91,18,69,12,12,44,99,18,75,37,34,63,35,38,84,15,63,2,71,99,77,77,64,25,3,41,87,7,94,81,1,65,78,75,52,40,10,14,1,82,68,87,59,18,38,34,65,6,87,48,54,99,5,91,10,34,94,60,69,77,65,91,66,37,40,92,31,96,60,88
