80,2,73,72,95,34,93,68,24,80,36,10
13,52,11,90,53,11,66,76,51,50,3,80
74,81,53,24,31,55,34,81,99,15,37,66
14,75,78,33,19,15,91,41,64,65,17,80
51,78,45,76,15,63,68,87,45,17,26,47
82,24,11,52,13,34,76,12,64,20,65,64
84,78,6,34,17,31,32,99,87,96,42,48
14,7,26,4,52,98,82,87,40,75,70,51
23,29,46,29,34,10,46,70,32,46,18,25
19,69,43,84,82,27,75,50,30,33,5,18
12,43,69,3,13,89,87,65,93,47,26,94
18,25,75,34,2,19,42,46,14,40,90,23
14,45,3,26,12,39,67,20,8,48,88,41
11,72,56,20,6,33,1,67,47,52,28,41
50,34,65,40,43,72,35,74,46,68,1,79
80,84,74,39,96,62,57,56,71,87,92,98
97,84,22,70,4,22,94,86,69,12,38,96
61,25,64,54,70,4,72,87,55,57,74,85
26,75,82,8,70,44,27,90,45,98,28,47
34,87,8,63,70,71,32,26,65,70,66,16
1,74,93,12,75,35,5,55,1,97,26,36
86,9,10,92,37,49,91,33,68,61,76,75
19,83,59,32,77,71,22,28,53,41,61,51
13,64,27,18,67,1,65,9,22,93,53,11
61,80,59,81,81,35,28,96,68,13,17,44
27,8,13,35,49,13,95,43,38,44,25,72
23,3,52,44,11,43,87,23,19,70,14,99
92,42,4,52,78,89,75,97,30,66,18,77
67,89,26,46,45,82,72,89,66,14,2,4
93,17,5,79,50,11,5,22,95,86,23,49
97,87,69,18,18,20,95,76,80,84,43,29
18,74,78,96,65,69,86,45,26,65,51,5
45,47,32,42,2,96,87,60,74,75,55,60
24,79,25,84,15,59,25,68,16,53,36,46
29,1,79,39,33,93,75,88,55,95,62,1
75,49,13,92,18,63,23,24,30,31,92,10
22,4,87,69,20,64,74,29,46,99,52,3
7,84,37,59,39,72,26,82,12,10,31,74
26,27,45,86,81,23,33,97,12,37,71,41
61,29,54,60,44,76,39,5,44,87,4,10
61,44,25,36,56,42,97,10,92,66,60,16
81,18,67,92,86,57,87,65,87,10,56,15
80,8,30,27,57,55,6,69,14,64,56,8
38,45,54,28,55,44,60,83,1,99,99,84
91,63,48,54,74,18,65,76,90,64,61,56
64,16,41,31,11,36,3,24,35,90,90,57
2,64,46,25,45,33,48,30,22,92,81,82
93,4,33,66,74,19,73,54,74,72,83,26
52,20,99,26,8,87,73,76,94,81,72,94
65,14,70,12,30,76,35,87,10,91,7,35
3,70,27,29,25,82,96,51,68,22,15,20
75,66,18,18,83,9,87,58,55,4,1,12
91,20,13,71,52,92,23,22,66,43,93,16
18,49,28,61,9,19,48,36,4,14,66,32
31,85,50,81,93,76,87,42,90,34,14,44
62,98,4,38,2,79,22,41,58,71,94,68
37,59,21,99,50,95,5,18,28,78,11,76
50,32,9,90,58,16,61,56,10,51,58,68
38,47,61,58,88,2,89,72,3,41,89,53
69,79,25,10,63,72,16,63,18,96,56,1
26,46,60,44,27,62,34,69,36,16,43,48
14,27,31,2,48,3,2,87,35,26,29,56
73,75,5,58,42,99,69,38,7,42,75,28
8,70,91,3,32,77,44,33,55,52,16,8
73,93,39,47,5,57,43,67,22,15,67,34
80,1,7,64,31,52,14,83,31,75,85,1
59,25,68,60,94,72,64,59,72,91,74,57
24,23,65,31,53,39,64,77,48,58,22,69
34,5,71,73,13,33,54,21,27,97,86,22
40,52,67,22,24,89,96,75,2,24,89,51
50,69,96,97,61,95,62,69,15,74,26,97
94,15,72,29,73,42,26,81,46,20,65,90
91,80,69,51,49,99,1,54,2,25,43,59
98,6,82,77,40,8,9,66,47,25,21,3
91,7,79,44,78,30,19,11,29,68,11,1
16,52,75,42,72,27,34,56,12,68,67,57
57,17,11,33,43,62,57,1,39,78,34,85
30,86,53,24,62,24,27,46,58,17,99,24
99,3,97,92,78,42,64,70,69,75,55,8
29,70,54,79,35,55,34,64,75,21,48,34
57,7,36,42,57,18,57,66,39,5,47,67
21,65,81,20,27,56,65,41,31,80,63,75
84,1,86,44,58,6,57,74,52,87,47,51
91,62,99,27,46,45,39,97,86,9,87,43
7,19,80,95,19,82,48,45,22,40,61,12
31,39,63,68,15,19,43,96,5,98,28,85
17,80,57,34,29,21,80,37,64,30,64,99
4,39,56,83,52,71,19,70,59,76,10,38
67,32,57,72,44,23,76,56,54,52,82,43
75,2,75,25,92,64,91,54,36,96,20,4
62,74,86,16,58,49,40,62,22,47,29,80
41,82,82,26,66,96,55,55,98,87,63,8
45,34,40,86,39,78,93,76,91,75,72,97
14,94,19,37,12,15,2,52,73,64,82,60
66,3,56,87,58,52,43,73,57,11,98,15
68,50,40,41,36,87,59,76,52,65,43,12
89,88,88,93,2,87,16,23,5,86,48,90
44,62,71,64,91,53,81,7,61,98,73,93
81,29,52,19,19,42,97,70,56,80,12,58
96,56,66,87,25,51,63,71,39,86,51,24
62,85,59,81,98,63,74,91,84,69,72,10
84,4,29,93,40,23,43,42,22,93,59,59
9,93,24,82,74,56,10,68,59,56,13,47
66,38,40,13,58,64,96,55,34,4,68,83
50,21,11,40,86,59,97,50,75,57,99,64
84,45,28,3,33,94,6,44,71,16,18,7
93,9,68,67,43,5,63,24,49,71,65,35
93,50,5,37,26,51,92,69,59,71,14,35
5,7,40,5,83,89,23,95,3,17,61,71
58,6,10,56,51,25,48,37,1,15,52,57
41,46,85,92,3,91,46,42,16,46,93,92
62,28,24,59,16,45,36,9,25,21,13,53
44,49,1,11,14,75,73,79,42,88,31,52
20,99,98,24,38,85,42,57,86,91,3,17
35,17,43,74,97,25,9,83,77,73,99,8
51,6,22,28,62,37,71,84,68,59,82,49
44,63,47,88,68,58,31,90,17,82,73,36
96,9,66,65,21,78,85,66,11,7,70,20

The initial sequence dependent setup time of each job processed on machine 1.
(Where rows denote jobs: 1 to 160 and columns denote jobs: 0 to 160.For example:The value of Sijk is in row j,column i+1.)
14,64,31,68,51,96,65,28,8,34,3,41,73,22,66,67,52,34,27,3,23,45,21,28,71,35,71,62,16,20,6,35,54,27,51,80,60,1,77,29,79,44,52,39,52,51,90,19,43,36,17,8,76,58,64,11,82,10,9,34,17,1,10,96,58,63,86,54,48,4,41,40,1,38,32,51,20,64,80,98,83,41,5,32,46,70,59,87,64,62,2,87,2,43,21,8,18,20,26,80,99,95,18,94,9,38,57,29,11,86,61,27,55,23,20,47,8,57,53,52,23,94,87,25,22,75,31,53,42,72,4,83,61,23,84,15,90,9,11,79,70,15,65,34,40,97,82,18,21,7,38,39,79,59,8,18,48,65,14,58,32
46,10,84,39,91,71,6,45,16,13,71,14,44,5,32,87,50,19,10,98,15,31,73,90,92,55,87,9,9,61,13,9,41,13,12,80,7,31,22,55,98,12,30,38,54,62,38,94,59,45,88,16,64,62,52,64,60,60,62,36,22,18,62,32,39,81,72,76,22,68,15,27,77,17,97,28,8,15,6,78,36,73,21,84,34,27,6,7,16,82,42,71,40,69,85,85,42,79,33,73,25,55,59,24,71,64,53,78,56,72,5,10,70,89,82,30,74,46,18,16,84,13,88,84,85,24,96,32,39,10,41,63,75,53,74,53,56,34,98,22,53,5,58,64,81,17,49,3,17,77,67,35,77,81,62,67,3,33,91,82,87
29,72,1,34,30,43,51,66,6,57,76,68,32,96,69,82,9,62,9,61,85,76,50,67,22,32,49,35,68,88,20,41,61,61,61,15,86,81,14,22,8,88,74,69,82,60,78,42,77,37,51,67,70,71,13,66,47,87,89,75,27,25,93,8,51,79,13,61,13,94,79,98,18,4,7,73,55,88,22,14,79,11,95,55,8,36,29,93,58,24,38,38,85,5,76,65,57,28,70,2,5,73,81,83,64,13,20,45,26,42,14,32,41,29,56,41,61,72,50,5,64,64,68,66,60,66,55,86,84,32,60,95,49,51,85,10,97,96,60,61,56,99,33,43,87,68,97,59,86,36,66,62,17,97,35,16,6,58,9,14,60
22,32,68,82,82,62,43,8,87,5,65,35,25,82,23,44,34,36,97,41,73,85,52,68,96,24,38,37,4,88,25,10,99,90,48,96,65,69,13,26,16,18,1,79,28,95,53,18,76,21,79,66,85,51,58,42,54,76,26,38,74,83,4,72,38,47,22,53,52,62,17,55,9,57,88,87,59,33,84,34,49,87,98,58,56,71,48,87,34,94,29,53,70,6,45,36,8,4,72,28,82,83,24,62,65,49,19,39,52,61,71,70,35,98,95,11,94,84,45,97,6,58,10,50,28,99,28,96,20,23,16,34,9,87,57,96,47,92,7,87,67,16,42,33,41,89,39,44,28,56,21,45,75,98,29,19,70,38,91,52,57
57,97,4,68,26,46,88,70,59,72,24,90,55,32,83,17,74,50,12,50,91,19,94,83,47,62,79,88,7,11,65,84,37,53,84,95,79,71,74,14,32,99,84,99,19,30,51,8,41,95,60,42,73,84,60,45,85,15,24,78,19,28,58,67,14,16,76,74,9,83,11,55,62,46,63,69,80,98,70,41,89,75,95,8,20,7,15,67,63,22,79,68,92,69,53,71,8,33,39,95,57,8,64,90,28,9,89,67,19,64,67,55,90,89,42,62,7,13,19,42,95,24,10,82,31,19,56,16,19,43,91,84,91,32,32,33,52,73,13,69,35,99,17,73,46,34,61,93,82,88,7,16,42,47,60,4,67,23,29,73,88
51,8,38,58,96,48,85,38,65,23,52,26,51,17,34,23,91,2,80,56,39,58,4,97,11,54,26,40,47,16,72,29,50,50,18,44,1,69,66,47,9,93,96,89,32,4,72,34,97,95,97,73,4,32,13,7,87,23,28,50,68,63,6,78,50,70,45,33,36,25,54,73,23,43,31,97,82,96,33,71,74,46,80,11,80,16,57,91,31,5,4,35,89,64,44,95,54,92,94,34,36,78,42,18,85,61,24,7,5,73,79,33,12,3,42,39,36,62,47,78,5,54,7,44,61,37,91,97,45,67,18,58,74,11,69,65,46,35,28,40,82,77,58,70,19,69,68,33,53,14,24,27,17,33,75,44,21,42,77,86,86
42,26,14,4,43,70,8,95,23,51,7,41,10,13,5,22,22,87,36,79,51,92,23,14,53,95,7,27,11,10,96,12,22,1,19,19,79,6,91,9,51,99,25,57,61,84,90,12,12,59,86,73,87,18,42,90,70,9,78,33,8,30,92,22,12,50,35,52,62,82,21,65,24,37,58,78,6,39,14,26,36,42,39,91,52,89,77,84,67,23,7,87,70,68,15,80,57,93,97,73,62,13,8,49,17,38,71,85,5,9,91,37,68,78,97,14,88,75,30,83,70,88,25,30,4,21,86,67,92,51,63,66,34,32,15,12,74,56,84,41,8,56,90,18,2,27,85,50,63,61,13,22,32,64,13,46,92,70,41,76,67
3,5,15,5,66,20,57,39,84,16,63,41,17,55,39,46,69,96,57,64,9,58,54,59,73,26,3,30,38,76,73,71,79,48,30,97,7,35,84,98,65,2,81,7,41,13,56,18,23,43,70,26,84,72,86,40,42,57,1,55,29,40,55,54,67,42,61,34,43,92,99,36,60,58,77,13,80,91,2,31,77,2,37,94,47,13,18,5,39,7,86,8,64,29,68,43,96,95,60,67,11,81,19,56,12,3,16,10,11,1,30,31,50,37,31,37,85,79,64,53,69,36,23,15,17,47,35,8,77,62,71,27,58,54,95,5,75,42,82,94,99,91,90,96,67,4,44,5,3,42,4,90,80,63,28,10,76,5,4,63,87
69,68,46,24,66,28,17,38,38,87,58,3,44,6,34,7,21,84,63,31,62,83,45,75,18,6,92,4,2,71,59,79,14,21,40,48,39,80,79,50,99,34,61,71,96,97,18,93,84,53,51,26,87,82,73,26,19,7,49,69,90,30,87,48,46,36,71,47,16,71,30,91,14,22,19,2,81,17,30,47,17,12,97,2,41,82,79,76,6,64,68,67,52,40,37,87,7,80,98,1,15,18,32,40,5,14,39,78,43,16,21,97,85,98,89,5,95,99,84,65,56,62,26,22,21,70,47,39,70,14,79,64,71,85,19,58,41,62,38,27,39,1,39,86,85,15,40,9,98,66,46,1,24,64,28,7,95,41,46,5,35
49,82,35,11,84,16,63,15,12,12,49,36,10,17,36,83,66,15,84,22,92,52,3,71,38,92,64,84,63,49,11,70,54,46,25,53,20,56,54,95,16,97,35,35,95,97,52,85,24,46,48,26,69,71,80,54,13,98,32,83,49,7,50,57,26,27,6,49,86,81,12,62,66,72,51,53,28,8,38,9,78,39,19,92,71,57,15,50,82,99,47,13,80,55,52,69,89,66,88,82,96,93,95,77,74,33,51,76,2,80,77,81,30,99,27,33,36,84,50,58,8,12,52,46,38,83,52,52,7,53,8,36,67,86,12,55,77,15,62,46,31,2,69,98,12,64,17,79,7,80,77,49,99,61,20,8,3,76,34,6,57
25,50,10,70,82,39,87,4,39,57,18,15,7,56,42,15,9,48,79,74,73,51,11,9,62,33,25,15,5,99,50,16,28,86,61,5,39,95,94,98,98,52,85,10,21,3,62,60,87,87,50,14,6,67,4,91,57,27,96,52,39,56,87,74,67,23,44,16,70,65,91,14,80,12,25,82,25,9,36,13,67,41,30,67,70,20,77,38,50,35,59,27,7,85,46,37,59,37,97,23,7,47,7,1,6,84,29,64,29,87,34,16,96,2,82,67,77,70,68,21,62,60,20,60,69,42,75,78,71,15,95,97,54,57,67,47,53,43,40,8,10,65,92,38,12,80,28,76,95,93,47,86,78,70,12,54,57,90,97,15,20
64,12,47,12,90,33,41,15,45,70,75,61,81,83,29,34,59,32,59,69,44,41,3,60,60,4,26,31,80,77,80,96,23,56,65,90,29,37,39,47,64,18,33,58,21,35,12,79,75,45,89,54,88,48,29,9,1,23,88,13,90,96,82,65,18,99,24,52,7,58,58,11,18,90,51,58,40,1,27,26,28,49,83,33,53,16,25,90,21,71,50,45,69,47,96,22,17,60,94,49,60,65,14,59,45,77,76,24,5,98,41,62,17,62,96,29,92,19,6,58,52,6,72,25,22,50,32,34,91,22,55,45,27,30,41,57,83,96,28,95,9,7,83,43,33,43,96,59,69,29,81,32,79,38,88,89,59,11,92,50,71
70,84,50,79,23,97,75,57,26,92,3,7,62,59,84,37,92,43,23,90,24,51,96,54,30,16,1,41,54,53,2,56,61,26,50,69,23,95,62,49,94,60,65,91,89,70,60,37,12,49,60,75,61,90,45,90,68,38,27,86,69,49,27,33,14,10,58,65,89,83,3,10,97,65,60,6,92,44,35,80,46,3,53,35,42,35,85,24,22,33,16,17,32,22,43,87,34,28,32,60,56,51,82,4,26,26,27,82,97,85,96,32,98,80,7,39,32,22,49,56,91,34,62,80,54,35,34,38,97,65,71,85,70,79,54,52,10,20,8,55,15,32,52,15,71,57,86,75,29,44,44,51,84,85,19,78,14,20,60,46,25
7,71,42,39,11,21,65,32,30,68,82,51,7,58,34,78,77,55,30,81,29,45,6,58,83,79,89,30,47,11,27,16,20,80,76,89,21,94,57,73,5,80,59,28,44,81,83,84,16,43,95,17,30,68,21,83,91,7,39,5,71,16,79,20,71,71,22,3,23,17,43,64,75,62,86,38,47,55,13,62,1,40,81,48,7,2,37,43,10,90,28,51,34,69,85,78,39,30,9,98,13,38,73,14,88,54,80,78,9,55,72,78,77,2,42,95,77,10,2,76,67,9,8,93,98,40,59,27,53,61,31,26,76,2,60,47,50,9,16,27,31,71,15,90,73,16,66,28,64,1,65,91,96,33,94,9,40,4,42,97,88
67,72,24,85,24,96,54,87,87,93,15,69,4,15,10,23,3,91,40,41,55,96,16,11,59,78,39,7,3,58,68,52,4,54,12,73,79,98,75,46,21,27,30,61,80,60,78,29,76,54,14,53,99,94,35,52,41,61,52,16,30,29,55,42,9,36,97,41,55,8,97,5,3,66,9,17,36,89,37,12,13,51,49,7,52,72,72,50,81,6,30,56,91,26,41,84,61,62,54,42,37,8,65,40,78,64,84,87,80,54,60,52,1,10,90,56,7,66,67,36,68,14,51,79,64,3,91,96,21,20,86,26,44,72,45,39,75,14,51,45,44,10,49,28,59,7,64,72,41,45,83,82,51,21,7,37,13,58,9,21,24
93,14,24,71,74,39,27,1,45,44,48,35,39,31,67,98,99,19,22,88,30,71,5,63,64,76,62,98,79,62,69,6,53,8,2,41,51,24,80,4,58,71,95,31,22,15,77,90,89,47,90,24,98,20,40,57,59,62,7,44,58,96,21,62,23,82,59,9,71,24,16,29,13,93,88,77,31,37,97,91,47,2,17,7,5,93,71,91,61,56,72,90,72,73,28,27,15,2,55,38,10,29,29,58,36,46,88,37,3,58,2,80,98,81,11,29,58,35,31,52,61,13,54,88,54,15,76,1,37,58,96,16,58,66,46,54,38,58,90,5,58,54,92,45,58,45,11,23,36,5,61,13,81,94,49,75,14,58,83,35,94
21,93,90,8,64,14,97,14,43,98,51,40,32,46,13,66,88,33,28,98,34,88,83,6,25,54,93,25,16,2,46,68,49,8,26,56,5,11,91,32,36,8,83,83,89,40,21,41,81,14,28,43,93,81,21,81,79,10,6,72,29,59,74,58,42,89,78,55,27,59,67,91,45,61,13,13,72,61,13,53,12,13,29,95,80,23,5,37,34,29,76,70,63,81,63,84,17,39,22,52,23,34,51,98,77,35,78,2,16,19,11,32,51,20,76,67,42,70,75,58,2,50,58,60,89,75,86,57,30,21,96,61,31,88,10,71,15,27,99,84,32,36,77,53,75,7,26,72,71,79,72,9,67,35,45,43,67,86,86,74,51
70,49,20,54,55,44,3,6,9,57,68,73,67,10,4,31,37,77,40,42,4,88,62,73,13,37,49,95,92,53,86,35,60,39,80,59,28,99,80,59,76,38,93,7,19,56,96,50,56,98,68,97,33,89,28,42,93,93,55,6,87,6,60,65,50,24,92,79,36,41,26,97,65,68,93,90,84,64,41,92,26,31,87,21,80,5,43,13,50,36,61,96,89,23,55,28,77,2,46,85,24,98,48,89,99,46,60,13,92,41,2,9,29,84,99,29,61,38,14,71,8,68,8,31,65,47,8,41,5,82,84,64,6,97,17,73,46,5,40,10,11,98,59,59,10,35,99,12,94,77,91,47,38,42,97,50,87,52,72,97,30
76,49,49,14,20,2,85,45,47,83,97,14,97,52,74,51,4,91,35,46,2,27,78,80,86,42,37,69,28,78,76,56,32,82,95,95,30,20,31,97,52,10,8,90,37,50,98,35,17,28,72,51,42,32,30,26,23,55,40,62,94,92,59,92,8,96,8,11,57,58,25,67,77,77,24,27,16,47,28,83,31,54,13,35,24,95,54,11,5,46,32,95,48,61,94,41,93,48,66,49,74,66,55,18,40,83,57,42,50,95,8,89,87,67,49,92,77,49,75,57,12,39,59,82,1,40,29,20,39,95,10,31,68,75,48,51,16,99,32,48,82,11,32,10,74,27,68,39,10,99,28,59,36,24,54,56,90,72,82,80,59
49,85,55,99,30,48,10,60,46,63,12,47,67,50,17,97,15,83,8,21,26,53,52,87,73,84,65,82,71,99,42,84,40,53,28,21,30,52,48,32,25,97,57,22,97,12,2,9,88,82,92,44,56,26,48,78,16,15,51,80,90,38,92,82,78,90,8,42,58,39,39,92,8,12,10,35,35,45,73,22,49,30,86,59,26,99,95,97,31,69,6,51,92,49,17,25,21,11,85,83,77,88,21,46,1,67,1,91,10,82,2,23,46,62,5,14,16,64,39,70,24,70,10,15,98,7,65,92,17,43,22,8,22,41,45,41,55,51,6,62,51,15,9,67,16,20,7,48,72,43,77,37,36,94,43,29,50,27,35,82,18
28,13,66,24,28,19,25,87,35,9,69,76,29,62,75,26,28,68,25,7,41,5,58,76,63,14,23,10,59,75,6,82,15,19,90,37,6,97,79,80,41,87,87,19,83,11,47,86,58,57,49,68,2,36,34,72,56,82,52,48,51,73,36,3,65,52,1,73,67,69,54,29,85,35,56,38,62,55,78,84,99,82,26,45,28,37,65,14,87,84,99,90,33,30,97,34,9,50,45,49,97,4,97,37,86,82,59,4,9,68,58,49,52,32,97,71,61,53,61,73,21,87,50,74,62,93,99,96,65,94,32,9,6,32,17,83,97,19,45,28,35,72,74,77,80,89,4,13,23,31,12,54,16,69,64,5,6,14,96,12,81
91,99,43,85,32,18,28,97,73,32,81,96,99,98,89,55,9,53,96,63,82,37,91,74,51,78,61,14,70,10,40,12,32,51,52,59,98,36,45,90,32,63,11,46,77,36,1,91,26,14,71,82,76,41,60,59,17,11,26,16,79,93,48,56,49,73,65,46,31,72,7,60,74,41,21,34,30,54,76,59,15,23,98,71,23,14,43,69,19,84,58,7,1,35,15,82,51,78,2,27,1,7,34,31,81,92,95,76,8,23,14,64,23,61,82,84,81,52,92,8,79,95,43,61,88,84,93,10,48,82,35,36,99,43,63,88,20,16,70,74,40,37,13,3,26,34,60,9,17,37,80,14,94,82,47,5,30,76,53,49,39
93,83,8,11,51,13,69,3,23,94,66,21,62,11,62,81,42,69,78,47,69,56,79,77,73,45,78,40,89,39,30,68,97,2,34,68,48,91,15,58,13,17,28,43,9,61,64,15,56,67,66,82,6,17,48,50,79,72,98,36,45,75,51,69,92,81,7,50,18,58,91,94,70,24,82,44,73,96,68,95,1,84,67,2,65,41,30,54,62,42,82,5,60,13,33,55,35,60,97,69,51,5,3,46,71,58,74,94,89,22,29,36,72,91,67,76,59,27,5,55,14,41,45,51,33,32,88,61,81,41,89,93,55,86,65,94,5,14,95,27,85,50,73,96,51,4,53,55,38,16,80,82,60,4,66,24,66,47,39,35,72
81,98,72,97,67,35,19,7,7,64,18,88,65,75,48,40,66,22,14,84,7,13,3,21,44,27,55,79,75,20,29,9,27,38,47,64,18,11,86,96,74,29,29,18,87,29,88,24,14,89,27,88,90,89,11,44,96,69,48,47,6,92,31,59,15,33,19,97,28,81,73,3,65,88,77,67,27,6,93,67,79,63,94,77,58,2,37,18,84,81,12,77,11,55,84,82,69,46,5,54,17,83,12,81,56,60,80,10,78,24,82,36,27,4,89,74,88,72,76,57,53,80,46,26,46,42,31,37,59,44,13,25,99,59,6,43,26,52,74,89,43,64,66,18,30,79,56,74,57,78,69,3,5,94,96,97,27,38,33,1,97
4,60,47,80,53,23,13,28,62,30,29,42,84,85,50,12,17,64,47,73,25,20,6,86,58,73,72,83,94,14,94,33,59,74,74,13,11,8,51,65,22,8,35,2,66,56,86,84,30,1,96,67,67,90,69,23,42,98,46,25,61,12,97,26,19,15,2,72,90,92,73,7,44,77,32,52,12,7,33,57,72,84,64,61,57,17,68,74,36,62,25,67,5,79,36,26,5,22,66,19,46,48,61,86,7,73,31,64,24,94,96,4,20,97,98,54,46,50,10,96,64,73,36,21,69,4,80,44,40,40,21,97,88,67,84,68,61,30,16,55,15,47,92,44,93,10,55,72,37,77,81,45,8,66,31,97,53,97,87,60,55
7,75,43,59,9,7,89,2,31,76,35,3,82,95,68,46,11,11,41,72,59,1,67,96,69,94,77,74,39,12,71,74,65,59,57,90,5,22,54,7,81,1,39,25,10,38,80,4,66,99,4,51,63,46,75,19,19,33,1,89,24,58,3,51,67,66,68,21,4,93,87,90,80,31,16,36,47,90,93,68,42,37,74,42,25,30,52,34,79,80,40,58,34,99,41,67,75,50,23,94,36,88,27,38,27,66,4,60,58,27,76,80,62,25,53,23,81,65,43,61,11,67,83,74,71,40,78,25,38,57,30,29,71,79,11,98,41,26,67,32,63,88,85,53,25,99,9,55,4,85,47,12,98,25,88,48,96,7,9,34,86
9,83,74,4,72,74,83,57,92,94,52,16,54,23,95,78,53,9,77,47,32,23,4,5,64,24,7,12,13,39,13,80,32,4,27,49,19,30,21,33,12,35,84,80,31,22,67,9,80,90,13,59,37,25,84,17,29,26,62,80,83,65,50,14,85,93,81,12,19,36,82,55,73,27,52,97,39,80,85,45,25,57,45,73,39,61,61,83,90,2,53,52,19,34,53,71,66,86,7,1,15,98,62,84,62,18,62,2,1,43,47,54,67,23,26,80,32,60,17,94,47,68,81,88,7,37,4,66,18,14,98,19,4,9,71,90,80,79,61,86,61,22,40,20,25,83,44,67,89,57,55,65,35,56,48,12,2,75,10,7,50
43,38,82,99,69,12,4,32,52,75,64,12,51,10,89,96,17,75,23,58,21,43,1,95,54,87,89,88,72,82,65,60,54,49,9,26,75,30,79,37,83,31,47,92,89,11,9,39,5,53,21,62,92,46,41,85,71,61,63,24,35,77,85,83,81,7,50,25,31,87,8,98,53,2,73,36,67,82,95,94,54,2,15,53,57,97,67,3,24,76,86,96,73,63,35,45,87,25,48,70,47,89,8,33,17,77,2,52,15,11,91,84,73,67,72,78,13,34,36,13,62,22,43,17,54,8,11,35,36,67,99,38,70,41,15,5,21,67,78,97,94,76,64,12,85,90,86,30,44,39,31,71,44,28,40,96,90,21,62,52,95
65,82,18,54,28,4,66,33,18,24,28,90,85,97,30,86,56,58,84,29,30,41,33,44,11,32,30,68,20,4,63,4,23,86,72,57,96,36,44,37,66,76,6,50,91,49,65,19,48,43,75,71,26,41,93,82,76,86,1,59,1,79,95,30,69,78,25,93,18,89,59,29,51,49,81,63,38,74,87,36,85,53,50,45,34,15,17,66,22,15,28,29,68,4,38,96,39,24,94,25,24,46,13,59,81,47,41,62,59,61,74,32,8,98,62,64,92,18,47,86,68,50,43,32,53,78,73,88,28,90,98,97,37,7,96,82,17,60,42,28,65,87,38,85,95,33,22,72,9,60,43,76,27,73,59,74,75,8,72,27,37
