82,30,21,57,66,50,28,7,53,37,98,67,45,98,63,30,57,55,66,88,5,8,81,79,15,24,10,22,6,11,83,89,5,63,86,42,25,15,98,84,4
74,80,15,5,80,89,77,35,80,96,52,35,67,2,87,75,91,18,39,63,37,9,93,7,92,1,44,52,32,13,37,4,98,43,48,30,60,72,91,90,91
75,22,88,1,63,2,95,43,61,84,49,3,82,30,57,55,36,51,17,34,83,70,3,53,12,90,38,62,34,93,10,47,16,12,15,93,71,17,15,61,92
31,83,8,1,17,63,51,5,41,68,4,49,30,7,18,79,38,40,69,74,91,84,93,90,56,19,33,49,94,94,6,58,61,46,98,75,10,69,21,13,36
22,49,42,39,12,57,2,34,83,9,76,61,43,83,96,26,95,32,21,33,84,21,97,64,97,14,40,25,68,27,52,46,18,1,96,29,69,19,94,38,54
32,9,95,36,97,67,68,1,23,5,3,2,66,61,96,5,31,32,31,60,17,41,51,22,62,42,19,5,11,27,6,70,23,36,41,53,61,94,29,68,57
85,68,17,22,19,62,23,86,58,55,85,94,48,65,39,42,37,57,53,51,11,83,9,67,86,12,28,13,33,61,38,95,23,49,73,10,73,61,12,30,35
35,89,17,70,97,95,2,89,1,30,68,13,37,51,66,45,69,20,48,32,47,82,6,26,13,28,80,43,22,73,58,17,15,17,85,91,52,10,18,89,35
17,72,77,35,25,66,47,61,4,2,31,3,45,89,94,65,25,61,48,23,61,70,88,22,16,9,95,79,35,9,29,26,27,10,37,6,21,89,44,31,4
51,7,25,40,51,75,99,98,18,36,80,7,1,25,39,94,91,68,48,35,40,41,56,97,46,47,21,48,18,58,76,85,1,88,77,38,36,5,95,45,33
85,17,58,97,97,70,87,83,44,35,68,95,57,12,31,74,96,98,90,87,21,17,74,87,11,57,27,62,20,89,26,60,74,44,61,33,97,47,53,87,12
4,12,68,29,77,21,41,58,70,88,87,18,49,94,36,53,64,38,63,8,96,81,1,65,58,45,49,43,83,27,72,34,12,72,9,14,51,44,13,59,33
89,88,36,96,99,17,17,72,28,5,23,91,63,76,78,17,27,52,98,33,48,81,86,31,45,59,44,9,34,23,49,10,57,51,44,83,26,93,64,18,21
71,20,42,76,76,27,88,78,77,44,97,55,68,76,13,60,46,2,12,98,12,29,22,1,3,35,89,32,2,18,27,92,40,61,33,38,50,14,92,19,30
98,61,48,12,69,20,27,89,5,54,19,54,92,16,24,55,90,95,45,15,77,54,5,79,7,12,10,94,93,65,83,70,4,86,42,86,12,92,13,5,29
59,31,81,25,16,68,51,97,90,62,27,92,40,16,59,60,93,39,35,81,69,95,8,37,2,51,1,78,92,89,58,52,85,95,95,70,7,15,1,91,36
93,57,40,47,91,76,59,80,11,29,81,33,9,89,11,71,63,84,12,78,86,66,25,63,14,47,19,27,12,22,84,19,83,90,45,11,76,74,66,90,40
46,76,23,84,24,22,65,2,59,16,82,26,4,89,21,70,26,25,67,57,89,80,9,88,10,71,35,45,94,46,96,42,68,52,54,87,88,83,34,22,88
67,46,11,13,53,99,37,55,77,21,36,4,19,14,3,27,9,67,98,27,80,23,32,11,15,87,13,68,60,44,64,50,28,82,10,49,51,94,92,65,34
86,96,82,90,17,18,37,31,85,65,19,66,7,79,66,22,79,17,18,48,50,12,40,47,96,67,25,95,23,76,28,21,52,76,50,5,17,76,45,94,55
67,9,64,62,37,37,33,71,44,36,4,26,24,99,54,37,27,74,62,83,58,72,66,96,61,47,95,16,26,23,83,81,17,34,75,18,69,82,37,50,46
47,13,79,99,36,69,83,84,57,83,95,73,63,36,29,58,99,53,22,17,39,17,4,35,78,2,2,71,4,71,30,70,63,52,33,81,30,31,66,45,29
95,12,96,99,12,69,44,17,31,70,16,12,67,90,10,13,26,50,88,82,9,53,22,98,56,28,58,70,91,81,37,63,72,10,79,3,80,72,40,97,18
61,28,22,85,85,37,85,61,4,45,16,17,39,2,22,66,54,83,5,56,33,39,20,55,42,81,81,43,80,45,34,53,33,95,95,48,69,42,51,4,12
48,35,57,35,72,71,97,40,32,6,47,92,33,24,32,31,35,75,26,4,52,85,58,22,11,60,85,89,25,8,40,4,47,83,68,74,46,45,82,60,3

The initial sequence dependent setup time of each job processed on machine 2.
(Where rows denote jobs: 1 to 40 and columns denote jobs: 0 to 40.For example:The value of Sijk is in row j,column i+1.)
78,15,51,9,4,33,90,91,26,92,48,9,96,85,34,65,5,4,98,94,33,33,8,48,5,31,60,46,5,4,79,78,47,89,12,5,42,87,36,5,96
61,42,8,30,72,70,34,5,42,53,81,8,52,77,23,79,90,80,73,91,41,22,22,14,67,10,30,37,61,53,91,46,67,28,16,18,54,63,75,85,16
22,62,11,41,31,50,27,16,29,31,52,19,93,46,43,45,14,35,56,10,65,92,18,37,6,35,25,17,87,46,93,48,26,77,28,31,94,76,73,81,6
89,97,99,41,44,64,84,12,75,75,82,1,21,48,43,39,42,43,35,78,54,41,70,58,96,10,70,93,25,74,28,48,33,26,32,9,35,74,96,2,61
86,67,78,40,3,97,24,44,50,41,30,34,81,7,75,52,59,33,39,75,17,97,80,10,28,74,6,35,39,75,85,26,74,31,85,23,79,15,60,65,37
15,59,59,61,91,73,59,58,88,77,41,55,1,48,29,41,33,71,37,42,58,50,61,64,84,52,88,35,53,1,58,8,82,95,96,81,1,80,77,62,83
32,1,37,77,11,3,47,42,11,54,62,45,16,19,61,35,31,90,93,18,70,24,29,76,59,74,7,11,13,64,88,88,33,62,13,48,98,55,89,83,69
41,51,6,73,53,67,71,83,42,37,42,98,15,20,12,58,85,99,96,43,51,94,80,58,26,96,64,2,63,92,26,92,60,55,30,74,37,88,57,36,47
44,42,9,10,58,9,91,28,23,49,63,84,20,42,61,50,29,55,66,87,35,79,36,14,14,76,61,62,61,87,5,28,33,80,58,27,22,5,42,27,30
76,37,29,17,45,14,81,24,34,63,45,15,58,97,35,53,6,41,78,13,91,15,9,75,86,19,3,50,66,62,82,72,48,46,96,69,99,47,25,36,73
97,72,83,52,72,34,39,57,55,93,68,29,66,18,82,86,63,96,17,38,69,82,23,21,34,45,93,84,66,11,2,59,87,76,58,25,54,50,86,4,65
54,92,91,78,53,85,66,1,98,63,13,37,96,64,9,82,37,89,23,17,13,94,97,90,71,19,94,68,7,47,24,22,60,37,69,75,63,15,26,23,52
11,89,5,16,16,83,71,4,19,16,3,74,70,86,9,38,13,34,16,26,24,5,38,10,91,81,38,95,52,60,92,79,19,60,5,27,54,66,24,40,41
32,36,80,43,13,46,74,82,87,41,18,55,46,58,24,96,13,12,18,8,70,84,61,53,80,55,67,85,25,20,39,13,60,22,67,64,48,33,46,72,78
5,23,17,83,57,93,97,97,78,45,90,8,99,85,47,46,75,52,61,65,53,88,27,61,60,58,61,9,92,73,25,8,2,62,4,5,59,49,77,1,39
90,60,84,84,46,77,82,93,82,43,65,36,83,18,97,33,86,66,61,40,64,41,91,51,42,4,11,26,14,64,93,73,80,37,72,62,17,67,71,60,42
49,41,92,36,93,9,35,87,44,21,7,89,80,99,97,15,33,37,45,49,91,94,42,11,33,99,11,31,52,81,19,57,33,13,90,57,99,6,54,34,79
71,68,83,82,78,40,22,82,16,59,20,4,11,69,38,54,8,75,50,38,7,31,66,68,70,11,97,66,3,5,88,47,85,92,29,64,89,54,93,88,70
34,66,67,35,94,97,29,26,21,52,74,97,81,13,2,63,84,51,90,89,4,3,43,94,23,64,67,62,51,50,94,84,86,8,78,67,50,59,37,60,1
43,27,40,97,98,96,34,16,94,34,92,90,81,54,34,65,17,61,83,42,87,85,75,92,71,59,87,18,35,13,59,63,9,92,76,75,33,35,84,64,3
5,29,32,84,45,49,94,17,41,65,46,56,43,17,72,61,18,41,34,88,27,23,56,38,43,14,58,88,63,58,4,38,45,27,22,33,37,81,44,61,72
21,24,82,30,56,83,49,6,61,50,67,19,22,1,26,28,5,1,31,39,34,42,11,51,96,84,48,45,29,49,82,7,28,73,96,57,96,41,6,32,35
82,78,72,52,20,1,95,89,37,51,13,4,33,15,64,50,72,91,50,94,88,72,90,77,22,45,37,82,25,23,16,13,95,41,75,22,5,63,17,31,19
5,1,52,73,82,28,94,39,20,88,8,81,98,84,39,98,12,88,67,38,14,84,1,7,6,27,66,31,7,48,32,52,10,7,48,41,88,85,64,89,62
22,17,36,73,81,80,92,52,55,42,24,6,75,45,20,35,35,13,55,80,15,19,99,91,99,67,33,20,60,40,58,18,9,88,60,30,16,89,17,20,81
7,34,16,75,33,61,89,69,65,79,76,16,63,63,3,95,89,35,59,90,28,71,11,11,92,44,8,2,14,19,38,69,67,75,45,29,86,49,7,34,62
83,41,74,5,93,38,31,60,64,45,83,1,64,20,83,41,81,77,3,40,53,99,57,16,36,54,99,44,97,6,74,58,92,41,51,18,4,27,52,91,53
42,27,45,27,46,7,67,62,97,25,35,33,1,15,53,84,10,69,53,42,80,51,57,81,46,55,1,70,77,2,83,27,75,24,56,87,5,51,10,65,79
46,96,38,68,40,24,86,83,81,38,94,91,67,76,17,93,57,15,72,32,72,45,16,41,32,19,6,46,53,41,9,42,37,35,43,67,50,64,65,2,35
77,1,42,50,16,53,36,66,40,90,23,50,50,79,90,26,35,39,69,15,5,36,13,81,23,46,90,1,6,27,38,36,17,32,91,13,63,68,94,30,14
11,34,94,93,91,2,56,37,9,19,63,31,42,99,51,72,93,17,52,8,27,22,52,64,94,84,67,72,7,23,13,18,35,18,12,46,50,8,33,44,93
41,96,78,25,90,67,85,32,3,53,80,13,20,40,19,51,44,83,7,65,36,17,60,95,30,22,54,97,29,68,16,73,56,39,43,41,35,92,86,26,73
30,84,82,44,70,67,50,87,82,21,83,11,44,36,63,38,31,11,52,24,89,19,21,20,80,7,45,59,30,62,21,68,97,79,29,98,89,23,7,55,57
70,24,80,31,61,44,11,20,55,17,36,99,92,14,41,90,89,70,16,75,93,38,28,58,25,21,15,48,75,79,7,23,78,42,78,89,42,7,24,33,66
47,88,74,15,21,36,84,67,98,68,80,58,51,66,38,27,46,62,28,63,45,76,8,83,70,62,54,61,90,2,17,14,85,3,37,98,91,69,97,16,46
46,94,57,52,37,86,43,32,85,31,34,66,12,54,46,38,26,80,51,12,65,14,10,41,34,26,5,44,15,59,62,79,23,6,84,51,89,62,77,69,92
93,78,75,60,63,19,64,69,91,80,35,66,36,10,68,37,18,59,33,66,91,79,10,99,41,59,85,58,50,63,31,32,86,98,33,7,18,15,43,22,92
44,22,65,15,87,72,35,54,97,35,45,66,43,35,19,39,29,81,72,58,57,45,36,71,10,59,99,86,30,80,33,20,22,67,71,50,62,74,35,43,10
66,33,80,80,94,15,3,90,20,20,45,95,22,50,28,78,43,61,48,59,74,22,31,8,36,48,81,95,74,71,84,12,48,65,59,68,40,5,3,99,80
93,74,29,39,91,13,21,75,71,23,55,45,15,82,28,69,29,84,14,29,58,87,3,75,25,77,19,72,73,2,99,76,58,31,44,20,54,31,82,42,74

The initial sequence dependent setup time of each job processed on machine 3.
(Where rows denote jobs: 1 to 40 and columns denote jobs: 0 to 40.For example:The value of Sijk is in row j,column i+1.)
99,23,79,77,27,85,84,62,98,76,28,24,56,48,25,30,1,94,20,34,69,20,50,7,16,74,97,60,2,95,85,48,54,28,20,65,55,21,30,33,96
29,8,28,50,9,82,98,25,48,33,92,82,38,41,57,45,13,30,98,6,77,85,79,15,50,91,68,1,40,79,42,49,88,65,96,47,72,28,45,10,71
49,68,50,21,87,21,7,18,34,13,49,42,71,85,93,57,58,52,40,47,40,9,8,95,15,18,55,83,24,29,19,31,56,15,41,33,45,47,4,64,26
27,75,7,15,74,91,51,58,5,61,88,14,56,20,61,47,24,88,4,27,13,8,16,79,91,38,28,40,1,45,96,86,29,82,9,5,74,87,37,75,13
69,34,46,83,65,55,26,31,85,10,97,46,8,99,35,33,58,99,59,51,87,76,99,57,22,24,60,54,37,50,76,16,83,64,95,20,36,63,89,97,73
92,5,10,43,7,57,50,7,68,8,11,55,22,30,30,81,63,74,56,92,14,9,31,5,34,32,17,24,12,39,70,52,56,9,69,57,1,31,92,3,32
10,92,44,30,61,67,56,69,28,75,21,41,33,96,90,50,11,62,57,17,2,63,1,34,66,7,69,92,73,1,59,64,75,19,5,70,52,83,14,29,38
1,17,73,27,57,19,68,66,2,21,33,77,10,96,83,73,79,39,18,52,62,18,32,22,90,70,66,69,48,97,18,56,23,87,65,49,54,30,56,82,91
47,35,79,88,66,41,95,30,11,95,71,14,10,49,70,87,92,98,56,92,56,47,11,57,16,32,95,99,74,70,34,1,46,98,57,18,3,86,3,27,38
84,81,3,90,56,47,80,79,46,22,98,58,67,82,82,4,22,21,66,22,16,13,17,21,93,97,64,14,89,62,29,67,78,20,99,7,17,21,53,66,3
79,66,92,29,60,69,11,76,81,81,63,67,66,22,21,26,88,64,60,23,56,7,24,98,38,91,9,7,98,60,50,56,24,4,39,91,41,25,93,82,91
46,30,44,60,20,98,38,81,48,23,31,70,47,95,97,58,59,51,92,33,85,32,86,45,82,9,87,84,50,61,42,78,80,69,70,91,26,74,31,54,63
74,79,87,60,66,11,73,34,50,56,60,43,94,58,61,58,66,56,15,77,13,47,73,88,87,82,9,91,53,6,23,43,91,37,39,71,98,96,75,60,67
17,66,88,82,21,63,87,89,93,61,75,80,15,6,2,90,39,73,97,76,87,46,13,90,32,21,58,97,25,62,7,1,44,63,15,31,19,85,75,81,49
17,55,90,33,50,72,75,67,26,22,21,89,80,48,14,48,10,45,39,98,58,24,53,12,82,66,40,62,81,51,55,70,60,63,73,97,63,49,75,22,12
40,88,1,28,69,94,49,62,60,11,93,55,46,21,76,90,13,25,80,82,62,51,72,39,58,78,42,50,21,5,8,87,80,6,28,80,83,4,18,93,49
73,94,15,29,14,79,69,66,32,56,62,78,63,91,2,68,12,36,74,48,9,62,9,99,87,91,73,79,29,98,38,65,38,65,10,22,43,81,29,21,87
68,28,90,61,84,19,63,33,85,58,45,75,57,86,76,80,31,5,56,52,69,98,94,69,17,14,55,34,44,81,26,22,36,48,12,68,5,48,45,91,97
87,13,66,75,44,95,21,62,35,6,86,17,21,18,60,53,73,64,45,66,15,23,70,54,70,9,39,4,18,48,99,65,14,80,84,25,87,7,28,65,26
13,14,62,65,79,28,22,24,34,57,53,68,81,51,38,47,21,43,21,23,42,27,24,29,82,32,60,13,54,44,42,79,20,21,50,31,24,58,44,55,82
26,66,88,43,92,51,43,73,16,31,74,11,26,61,33,49,14,70,93,67,96,41,68,46,42,44,8,63,16,66,73,45,71,6,44,26,53,30,21,36,62
20,66,68,81,56,37,97,36,80,30,75,58,87,66,82,66,22,63,9,97,93,62,48,53,14,38,38,74,8,53,46,91,75,44,17,55,83,32,20,3,99
4,12,81,93,42,45,11,57,85,86,63,47,10,53,22,64,35,89,91,43,46,27,55,32,4,83,58,43,51,79,67,67,42,24,30,19,19,51,94,4,62
36,75,67,69,97,77,70,44,94,80,67,48,33,8,13,50,32,54,71,4,44,2,51,82,53,43,87,71,75,65,12,75,16,91,3,54,7,27,2,93,17
96,40,34,2,92,76,13,8,15,19,41,14,35,77,42,15,17,60,62,78,23,9,20,72,4,70,88,59,23,39,80,77,78,77,49,62,76,1,85,80,82
34,6,22,3,27,13,58,23,52,97,13,61,25,73,18,23,73,83,87,93,93,80,50,74,56,10,37,32,51,31,34,7,40,89,75,72,43,35,27,72,35
26,64,39,85,57,33,41,62,95,41,18,52,89,95,89,82,55,99,91,44,74,16,99,2,68,26,47,11,36,91,71,7,27,22,66,60,9,30,72,54,5
64,4,90,64,2,95,14,9,79,4,64,62,6,27,64,4,2,88,59,93,25,41,12,94,84,2,36,16,88,70,49,72,41,87,21,4,45,13,1,60,36
78,15,94,17,14,73,15,74,17,92,51,53,36,87,20,75,41,37,33,91,39,64,38,23,48,90,98,53,58,61,20,17,30,30,28,20,63,13,27,54,52
44,99,75,23,23,52,71,20,62,45,11,97,66,74,77,82,23,85,73,2,53,65,30,80,64,75,66,61,79,61,27,72,90,8,12,76,59,25,38,78,2
27,62,4,63,67,86,65,6,91,40,80,34,49,41,81,54,79,4,44,2,36,67,98,24,53,76,13,41,94,43,1,36,45,59,67,28,73,79,23,40,59
17,52,67,40,2,89,64,43,60,18,81,31,95,17,68,81,84,20,27,77,73,72,64,31,97,26,78,20,44,24,60,59,98,41,39,45,74,98,55,17,94
3,50,21,28,60,37,13,81,55,32,17,57,2,47,62,32,31,43,91,19,19,34,27,59,3,62,89,72,57,60,77,86,63,96,38,48,29,73,24,30,87
85,97,21,14,73,57,86,57,99,45,65,1,38,31,24,7,45,13,41,24,11,94,61,95,55,8,63,40,47,55,26,91,46,80,17,50,56,11,11,19,80
32,28,68,52,41,65,71,62,62,9,88,17,80,29,21,45,77,19,94,84,79,14,48,45,29,40,33,38,24,68,38,28,26,18,56,9,88,20,18,46,11
68,58,80,56,73,38,86,54,8,7,51,10,23,9,20,24,88,90,90,35,48,88,15,2,39,87,55,45,26,53,31,13,44,30,82,7,19,64,24,65,72
28,6,53,63,32,93,35,18,80,2,43,97,61,11,41,86,51,3,74,97,29,53,55,22,85,95,44,20,72,38,34,26,50,12,71,68,27,84,2,86,14
12,40,16,49,67,18,45,20,61,83,47,40,66,44,18,2,82,94,71,82,67,81,44,39,89,79,64,38,56,95,47,60,1,5,50,27,90,80,9,57,88
60,47,15,6,43,63,88,95,39,96,94,45,63,65,50,2,61,32,46,39,79,32,86,26,23,13,47,99,14,47,55,67,80,66,29,44,74,44,97,38,19
52,54,18,17,89,47,31,70,49,9,73,13,88,65,51,36,91,67,90,24,28,85,43,22,43,50,89,21,40,23,68,87,36,86,8,52,64,90,81,42,11

The initial sequence dependent setup time of each job processed on machine 4.
(Where rows denote jobs: 1 to 40 and columns denote jobs: 0 to 40.For example:The value of Sijk is in row j,column i+1.)
25,46,21,47,88,62,29,54,69,22,62,69,80,13,6,24,48,70,34,24,95,48,26,29,9,20,70,59,65,35,27,46,33,50,6,9,61,59,82,7,15
59,10,44,61,50,1,41,92,9,78,53,19,82,21,26,4,6,2,71,48,21,74,91,33,62,85,71,80,54,21,85,21,72,49,36,78,94,48,48,81,82
62,68,88,13,57,23,99,29,36,80,3,77,80,48,89,41,43,1,92,97,66,9,10,56,97,75,26,90,10,86,26,21,64,49,81,46,44,54,81,67,19
64,69,29,64,90,54,21,46,74,90,1,74,6,67,34,52,59,20,65,58,79,97,23,28,46,71,76,44,53,90,77,65,44,92,76,58,51,19,81,11,63
91,95,10,27,72,92,59,92,69,5,76,96,78,35,98,47,83,4,9,58,14,69,92,17,94,14,16,97,86,80,24,89,31,33,50,50,48,82,97,62,13
16,71,10,78,45,91,44,31,90,69,52,5,26,24,66,46,91,53,29,46,70,90,59,45,69,42,32,61,38,89,77,57,8,82,93,19,13,12,15,42,36
44,4,54,91,28,49,36,71,62,67,2,29,62,90,19,20,74,26,88,59,78,34,81,30,13,45,90,92,60,21,37,27,9,3,93,49,99,25,58,49,76
20,56,77,9,43,55,22,32,69,30,58,83,12,71,89,58,93,79,47,52,70,88,12,78,66,87,40,99,34,47,84,36,16,15,79,25,87,75,38,34,10
13,88,69,45,78,20,23,63,64,13,19,48,42,44,82,41,50,19,88,42,88,65,32,34,94,25,26,52,75,14,66,84,2,25,2,91,79,35,39,72,40
71,89,97,16,6,73,15,94,84,74,12,79,40,9,34,33,29,62,45,20,66,72,64,82,66,35,14,22,22,46,57,3,47,33,73,19,63,87,37,59,94
73,21,92,90,40,46,49,85,20,60,23,23,45,91,86,41,49,48,67,53,96,34,10,14,9,70,39,40,40,60,34,98,74,37,28,29,90,82,93,90,96
86,82,55,5,66,37,26,4,11,29,16,68,31,78,16,76,67,25,11,57,97,73,31,92,96,72,33,16,62,61,35,52,24,14,87,64,57,63,91,86,54
4,85,67,20,36,82,18,79,76,62,3,89,19,34,53,25,26,49,6,88,62,41,31,11,63,52,47,27,49,10,55,7,47,48,73,42,56,68,97,93,74
91,74,57,73,11,88,91,17,91,19,27,55,45,94,80,25,71,12,84,6,42,95,95,34,32,98,60,70,41,89,74,47,49,72,43,46,17,48,4,4,23
74,90,45,97,17,90,38,38,59,6,9,23,82,18,5,7,37,65,26,12,70,68,45,17,88,48,59,97,80,27,57,11,79,91,34,46,19,27,42,49,28
98,82,77,97,36,94,71,29,44,48,21,64,59,56,35,43,27,12,18,66,81,68,64,24,74,94,27,89,85,12,70,61,8,88,39,56,26,51,54,16,59
78,84,95,56,68,46,28,68,8,43,87,78,43,57,35,69,77,6,38,22,24,85,36,76,31,39,13,6,81,40,52,1,22,7,6,14,57,83,28,26,59
40,7,40,92,68,20,91,15,12,65,94,47,41,27,95,43,73,66,49,22,59,78,69,69,71,88,31,79,61,57,47,33,4,64,46,30,78,31,11,68,40
85,10,51,73,73,21,47,10,79,84,69,39,99,50,89,65,10,4,89,27,61,10,62,49,76,52,74,24,76,79,13,7,11,23,39,57,3,4,88,9,57
46,52,67,60,61,82,17,78,56,48,53,96,55,23,73,71,23,22,83,23,13,71,83,58,40,3,55,23,73,88,6,88,63,79,50,26,17,62,52,84,61
57,59,40,51,91,70,23,67,88,42,70,36,60,50,72,25,96,78,31,50,92,36,37,87,96,25,52,57,8,33,50,54,22,64,65,33,58,64,97,79,93
29,7,29,71,7,25,3,74,9,14,2,25,79,12,48,87,90,58,97,35,88,28,19,81,68,87,42,93,68,11,40,3,15,72,29,65,60,21,53,47,18
61,74,67,71,12,51,32,62,21,51,48,78,73,56,69,18,26,82,59,36,88,39,38,68,85,32,32,31,14,13,62,15,28,63,14,85,57,60,62,97,99
24,22,3,10,13,20,10,41,77,12,26,93,56,90,87,35,49,6,80,84,84,44,19,1,84,65,30,17,67,42,45,79,15,87,93,30,54,97,84,52,85
19,72,96,13,41,19,97,30,54,55,44,51,8,35,51,55,73,58,73,71,40,7,16,39,77,84,97,75,54,16,55,4,88,72,11,27,96,70,33,3,98
31,49,21,6,15,27,23,49,53,86,7,57,8,64,4,49,52,49,4,70,54,76,64,12,66,14,17,94,33,76,89,15,36,83,51,63,39,52,93,30,30
7,98,61,4,38,35,66,10,19,75,61,92,93,61,89,24,67,52,71,25,36,7,10,56,97,20,78,9,56,50,14,65,46,12,51,87,85,82,72,63,50
55,38,72,81,39,98,39,75,59,68,77,66,49,71,23,22,36,5,72,45,50,54,49,96,70,61,12,24,26,60,71,48,69,79,24,60,8,85,91,98,67
66,44,67,55,25,38,81,7,42,21,76,81,56,65,24,58,5,39,41,31,86,95,15,47,25,1,48,48,7,6,29,6,42,71,63,48,88,39,40,52,65
6,94,86,59,2,98,89,71,39,47,17,10,84,22,12,12,28,2,84,60,14,55,72,71,17,42,29,18,96,17,51,80,51,16,45,31,74,57,9,79,80
99,16,49,23,14,2,13,42,32,51,34,32,56,57,72,70,19,2,55,30,1,24,13,40,51,95,55,88,27,74,5,27,57,55,88,26,62,12,51,23,85
57,17,33,61,51,98,76,78,75,99,30,30,8,24,87,17,6,9,70,20,86,83,1,5,82,32,6,19,6,34,2,10,25,54,42,92,35,24,88,22,98
