3,39,67,96,58,10,45,52,23,34,80,83,1,32,52,99,7,50,38,44,75,2,77,30,85,62,17,71,88,18,45,75,26,48,56,19,67,47,98,74,52
97,79,67,73,19,79,17,70,27,26,60,13,26,43,12,51,66,10,86,56,48,83,20,45,15,48,72,69,76,42,21,71,2,76,19,4,42,58,17,71,42
75,89,75,53,92,7,67,41,18,76,81,32,43,77,46,65,56,23,21,29,52,81,90,10,13,10,86,88,75,47,3,14,55,77,51,12,73,6,1,3,3
39,54,66,40,42,2,71,96,49,47,65,28,64,73,29,77,93,89,61,14,42,81,45,14,15,97,19,54,30,59,38,96,39,6,10,9,88,34,16,44,19
29,63,76,49,89,24,13,7,10,66,54,29,17,32,75,24,40,98,52,65,29,76,8,33,43,2,9,76,14,62,29,27,41,15,96,60,1,64,39,81,24
93,44,22,10,27,80,53,55,73,80,74,75,39,74,63,28,44,43,44,40,54,22,95,33,56,4,29,21,14,35,96,36,35,74,50,89,4,24,62,5,92
68,10,26,98,84,52,90,70,85,17,15,88,36,43,96,78,86,53,72,37,60,85,17,94,61,5,38,93,10,16,10,1,55,62,7,84,91,78,16,81,74
78,98,80,48,50,5,29,81,43,58,10,34,36,13,75,77,3,99,59,83,63,2,86,89,76,99,51,33,24,2,63,56,61,19,12,65,7,67,98,38,17
7,17,63,67,20,96,61,14,55,5,47,67,23,49,71,9,93,88,85,31,93,75,93,5,17,41,8,4,15,45,97,82,63,81,68,98,34,95,61,14,8
44,6,18,81,27,79,64,90,70,17,34,89,12,89,6,91,72,60,16,77,29,10,58,9,36,47,51,41,34,60,41,71,42,68,30,15,45,82,81,79,10
41,42,41,37,18,6,15,59,60,50,24,57,90,54,8,36,85,78,27,98,45,39,42,97,12,54,16,17,9,52,30,74,6,95,41,91,30,79,64,20,38
54,5,99,54,69,81,59,26,85,2,1,56,56,56,10,23,7,48,50,81,66,18,64,58,82,84,2,95,43,90,28,36,80,47,47,13,49,77,47,91,51
61,41,70,36,36,93,18,41,91,67,70,83,98,84,7,62,8,28,57,88,49,65,29,48,95,18,48,89,95,19,52,2,62,71,48,73,52,67,8,43,66
12,4,47,63,43,18,98,25,9,23,87,27,46,78,73,63,3,60,89,2,52,84,77,97,56,33,39,94,86,64,11,85,55,41,2,61,77,23,10,96,45
9,3,99,85,61,91,57,90,84,63,43,35,61,25,73,50,26,91,75,35,39,88,90,25,75,18,37,59,4,77,77,39,44,28,84,66,16,87,61,25,16
5,54,67,25,99,68,62,6,77,14,73,7,65,21,4,65,32,47,72,89,80,17,57,70,93,10,62,13,8,80,41,47,82,20,10,34,24,47,33,70,27
10,18,67,50,15,18,72,62,80,26,88,91,26,94,80,64,37,16,52,61,55,33,98,48,91,39,39,35,74,36,19,91,80,3,31,40,76,3,73,51,68
77,23,3,38,14,16,16,57,51,62,16,69,21,1,57,38,5,41,77,22,89,1,34,95,23,31,98,30,96,26,99,56,9,57,2,24,39,50,6,30,98
57,69,94,40,4,64,3,82,85,61,98,39,9,61,45,96,68,30,57,8,29,28,40,2,81,8,61,38,30,84,94,31,65,85,77,6,82,39,92,50,38
91,2,20,94,98,2,76,7,45,9,23,88,92,78,46,68,42,1,80,32,40,46,25,97,68,80,46,86,77,75,40,99,51,50,45,26,71,40,40,59,4
77,61,37,4,70,57,73,5,36,96,95,26,87,96,34,83,29,77,9,60,50,94,47,79,7,72,1,56,48,34,85,39,87,67,39,2,57,99,71,62,31
42,67,84,2,74,40,82,84,45,7,44,74,17,38,36,47,92,11,12,13,63,40,15,73,98,5,42,21,18,39,15,73,45,95,68,32,90,58,28,17,74
99,78,29,15,29,32,3,79,49,69,82,87,3,22,51,13,35,14,51,21,24,81,28,39,85,49,21,76,97,67,26,22,83,22,59,13,80,2,97,43,68
38,44,46,6,62,38,2,91,19,59,3,94,60,23,76,76,19,66,67,85,39,34,62,36,63,79,4,94,13,24,49,84,14,43,99,70,51,14,79,64,33
32,57,43,91,72,94,59,49,9,84,69,77,16,25,70,86,41,33,30,85,98,52,14,15,83,65,50,22,21,10,50,70,22,15,46,9,44,66,77,15,19
42,42,84,53,34,66,64,79,78,20,56,63,16,63,86,21,69,45,24,28,83,87,41,13,46,9,71,80,49,29,42,28,58,33,92,9,96,36,55,36,50
80,51,9,80,3,77,66,64,38,95,69,2,27,11,70,94,85,75,6,78,9,50,54,82,31,56,28,3,79,16,89,57,16,10,13,73,20,39,6,88,72
94,43,30,22,86,73,64,93,89,34,77,63,7,16,21,24,75,29,71,80,31,50,25,3,75,85,60,83,65,86,74,72,5,98,59,95,98,23,38,6,93
11,96,26,26,30,71,51,30,48,23,64,97,85,94,86,14,53,86,68,95,29,70,99,88,47,38,24,15,26,20,44,57,96,59,75,87,27,10,88,83,37
39,88,42,37,68,91,13,28,24,33,68,8,42,1,82,99,46,31,6,48,88,58,47,87,32,1,72,91,15,20,33,94,71,17,44,21,23,71,55,17,35

The initial sequence dependent setup time of each job processed on machine 2.
(Where rows denote jobs: 1 to 40 and columns denote jobs: 0 to 40.For example:The value of Sijk is in row j,column i+1.)
84,67,5,18,86,23,90,70,91,21,92,63,69,11,13,82,46,50,20,96,34,52,93,27,62,97,21,28,41,77,5,68,99,69,74,19,30,83,74,4,25
47,12,86,8,15,6,27,7,1,15,43,12,74,56,77,86,24,96,5,36,86,17,92,2,82,57,93,89,48,70,37,43,46,53,18,9,25,50,39,76,56
72,37,36,88,78,4,17,6,81,9,99,69,76,56,90,92,97,39,90,6,50,14,40,93,95,48,72,88,51,69,86,8,48,16,25,81,39,77,86,42,58
72,39,92,57,68,9,63,65,57,36,89,95,92,1,4,57,9,9,45,35,59,80,35,40,99,69,69,18,38,56,25,1,69,33,85,51,2,16,90,23,86
6,42,74,91,31,29,43,49,51,23,15,99,95,54,67,23,44,25,51,31,89,54,39,43,46,13,39,12,18,87,17,79,4,93,56,6,35,61,29,23,61
31,92,7,36,98,91,88,59,34,19,85,48,41,94,90,99,88,97,63,92,96,55,60,40,79,47,7,4,23,85,82,58,24,72,27,78,34,14,59,88,50
36,54,25,28,85,53,62,84,13,73,62,96,50,49,70,22,69,76,68,68,33,44,49,14,30,37,15,34,97,81,86,27,59,44,61,9,59,10,2,2,85
33,15,12,21,23,44,62,13,76,48,72,65,21,11,39,61,17,77,4,54,25,72,70,95,11,73,86,51,86,96,47,83,84,61,74,98,45,87,56,22,20
2,68,18,92,84,71,50,60,52,10,86,16,15,46,5,65,68,27,4,4,18,94,99,85,67,22,58,48,14,16,53,86,20,6,93,5,13,60,29,79,39
22,43,3,3,98,62,62,21,28,86,85,19,85,84,86,48,39,98,40,97,97,65,7,69,83,55,4,22,25,79,60,52,39,16,91,62,28,70,99,11,55
85,25,49,43,80,37,22,75,92,29,47,19,36,26,30,69,77,57,62,84,43,2,50,59,27,2,82,68,41,63,79,43,36,88,68,54,20,51,66,8,38
69,17,7,15,69,50,63,53,29,32,92,50,6,11,92,78,15,62,51,83,98,75,19,85,45,83,54,20,9,24,35,55,56,90,25,67,41,32,66,57,57
62,19,1,55,22,78,1,65,14,71,54,48,96,23,75,93,53,52,54,50,56,28,59,29,92,20,77,10,2,51,99,13,49,34,97,14,27,41,82,64,63
23,73,15,32,58,16,22,24,97,89,93,95,17,78,28,5,52,22,96,12,92,80,35,1,3,98,30,92,82,99,67,67,42,48,28,25,25,55,20,22,21
31,9,23,63,55,2,46,85,99,11,84,60,69,49,4,81,67,48,23,43,94,94,30,19,46,29,73,78,47,33,6,52,76,93,48,41,11,91,40,43,83
22,31,35,59,81,41,99,32,8,69,63,36,73,50,8,8,87,55,31,19,63,61,87,53,88,20,66,30,25,72,5,36,59,8,80,28,53,71,87,49,72
6,85,14,88,9,12,7,71,18,29,15,60,15,26,94,65,4,32,56,31,40,43,96,32,90,87,39,94,87,77,3,17,30,43,68,91,69,24,1,45,38
65,41,40,88,73,14,99,10,99,53,67,83,73,30,47,14,77,74,97,1,71,38,14,86,12,64,76,68,48,84,60,10,25,1,63,19,33,96,76,62,88
64,60,38,85,7,67,88,56,36,80,78,64,68,18,45,84,4,72,28,14,25,55,85,99,16,81,55,73,74,25,17,94,18,9,79,27,89,50,62,41,25
54,51,46,86,49,68,35,2,24,72,15,24,49,80,62,5,96,92,14,51,98,97,62,63,70,66,76,2,46,51,97,37,36,94,91,87,20,32,55,99,26
82,5,72,2,78,76,33,41,53,43,30,55,6,37,66,4,86,35,6,22,73,90,73,75,14,34,39,66,51,55,27,78,63,22,11,17,73,9,10,92,15
43,57,5,56,5,54,72,16,42,19,83,29,68,41,69,57,44,21,17,66,96,97,76,36,25,3,49,99,62,10,76,14,77,77,74,64,7,97,33,85,83
52,27,30,1,6,72,87,73,31,83,10,62,19,15,82,7,79,79,62,61,22,63,51,68,58,1,85,6,79,32,39,69,93,99,44,39,41,68,78,37,24
30,90,88,56,29,80,93,75,79,52,15,14,64,88,98,58,82,99,91,45,52,16,47,79,71,24,2,11,58,12,68,10,16,46,28,86,67,56,76,45,19
27,58,57,84,69,41,58,40,73,18,85,89,83,89,71,83,5,10,35,65,52,4,46,43,1,25,63,97,2,46,87,84,3,96,43,8,30,35,70,54,2
78,40,63,28,74,2,43,61,6,40,5,20,53,21,54,15,76,65,69,68,10,26,58,85,65,42,31,44,21,44,68,65,98,12,82,75,88,45,21,25,91
43,27,21,9,29,61,70,44,18,67,51,22,21,48,88,13,84,90,96,99,30,39,87,30,63,58,74,9,51,21,30,13,80,61,50,33,83,53,58,27,9
90,1,81,16,83,71,11,67,43,53,19,8,34,85,69,44,37,32,44,44,86,1,98,29,13,49,41,68,43,15,33,27,57,71,29,50,15,38,28,29,12
43,12,98,5,21,68,61,89,26,72,53,28,64,25,8,39,8,12,78,54,86,80,8,94,1,2,96,90,15,84,17,3,84,94,26,60,84,27,13,92,94
6,89,7,26,46,41,37,63,74,5,3,80,47,34,24,90,62,63,5,31,86,46,59,64,93,47,53,40,33,41,69,37,42,57,77,16,92,71,25,73,32
27,84,44,93,45,21,33,65,88,54,35,62,89,30,41,57,44,34,1,64,79,15,79,44,59,9,62,64,83,44,10,23,23,84,99,69,56,73,77,46,59
94,72,21,58,31,60,83,76,47,54,39,51,36,23,47,34,78,97,77,62,94,87,19,26,9,26,32,47,64,10,89,39,39,59,73,70,63,47,71,70,41
61,72,93,39,33,56,87,33,2,78,44,62,4,77,97,39,4,48,34,16,74,61,45,4,98,68,67,14,76,18,65,57,72,98,99,21,13,44,12,45,89
87,94,88,79,39,65,92,75,93,86,9,38,4,12,13,78,77,51,58,96,3,71,17,18,31,12,45,64,64,89,40,33,38,74,44,6,21,51,88,48,26
39,80,37,87,2,15,42,52,9,75,63,1,47,78,78,65,49,80,39,8,31,12,63,16,24,55,47,71,75,23,9,37,32,73,94,53,58,80,87,58,98
64,78,42,53,61,6,11,56,95,64,99,92,7,65,94,44,16,61,63,53,8,24,87,17,87,53,18,90,95,22,23,91,94,68,60,56,64,12,43,25,43
26,21,6,32,33,66,69,4,17,3,34,96,8,19,66,34,96,13,53,8,20,6,38,34,96,61,69,17,27,87,52,95,14,66,4,1,58,2,79,65,40
12,19,79,56,11,90,61,69,16,91,9,13,17,11,98,54,53,24,39,93,24,78,35,76,18,41,97,67,78,58,56,96,66,3,18,6,96,18,71,15,20
6,77,69,50,12,9,6,75,41,39,6,65,59,7,55,5,10,18,53,20,33,24,51,91,8,68,60,82,49,42,31,72,78,51,31,98,3,72,99,32,10
95,20,29,55,72,27,42,37,72,49,98,94,2,88,21,26,39,61,92,86,86,70,56,21,64,45,45,74,62,75,50,50,52,66,37,40,77,15,79,51,42

The initial sequence dependent setup time of each job processed on machine 3.
(Where rows denote jobs: 1 to 40 and columns denote jobs: 0 to 40.For example:The value of Sijk is in row j,column i+1.)
96,27,82,48,27,55,77,23,60,81,3,79,64,90,73,49,72,15,46,74,87,90,68,34,21,36,68,94,63,45,81,58,9,77,71,10,15,58,86,88,38
80,27,30,66,41,53,99,28,94,56,47,47,5,79,37,56,4,5,24,3,35,69,7,44,34,98,51,33,84,69,64,38,47,74,57,31,15,36,47,82,39
90,7,10,52,14,8,89,89,7,37,29,80,92,1,55,16,20,47,46,71,49,87,96,47,89,67,97,29,20,33,22,22,76,6,18,71,65,35,10,80,43
70,62,95,96,23,67,6,66,40,91,12,16,38,68,83,3,39,82,45,50,6,9,33,33,94,77,21,51,45,42,35,94,48,21,46,58,45,79,31,8,65
13,1,3,33,84,88,40,56,81,89,17,73,38,84,49,63,11,65,10,2,2,29,84,5,55,78,69,58,91,84,94,3,49,93,3,22,92,67,59,16,34
5,35,4,32,10,32,2,76,16,74,46,29,30,26,96,55,2,14,13,5,37,1,1,65,16,29,44,66,24,52,63,99,47,2,74,8,93,42,95,94,69
35,16,76,18,82,49,92,17,58,26,98,41,64,23,45,16,36,56,56,10,88,76,48,47,34,48,31,67,92,16,20,53,57,85,87,14,36,31,9,64,57
57,64,79,84,27,59,31,87,75,38,52,77,74,9,62,16,35,53,64,73,67,79,26,27,1,8,5,20,26,88,81,12,50,74,58,46,70,34,90,78,35
9,41,76,55,52,18,40,55,31,4,75,86,59,51,49,34,81,85,13,58,14,46,90,54,99,44,86,83,44,28,64,62,2,44,56,20,84,40,27,12,86
42,62,56,81,82,73,82,40,41,41,76,98,98,36,17,73,90,94,57,41,75,70,7,18,35,39,50,98,83,23,69,40,79,45,59,59,3,63,24,62,87
24,46,31,12,6,95,11,84,25,29,30,62,52,70,94,14,41,5,84,72,3,22,10,24,69,5,34,42,19,14,35,28,90,42,7,50,2,23,85,62,38
55,10,33,35,10,41,79,2,25,40,63,72,25,34,91,6,81,91,52,17,54,31,63,56,36,35,20,17,18,53,54,15,30,60,35,58,95,50,63,62,29
43,7,41,2,13,21,91,18,12,74,44,20,83,62,91,77,31,95,50,67,53,53,23,57,58,67,17,84,87,40,6,74,92,30,10,86,68,48,81,28,25
89,35,99,98,74,62,91,24,98,61,74,11,92,69,76,13,34,16,65,92,63,15,22,99,23,33,90,49,72,33,47,1,24,29,68,85,87,77,16,97,62
97,58,5,83,34,8,87,33,62,43,17,97,72,74,53,83,47,44,27,12,23,16,29,62,19,7,48,39,74,14,8,36,93,29,55,60,51,68,95,65,6
66,95,25,44,80,27,52,55,34,47,94,53,96,46,10,66,44,4,24,61,32,98,49,70,47,55,5,37,87,81,62,40,56,95,61,72,77,68,81,43,87
67,31,21,60,64,55,73,53,19,8,94,55,18,22,95,78,49,88,96,64,30,42,24,75,6,46,98,77,99,63,70,25,24,35,27,33,7,6,89,71,50
76,66,58,24,21,4,30,78,20,87,64,1,85,22,32,47,54,88,95,57,24,43,99,30,6,58,72,31,6,68,86,9,38,69,12,21,8,18,38,15,16
80,23,68,67,72,78,33,4,80,98,62,4,33,49,91,74,25,70,74,10,15,22,29,42,63,98,28,4,99,63,77,92,62,35,44,65,47,44,30,2,72
7,76,90,77,31,25,3,89,53,99,25,32,22,9,2,98,16,27,7,73,83,74,46,85,13,14,7,7,94,43,90,80,49,46,12,65,55,69,7,14,49
74,57,43,44,90,36,44,93,77,90,42,43,1,62,7,50,48,11,16,67,79,51,57,84,68,44,36,61,26,65,8,43,78,89,31,64,6,51,35,28,32
51,17,39,22,35,81,42,17,42,38,16,88,3,43,76,21,60,71,72,37,84,11,17,59,20,64,49,13,43,6,91,70,28,76,94,96,71,70,91,97,55
43,82,51,18,70,92,90,10,59,12,7,13,69,35,43,20,12,6,18,43,64,39,11,68,56,17,93,74,7,3,1,2,41,46,15,88,99,86,7,78,19
8,72,51,68,46,15,33,7,82,61,52,6,19,48,11,59,90,47,97,71,57,51,82,76,75,55,88,3,75,75,21,95,3,93,10,7,67,70,63,40,73
38,74,41,91,83,2,10,98,71,92,26,3,97,42,74,93,18,85,21,59,98,44,63,42,90,62,11,84,84,4,95,70,41,2,80,28,63,46,93,51,95
97,10,2,4,6,6,52,92,63,73,36,7,63,79,22,1,58,62,94,50,27,16,55,42,61,29,88,81,25,50,19,10,91,36,53,63,6,96,31,48,17
35,37,57,15,67,58,25,40,78,2,64,7,99,15,38,13,68,80,95,90,58,33,13,49,76,70,60,44,31,81,80,76,23,17,96,83,15,25,96,33,4
49,76,22,67,68,40,21,79,2,48,67,44,70,51,82,49,58,19,60,84,5,15,31,22,14,99,49,40,97,13,39,37,22,18,44,80,56,39,2,78,38
18,41,16,30,24,93,72,71,89,45,74,13,30,19,98,58,34,21,27,9,28,31,29,91,67,86,57,66,72,24,60,83,20,69,91,96,65,67,79,62,92
29,92,75,66,61,69,10,51,94,28,7,25,48,50,6,25,51,34,21,61,8,93,19,26,88,10,30,14,49,79,42,12,90,53,28,28,43,27,83,21,46
15,17,9,31,51,85,53,21,93,50,40,83,92,67,21,85,12,65,41,33,16,91,63,46,57,98,16,58,89,45,74,93,6,50,26,39,61,60,14,96,7
72,24,32,72,37,68,40,52,66,27,60,49,27,85,56,85,20,52,39,62,11,90,22,28,13,88,9,50,91,72,54,89,54,87,75,63,72,62,53,20,88
61,2,68,11,34,8,41,20,89,44,76,37,61,30,28,7,69,10,37,26,28,54,98,34,67,9,5,54,6,27,35,87,82,48,38,26,53,32,37,72,29
37,70,43,17,16,95,7,6,47,80,49,50,26,64,62,19,98,19,35,53,89,80,22,31,89,96,38,27,36,64,38,99,75,29,7,46,96,46,7,72,32
1,30,46,80,54,49,82,82,36,81,25,47,49,95,97,14,56,68,36,43,33,69,94,65,28,54,48,2,98,49,77,57,60,70,39,71,60,95,39,75,28
89,37,25,28,80,75,11,22,8,9,58,97,8,22,17,87,19,66,65,89,44,36,66,33,10,9,76,91,9,50,42,65,94,75,30,24,43,33,70,17,18
26,2,98,76,47,13,9,54,42,48,98,65,75,45,4,84,43,3,31,5,29,57,90,50,75,3,37,78,34,7,45,42,90,92,8,27,19,90,24,98,17
34,96,32,28,91,48,76,96,50,84,61,89,27,93,4,28,70,27,41,58,12,64,43,84,67,53,3,75,52,40,36,9,2,74,93,75,13,30,17,27,72
72,4,36,45,33,92,24,72,67,73,8,83,8,63,94,42,86,84,48,92,87,48,67,96,37,91,48,11,38,99,61,3,40,47,9,20,81,78,48,28,57
54,89,65,79,95,92,57,97,5,40,41,58,55,86,39,74,64,24,92,10,52,92,4,37,33,81,30,58,67,12,77,77,8,92,68,20,16,12,77,28,49

The initial sequence dependent setup time of each job processed on machine 4.
(Where rows denote jobs: 1 to 40 and columns denote jobs: 0 to 40.For example:The value of Sijk is in row j,column i+1.)
41,93,86,75,43,54,47,4,71,88,29,18,35,3,21,17,64,59,25,86,47,25,87,93,75,23,45,63,34,61,54,26,1,32,55,89,23,46,35,83,34
76,1,95,92,75,37,32,5,16,61,40,56,7,66,43,94,67,89,43,39,10,37,26,75,85,77,74,15,29,57,95,53,97,34,4,75,14,45,39,10,50
42,82,53,26,10,85,52,70,28,46,91,47,97,38,70,19,58,6,58,37,69,87,74,51,35,65,74,6,80,73,83,55,80,2,17,75,35,23,22,10,84
37,75,16,20,79,42,27,48,82,72,24,62,3,22,8,93,99,30,69,22,19,92,75,31,32,88,16,40,70,96,17,10,43,19,47,59,96,58,3,77,81
14,92,85,73,10,15,7,66,36,10,33,79,73,35,94,31,3,69,19,37,21,58,44,64,87,4,24,50,28,30,76,93,96,55,57,89,37,76,65,71,85
23,87,4,19,25,6,36,77,73,27,34,91,92,86,3,53,97,3,69,31,82,69,77,86,77,73,56,46,79,36,73,66,8,76,44,30,77,42,1,22,65
63,88,62,83,83,28,13,31,72,62,78,60,14,83,7,9,68,43,4,95,6,15,70,32,75,23,99,16,27,86,9,3,23,55,32,78,5,54,37,20,9
88,78,11,37,72,49,67,85,23,66,16,56,90,18,25,89,37,58,34,75,10,83,40,89,52,54,29,65,55,50,98,88,30,17,3,31,55,16,14,43,23
13,89,21,91,31,32,52,44,32,32,55,23,59,26,37,77,25,26,1,48,42,94,76,30,15,9,26,28,31,73,79,75,61,69,47,48,91,55,54,98,22
8,16,62,67,55,16,28,39,47,9,69,46,15,25,97,40,45,68,44,22,29,85,3,32,9,13,85,92,8,25,7,75,40,82,3,61,73,94,2,73,42
3,11,65,26,65,61,33,88,68,91,48,13,48,78,61,64,69,45,38,54,73,4,58,49,80,58,17,31,80,99,31,16,37,58,46,7,35,56,82,26,56
99,87,68,85,17,56,9,53,41,73,18,34,61,54,28,22,68,9,2,53,11,84,87,40,28,55,42,60,44,53,80,55,1,60,74,31,72,76,43,48,84
90,54,75,37,29,5,62,56,27,65,80,55,81,9,60,90,29,56,8,4,10,89,60,62,17,76,10,91,92,24,7,20,49,9,59,97,78,12,11,20,34
1,71,57,39,14,92,35,22,90,52,77,48,87,34,2,78,65,73,99,22,86,69,41,48,75,91,20,84,63,79,9,62,90,82,28,31,56,41,92,30,4
34,62,50,2,56,15,29,36,3,72,41,39,94,46,33,52,70,27,75,43,9,48,91,56,84,92,50,47,5,27,82,63,14,42,95,69,90,64,8,75,55
43,69,25,78,88,90,44,43,70,33,66,1,1,14,7,56,82,42,83,14,63,47,95,90,3,44,40,4,65,68,66,43,61,51,91,72,94,35,7,10,41
63,77,13,60,14,50,18,62,55,26,5,7,75,90,21,81,33,88,84,38,8,23,54,69,74,95,64,7,76,48,2,62,37,17,23,93,3,98,44,18,7
41,18,6,96,94,95,74,43,15,19,66,37,79,76,98,20,3,45,13,89,67,77,36,49,51,80,83,60,96,26,31,98,22,2,87,80,19,17,40,73,42
20,59,17,27,65,79,76,69,76,98,2,84,87,37,59,8,43,56,89,47,88,70,6,18,66,49,18,44,61,78,12,59,82,12,1,91,9,39,27,51,43
11,6,9,90,21,92,93,66,48,84,89,52,23,29,3,33,29,54,63,24,46,34,3,17,99,30,11,88,65,20,46,51,19,27,9,96,34,43,78,46,89
77,15,79,56,11,15,3,45,22,21,59,9,38,97,53,54,62,47,7,13,78,60,58,75,23,46,8,15,27,43,26,35,14,6,91,16,72,16,19,72,96
30,92,50,21,62,86,56,85,37,88,39,66,28,40,40,89,43,33,48,39,63,14,78,9,2,13,7,97,50,94,93,44,38,71,35,19,8,91,2,39,54
68,80,12,93,40,79,13,43,42,22,52,29,48,93,28,17,47,34,23,18,78,43,23,82,65,44,52,16,18,47,25,14,52,40,9,1,10,87,19,87,75
78,54,67,56,80,10,62,90,24,88,6,27,11,86,73,55,98,58,13,39,79,78,79,1,89,29,2,43,71,49,96,63,20,91,71,80,81,62,30,4,62
18,47,6,65,51,29,58,33,84,54,13,31,20,62,1,65,63,34,63,77,45,43,26,49,45,79,61,72,10,30,49,23,29,22,9,27,13,94,16,30,60
65,74,24,6,56,10,57,62,89,43,14,39,70,11,26,53,45,17,59,91,14,27,24,6,75,30,36,61,89,11,14,88,21,94,24,46,95,49,85,74,94
5,37,93,40,47,31,39,13,10,72,17,79,68,69,91,58,36,8,98,9,12,60,6,91,1,83,42,52,33,14,10,78,44,32,57,39,43,88,4,28,70
84,32,30,56,13,85,28,70,36,48,31,53,62,26,51,61,70,8,58,19,23,59,1,31,1,38,70,97,37,78,68,76,81,25,89,43,20,24,94,83,17
35,62,60,60,35,10,59,28,52,91,3,40,70,48,14,66,25,45,86,60,12,14,52,63,46,24,75,85,14,84,76,62,1,52,90,12,51,78,96,78,29
6,42,64,85,86,92,88,58,77,3,93,9,36,50,5,24,24,70,60,48,54,92,88,33,98,74,34,12,50,91,16,40,7,90,64,97,2,91,38,54,81
71,12,93,86,74,33,44,47,15,26,59,62,84,17,29,64,26,99,83,60,41,53,66,22,19,43,38,27,91,35,27,25,18,18,46,77,48,89,97,19,69
19,25,22,78,33,2,8,17,45,57,62,42,11,38,86,39,91,64,55,37,13,89,26,5,55,12,59,48,98,70,31,63,38,85,55,37,35,53,50,51,53
77,25,8,70,43,13,36,40,78,55,15,15,12,25,3,9,42,7,44,98,58,45,42,28,46,95,61,23,51,75,48,9,76,3,55,6,58,45,36,24,42
19,38,40,55,1,25,77,50,64,34,33,89,93,68,43,91,57,70,19,58,51,16,57,97,63,10,64,41,32,99,60,80,89,29,71,40,70,99,49,22,83
96,88,21,32,36,71,79,65,14,88,27,46,55,14,39,30,90,88,61,35,28,95,89,38,79,11,80,74,4,58,16,12,47,15,40,89,45,59,67,4,19
43,53,21,5,79,32,14,12,13,77,28,78,19,20,64,78,64,76,79,40,25,84,45,12,5,44,96,33,67,89,60,52,30,87,48,31,27,73,39,32,80
52,10,86,13,71,7,51,88,99,88,87,41,48,45,33,74,26,59,32,64,47,56,63,41,31,35,12,85,28,90,16,71,24,20,29,97,1,26,29,51,29
