45,47,11,58,22,18,98,5,43,13,30,64,54,14,63,92,21,28,52,50,63,96,4,74,75,19,63,80,34,75,6,60,29,23,67,13,30,50,95,1,8,33,29,11,90,23,31,56,52,37,3,23,3,92,75,83,28,43,44,57,94,26,54,29,79,66,48,58,91,36,4,8,72,34,15,50,4,10,92,75,16,47,12,42,75,46,74,75,72,41,20,50,64,90,23,7,29,94,35,68,91,73,25,21,71,50,55,58,15,87,68,76,87,24,21,1,20,41,12,29,69,47,43,13,4,47,20,60,90,46,2,53,62,86,74,82,21,70,22,31,59
7,73,57,52,39,67,77,55,16,5,10,60,49,65,50,33,78,74,26,33,95,24,91,65,62,82,74,12,32,76,53,15,34,66,67,30,35,85,69,63,67,18,4,69,92,52,69,69,79,39,78,84,68,89,73,57,35,71,83,71,71,47,79,6,92,49,1,12,29,73,60,74,51,10,92,37,43,66,52,10,49,53,62,68,43,12,31,82,62,50,94,17,43,4,10,8,37,76,59,69,85,34,95,57,26,16,59,45,3,47,68,17,12,92,10,6,98,51,43,81,66,61,16,71,28,40,37,33,74,86,12,27,24,86,71,58,51,81,95,20,33
95,88,78,30,94,5,68,24,98,8,73,47,36,18,88,73,99,27,57,14,80,75,15,47,90,45,18,4,82,34,47,34,79,90,60,86,2,88,28,76,35,99,53,59,7,26,26,98,35,86,88,48,52,3,93,19,99,35,8,60,82,6,52,98,85,72,22,37,32,85,51,12,80,57,5,67,61,35,14,26,62,59,86,8,32,38,90,68,46,65,62,1,17,81,71,87,80,55,2,96,35,6,23,78,2,80,7,12,25,1,24,6,75,7,74,92,60,99,7,3,64,54,82,32,46,35,95,97,17,70,97,93,89,28,49,51,5,40,73,1,13
45,79,97,86,11,5,72,71,53,96,82,59,75,69,24,64,40,37,53,75,63,46,21,90,88,23,15,67,87,13,99,13,95,74,59,82,92,84,69,13,24,78,99,63,55,58,18,13,16,41,6,56,78,55,37,22,66,38,16,16,5,29,28,65,65,28,96,54,25,67,68,81,8,14,89,35,47,96,17,61,54,54,98,34,26,54,63,3,62,35,82,34,46,24,22,58,27,62,18,85,45,92,53,43,62,34,49,92,72,93,42,10,28,79,65,44,66,28,67,34,20,31,63,9,84,56,60,85,41,32,19,38,68,94,68,79,88,47,93,46,31
63,1,19,91,53,95,37,22,62,72,43,42,70,22,77,23,27,99,31,21,7,32,33,21,29,11,14,44,42,81,54,44,44,69,83,59,76,94,48,4,62,62,39,96,93,99,57,25,94,36,41,26,44,77,93,47,69,75,19,26,73,18,75,68,7,13,92,96,60,50,32,28,58,32,4,8,87,36,19,6,68,39,90,3,71,26,54,8,76,53,10,56,3,90,26,60,95,41,19,67,16,94,47,46,30,90,63,41,13,19,74,64,31,84,77,12,86,23,31,15,15,37,18,47,31,95,28,49,46,96,74,20,86,97,9,74,66,39,17,42,38
80,55,68,56,30,38,71,39,58,70,83,87,94,33,49,6,10,44,96,90,74,19,44,70,63,16,21,53,73,77,62,21,79,42,68,83,84,45,59,51,29,27,61,74,4,82,81,55,80,39,21,77,95,29,1,14,47,37,57,7,5,27,37,8,53,77,68,50,55,94,40,66,96,71,90,36,5,45,43,64,14,17,46,21,3,45,2,15,95,37,63,38,68,82,63,72,62,47,47,59,88,34,28,81,4,1,50,51,32,11,55,58,4,67,8,3,66,21,85,25,29,37,31,93,16,73,36,9,11,36,30,95,38,78,34,63,91,39,28,83,49
78,7,55,65,17,35,28,21,3,48,30,45,19,51,60,93,88,58,53,73,59,51,72,71,49,33,78,10,75,74,22,29,44,30,25,92,16,73,38,54,7,51,55,85,44,76,95,46,23,65,90,97,48,67,51,87,40,72,9,28,93,90,7,80,27,1,52,29,44,74,24,25,55,23,95,10,63,57,66,46,93,43,88,90,90,74,19,15,29,19,79,98,49,56,88,86,23,59,72,44,24,17,90,37,81,35,41,94,58,63,95,80,60,65,33,21,49,64,10,7,63,64,86,2,63,36,14,72,29,74,30,47,82,43,43,54,52,16,45,75,99
48,23,43,31,6,30,53,61,99,89,36,10,19,16,18,24,95,34,94,41,10,66,37,14,33,52,79,36,95,94,11,38,78,59,83,53,52,97,78,7,27,85,42,35,70,15,29,46,79,30,84,61,74,72,8,42,33,63,13,98,29,74,84,16,69,99,13,22,87,70,90,99,55,60,80,70,18,50,56,16,7,52,18,44,97,5,18,33,97,29,32,39,42,74,40,61,10,16,55,43,24,94,5,42,71,15,76,31,83,68,39,57,41,38,26,56,65,5,90,96,51,64,36,11,11,63,32,37,69,71,40,13,47,98,81,23,92,13,39,88,95
78,60,55,20,55,4,51,85,21,95,22,83,83,46,55,72,35,90,63,96,28,83,51,32,44,72,91,11,46,19,2,41,52,69,49,14,93,24,70,95,87,60,78,45,38,88,90,72,74,74,28,71,18,2,93,15,20,80,91,78,62,37,69,78,32,80,66,3,55,56,48,55,68,90,90,30,21,58,43,53,7,37,12,4,20,88,35,20,8,85,95,1,59,52,67,26,16,13,42,42,16,44,17,90,35,81,41,50,66,97,56,56,21,33,8,16,69,43,49,13,72,71,19,31,70,11,27,46,36,26,1,58,87,24,17,25,21,49,16,73,99
38,21,57,23,28,81,25,68,16,79,95,58,26,83,7,42,78,64,43,64,60,60,30,8,53,12,93,77,63,41,77,53,3,33,70,96,45,35,84,20,83,96,83,64,78,25,80,91,36,69,1,90,40,63,47,94,46,60,84,3,69,44,95,94,20,60,2,91,54,12,32,85,82,27,40,25,50,78,25,91,85,46,28,82,71,74,29,2,82,8,61,30,57,31,53,35,61,65,93,97,9,99,40,35,32,20,48,13,78,61,72,34,92,15,63,35,59,27,49,20,87,45,91,78,45,27,43,69,30,33,4,10,14,35,96,61,30,23,52,65,10
61,5,59,85,52,82,48,10,45,30,67,94,55,3,46,86,24,47,77,53,60,73,59,21,25,28,67,93,23,92,77,82,57,30,24,29,74,78,93,34,53,1,40,52,17,40,15,24,65,28,58,38,42,18,98,12,10,29,57,68,70,67,54,47,67,87,37,79,14,63,74,52,41,34,19,42,54,67,73,87,57,90,66,22,98,13,77,59,13,74,22,5,15,24,91,49,38,82,79,93,84,84,27,20,56,89,11,87,74,83,5,80,14,33,72,94,37,64,54,72,87,20,97,99,58,33,17,58,95,45,24,64,29,46,46,77,24,39,52,82,86
25,6,63,85,23,79,16,51,84,53,39,77,13,37,90,94,67,86,58,47,35,43,18,70,42,89,36,60,20,78,50,97,51,15,35,33,8,56,43,24,19,46,86,18,17,65,7,76,25,45,50,23,59,6,81,47,19,33,60,46,85,86,86,27,47,66,57,89,29,70,97,1,15,67,32,72,20,42,37,9,1,85,69,73,4,94,15,39,65,30,22,33,88,92,29,33,79,19,16,21,90,15,41,37,81,89,8,69,1,39,37,77,46,13,17,99,20,43,11,77,62,96,39,87,31,94,12,71,91,58,28,86,36,50,86,72,8,25,95,96,76
43,44,69,88,64,65,69,69,89,68,6,56,77,10,39,93,42,19,90,39,4,37,90,25,53,95,44,72,52,48,59,49,68,91,65,62,11,48,75,47,53,7,53,64,3,38,14,37,18,43,54,18,73,94,3,40,37,75,54,50,26,15,13,5,26,59,2,58,16,53,85,97,77,8,30,97,57,27,27,66,16,8,88,88,68,60,54,95,69,63,68,39,84,95,68,85,25,25,58,17,12,80,22,84,38,40,41,87,59,78,43,17,36,41,99,79,24,48,50,72,76,95,16,40,25,22,57,19,62,83,90,5,48,12,34,52,70,57,15,99,36
33,51,24,75,69,15,75,16,23,28,38,14,51,64,24,81,96,82,37,8,3,30,93,30,87,38,48,37,90,51,81,86,61,77,31,38,34,88,22,77,9,83,11,63,7,30,27,20,35,96,12,34,12,42,19,30,45,95,14,61,1,6,28,70,93,31,25,20,40,17,54,7,43,63,49,48,57,84,65,24,46,12,3,90,13,79,6,86,1,91,33,99,52,96,59,13,64,30,3,69,44,43,16,55,20,47,73,18,39,57,12,89,87,57,92,88,8,5,33,48,70,21,25,44,70,5,25,41,51,3,36,51,8,78,36,88,53,25,48,1,22
11,55,92,78,79,73,38,34,87,4,69,10,13,86,13,45,56,46,89,96,30,31,75,10,23,80,6,9,98,76,23,89,24,24,25,39,99,78,41,21,87,63,9,40,31,87,76,55,46,31,45,15,49,83,98,73,43,93,65,84,73,86,16,84,61,72,96,7,26,40,46,55,52,7,40,59,74,13,9,21,51,22,76,89,42,29,38,86,53,34,18,69,73,44,75,44,14,43,20,85,31,33,82,4,31,34,29,15,6,68,20,1,44,80,50,24,85,58,30,86,89,90,89,26,9,43,79,42,27,40,7,78,45,71,8,25,23,91,54,83,73
53,59,55,19,19,63,85,98,67,50,41,12,95,75,76,1,36,80,57,68,30,58,42,87,94,9,58,36,93,82,54,93,73,47,56,93,29,64,59,46,80,64,54,25,51,68,13,5,56,92,12,6,17,91,83,14,98,18,72,42,74,21,47,8,10,83,25,25,13,58,64,57,8,44,65,89,50,41,66,80,93,17,76,59,14,94,55,7,87,24,9,50,73,84,40,7,77,7,70,3,14,33,32,29,20,93,38,50,69,10,79,18,33,18,24,36,27,90,3,79,73,70,36,71,21,34,28,55,51,17,9,17,99,74,36,43,99,50,53,49,81
4,10,84,47,13,35,83,13,9,31,4,48,56,80,42,27,91,81,40,49,62,1,86,63,61,84,44,32,47,62,86,64,12,65,2,66,9,75,79,22,40,44,3,33,10,35,11,39,87,94,52,48,18,47,61,78,43,31,21,8,61,93,22,78,75,44,25,27,47,75,86,45,14,32,42,13,95,39,69,53,38,17,46,54,58,22,19,63,97,25,25,41,81,10,75,86,16,51,37,56,25,61,68,61,79,51,40,96,50,11,3,62,32,19,3,31,15,46,36,98,18,85,61,90,58,16,33,93,96,16,24,47,9,55,52,4,27,24,54,17,75
4,24,11,41,59,52,47,41,77,98,36,61,16,17,45,80,53,64,48,56,3,10,4,43,89,18,17,76,84,70,91,5,19,48,40,55,74,8,49,75,61,13,23,19,92,95,82,70,56,41,50,36,52,34,41,92,71,8,98,49,88,20,12,83,92,48,97,66,85,65,69,70,24,50,48,4,33,2,67,53,31,33,89,94,54,36,17,84,6,35,89,62,68,20,61,28,30,69,59,50,61,40,20,44,79,18,55,90,96,66,50,67,25,38,16,13,29,30,10,83,43,83,66,97,64,92,32,23,26,89,76,76,56,52,91,71,84,46,12,80,53
13,92,96,7,64,52,93,32,63,88,20,34,80,42,81,51,30,96,55,30,3,86,86,81,36,94,56,70,22,51,2,44,45,20,58,98,91,27,44,81,66,31,58,74,62,63,53,60,44,85,64,50,5,61,58,80,52,69,76,56,16,55,96,10,67,77,25,97,75,66,66,72,46,50,35,14,39,54,20,92,13,7,79,4,66,17,9,33,3,10,57,27,52,52,77,95,22,74,55,45,95,38,10,55,14,40,66,40,44,45,56,59,53,37,92,35,80,75,71,18,13,81,83,73,96,64,52,88,17,73,87,31,16,67,58,44,50,45,74,96,58
69,88,14,87,37,17,12,9,62,47,44,93,98,87,31,25,47,61,69,25,82,95,82,74,94,68,95,24,81,71,12,60,45,22,87,53,70,33,93,91,87,13,51,81,35,58,48,29,29,77,78,35,53,83,15,68,94,5,15,92,92,60,92,75,16,67,73,59,49,91,60,58,94,56,72,77,82,89,99,83,83,37,14,1,62,37,51,33,25,94,68,29,84,76,22,34,98,68,98,48,42,44,46,15,50,74,88,23,74,25,32,69,27,2,72,37,11,15,14,53,63,60,31,33,42,49,4,41,86,79,70,63,1,34,33,11,40,19,85,35,16
57,28,91,2,77,90,10,50,21,56,2,98,87,45,47,84,64,74,75,81,26,9,12,32,29,29,65,16,35,60,39,86,56,65,70,94,8,77,29,9,20,77,52,51,59,46,82,82,29,27,11,28,53,42,8,87,14,84,68,82,17,66,92,13,80,87,56,47,40,69,9,19,13,4,96,25,8,7,76,9,31,17,94,93,13,99,74,66,84,24,5,77,79,26,46,61,33,64,78,28,37,7,52,9,46,27,69,19,75,68,71,81,55,17,30,42,12,5,20,72,13,86,75,23,2,22,92,12,64,69,93,29,22,94,39,11,73,67,41,48,70
36,64,18,52,36,33,30,96,42,44,91,17,51,34,1,49,40,28,23,94,60,69,26,68,53,80,65,73,45,26,41,5,21,85,11,17,10,67,59,81,37,41,75,69,29,18,49,27,81,43,52,72,70,95,81,57,10,50,26,12,18,4,54,10,86,70,63,54,21,22,43,35,13,27,11,92,36,98,77,86,22,25,7,70,14,85,65,31,10,24,67,54,17,94,61,89,57,91,71,38,1,26,60,62,68,22,64,1,67,11,59,11,54,7,21,48,54,52,50,96,51,77,12,61,21,21,7,50,43,16,15,98,60,7,7,87,30,17,29,61,19
67,72,56,74,60,39,38,99,29,23,21,84,39,78,12,76,12,60,92,70,57,95,23,26,82,64,35,81,72,15,60,86,50,17,71,84,17,82,74,19,40,18,96,23,66,57,48,31,40,84,36,46,78,88,95,66,67,53,50,47,57,89,86,51,28,61,53,60,59,62,57,48,2,47,53,81,32,34,28,9,7,90,97,50,3,55,13,84,8,5,62,79,43,82,35,41,11,34,52,29,21,18,98,62,79,58,1,26,9,33,42,84,78,67,86,90,76,57,97,36,15,99,8,33,86,41,30,25,42,59,53,42,90,27,92,41,45,96,15,97,94
12,24,25,19,21,65,51,4,98,91,9,41,97,83,29,15,84,59,65,92,6,66,51,12,11,80,82,94,26,14,91,65,73,13,93,79,39,5,27,98,71,41,35,34,87,76,70,94,68,97,99,40,76,11,74,24,71,74,44,74,16,16,24,17,69,33,91,35,96,82,36,86,21,7,97,43,8,50,77,74,41,71,59,3,26,82,15,11,87,21,51,28,53,78,57,73,76,96,79,1,71,18,97,42,55,30,84,2,89,14,49,83,66,36,24,4,3,15,92,59,12,97,50,39,62,81,51,61,19,90,85,34,46,52,88,59,68,55,65,73,3
69,68,63,70,64,31,51,86,85,82,20,12,31,54,36,6,11,71,65,39,8,65,39,71,41,96,98,70,49,25,9,77,51,78,6,43,34,37,27,4,47,21,13,38,20,31,37,15,59,79,77,12,20,91,48,10,88,56,27,44,61,12,11,50,62,91,29,70,43,94,88,66,58,8,19,65,94,61,74,33,90,15,65,83,6,71,99,34,95,42,77,23,28,15,58,40,48,89,57,84,36,21,48,38,18,24,34,4,56,22,65,62,99,36,35,54,72,88,77,23,15,87,64,91,43,15,46,96,67,76,43,59,75,9,80,7,7,26,30,40,29
1,18,87,36,70,21,74,60,7,98,12,11,10,18,34,35,46,84,87,99,71,68,17,94,39,69,63,20,44,83,93,78,66,71,96,48,79,88,12,96,8,92,38,44,9,42,47,39,86,70,40,68,4,68,71,11,64,74,99,84,16,24,1,66,98,43,13,16,82,54,2,47,23,1,19,46,53,1,64,73,54,54,85,28,84,8,10,86,35,49,80,59,82,62,43,27,19,69,18,19,5,25,24,41,36,72,91,9,66,14,68,27,24,77,44,64,75,46,72,26,45,89,69,30,36,51,44,42,15,15,39,60,61,61,53,43,22,17,85,61,69
26,58,96,65,48,99,8,26,70,58,76,11,18,92,62,33,6,53,12,82,5,31,38,53,84,99,82,44,15,62,13,36,22,53,21,48,1,99,65,66,63,9,61,69,97,6,30,81,50,58,39,59,94,81,53,26,46,57,97,37,71,56,69,18,28,38,23,48,39,76,87,73,93,33,4,92,69,95,82,14,69,84,36,44,19,39,96,15,81,50,26,54,55,33,5,90,55,61,79,29,45,16,54,44,63,7,14,8,73,78,84,50,69,33,12,76,70,97,18,52,88,37,64,78,68,90,72,10,74,16,93,2,61,66,16,65,1,47,55,61,8
33,67,58,13,16,81,2,93,35,18,47,89,37,79,54,43,22,86,11,3,15,59,23,68,48,8,89,13,55,25,24,9,34,13,76,97,23,49,9,31,27,52,1,17,91,28,18,64,56,57,22,78,48,53,7,38,58,95,36,69,62,93,1,7,72,34,49,44,71,86,32,21,97,81,99,89,94,64,93,44,76,25,76,37,94,16,56,6,57,14,44,91,30,61,65,47,14,80,75,71,93,98,8,76,1,95,2,60,31,61,91,2,83,48,20,38,57,16,93,21,7,15,31,16,22,41,56,49,71,47,34,85,56,5,36,25,23,54,60,26,90
