96,77,57,23,42,74,99,67,92,33,77,39
64,64,46,83,70,43,69,96,12,38,10,27
46,10,21,32,33,95,54,65,87,29,98,4
39,5,98,31,19,91,95,98,42,74,97,63
55,4,77,83,77,91,96,85,77,18,97,59
88,54,41,18,70,16,91,85,10,91,89,70
35,30,79,67,48,42,32,4,6,38,14,71
11,40,16,47,60,78,28,58,37,77,99,14
72,30,56,71,59,98,15,46,18,81,95,53
12,47,5,67,69,77,38,30,4,14,34,18
17,44,90,92,16,15,90,89,3,12,16,19
10,31,15,3,68,95,95,17,11,45,52,17
93,17,63,34,90,63,27,78,57,26,72,71
81,18,28,65,37,54,2,75,82,26,5,63
23,55,96,44,53,81,32,52,47,24,58,51
10,41,83,97,76,5,19,35,4,26,14,87
31,39,56,59,23,99,32,33,85,11,31,69
77,50,58,22,61,99,59,59,45,16,4,7
53,13,79,90,10,90,80,55,56,22,59,6
99,70,21,80,47,9,38,89,93,19,49,81
61,8,17,4,76,9,14,13,81,95,43,38
56,50,19,31,16,6,50,9,67,91,21,37
9,16,36,64,96,33,34,56,12,69,57,57
74,66,35,24,9,65,58,62,56,33,35,79
8,31,40,54,61,4,74,79,11,86,50,97
46,81,42,2,71,89,31,80,41,58,56,99
53,80,30,3,37,62,19,99,31,23,1,33
27,83,79,92,51,55,55,74,24,33,92,76
21,67,13,61,49,80,63,14,69,6,15,98
81,53,41,43,51,99,49,68,36,73,19,53
58,41,78,43,67,46,73,82,26,40,68,30
28,84,19,72,24,13,14,54,14,34,31,21
17,52,6,35,72,7,19,45,27,54,52,87
52,10,58,91,75,66,54,75,31,45,79,19
49,92,28,65,96,85,21,40,63,61,15,69
64,49,81,99,3,55,61,65,54,45,73,57
23,26,84,57,20,9,85,24,64,38,21,1
45,55,31,67,10,39,64,36,19,80,55,84
11,97,4,20,30,36,54,82,13,26,99,36
5,24,26,48,43,27,50,17,8,30,15,89
90,28,63,95,16,43,31,46,97,62,89,46
50,86,12,11,91,87,52,37,19,65,78,4
36,2,87,11,19,55,97,2,14,15,28,34
58,36,31,38,96,2,67,32,83,4,95,22
11,13,1,11,27,91,32,16,43,93,51,41
8,94,26,18,1,83,92,87,24,48,38,95
86,45,78,33,54,14,13,80,25,60,24,12
21,99,7,61,63,72,25,94,91,63,30,40
95,53,77,97,93,92,47,17,50,80,36,80
17,17,55,78,16,20,17,32,38,22,77,34
72,70,98,12,68,49,57,73,65,59,50,40
78,69,69,65,35,31,84,59,90,72,50,49
27,89,82,27,67,38,92,37,81,97,14,30
83,29,65,56,49,8,57,29,81,61,43,21
74,43,43,25,83,99,9,18,19,33,59,20
2,67,92,82,52,43,62,25,84,74,2,66
91,84,16,85,4,72,50,46,49,32,95,72
82,13,29,34,57,31,3,15,48,62,39,27
58,60,18,5,37,63,4,39,91,84,81,97
42,76,74,34,53,31,40,82,68,92,67,42
4,62,53,42,72,76,33,14,12,78,66,82
65,26,75,83,24,44,30,93,92,99,73,89
71,3,79,41,31,92,30,2,23,97,44,52
39,20,53,10,24,51,97,69,68,74,17,74
78,46,90,69,49,48,37,22,62,23,49,72
6,24,20,13,38,35,38,88,70,43,76,98
50,6,48,82,81,10,6,13,65,5,55,82
82,21,77,35,25,48,96,69,92,33,42,19
22,96,64,18,71,79,67,70,95,80,36,79
43,13,23,4,72,22,58,93,61,71,89,53
44,12,36,86,52,26,70,59,18,4,21,1
17,33,23,21,83,67,60,45,17,37,66,93
19,40,36,79,22,30,26,20,81,79,78,58
97,37,13,51,88,68,46,21,57,54,28,90
73,78,67,67,30,66,43,67,26,49,76,45
74,40,13,88,2,99,20,84,99,73,83,39
44,96,2,90,89,48,9,55,6,7,63,88
67,52,78,72,19,98,60,48,14,81,4,79
45,42,59,60,4,64,40,13,9,49,39,38
55,39,8,67,56,75,34,9,31,64,17,24
61,60,73,70,89,80,37,11,13,54,64,49
93,70,87,32,38,66,52,65,49,44,72,52
96,21,43,30,41,73,55,22,89,94,81,38
74,2,7,60,71,26,58,14,37,91,22,75
80,28,35,57,33,83,97,45,9,76,48,99
81,69,20,79,97,38,28,64,36,66,19,80
65,3,81,57,94,59,38,96,64,77,42,65
92,83,75,64,50,24,76,73,10,98,47,59
97,48,40,81,16,20,61,3,10,15,81,14
99,55,43,97,7,62,51,23,77,86,58,11
35,8,56,23,62,36,81,14,22,33,81,24
81,46,37,77,69,13,65,81,63,96,15,68
91,62,25,37,63,68,4,94,87,80,18,93
17,68,72,62,67,7,55,98,91,42,20,9
9,72,19,32,28,49,19,73,4,88,8,8
11,69,26,66,89,83,75,24,87,81,71,50
44,54,37,1,40,87,63,27,22,74,56,78
80,97,43,26,34,16,19,4,72,65,43,8
54,28,92,38,50,10,67,91,8,2,93,1
6,33,27,19,12,21,73,48,30,58,40,88
87,79,39,2,60,30,58,64,61,74,98,22
57,79,11,96,46,31,26,30,32,31,10,79
9,70,77,62,62,43,17,43,34,25,85,12
24,44,59,44,39,18,35,28,68,96,20,8
88,84,71,63,39,49,32,81,89,13,33,33
62,74,63,95,11,24,84,19,67,53,24,95
89,74,11,35,89,6,56,70,36,31,83,15
67,63,14,39,30,39,10,92,35,65,55,21
81,89,27,12,38,60,51,28,42,31,5,1
70,40,79,47,36,8,63,94,35,37,47,25
69,27,5,70,47,73,44,55,30,67,62,52
1,81,38,92,8,17,2,19,33,76,82,27
95,94,76,73,92,16,17,23,54,24,84,5
91,59,22,58,23,45,99,73,37,3,24,29
89,40,88,32,84,76,58,29,19,41,59,23
57,79,80,94,86,17,4,30,95,50,94,33
23,67,39,78,91,26,90,8,86,91,7,89
14,91,49,96,86,71,22,87,86,1,60,58
99,87,84,88,39,53,11,91,39,9,43,20
10,70,77,68,70,80,54,64,49,61,5,98
53,25,78,61,23,89,40,30,12,56,91,36
46,50,69,15,42,26,39,53,61,85,79,79
8,16,70,77,62,15,73,16,11,3,90,52
4,54,79,88,12,74,78,70,65,71,65,12
56,39,86,89,73,7,38,89,24,46,33,91
91,51,30,27,64,88,7,36,62,98,18,27
40,81,66,49,47,61,13,86,36,87,38,99
29,5,15,36,91,2,93,98,60,61,57,41
46,73,86,74,66,62,9,61,9,52,47,76
45,47,77,67,41,43,72,1,83,8,14,46
46,87,86,33,70,23,13,12,22,10,96,48
77,31,23,53,32,41,54,76,71,9,19,22
42,63,84,9,29,32,36,65,34,85,44,99
45,45,49,87,38,2,16,96,98,4,49,57
21,63,1,28,33,11,58,26,83,77,75,30
8,27,31,5,17,63,68,6,22,84,6,15
79,20,69,2,12,61,65,70,6,12,24,22
16,83,5,63,76,15,12,65,29,48,29,70
76,74,29,47,67,68,27,71,81,52,45,68
35,71,24,14,26,57,58,17,78,83,33,59
16,57,42,40,60,27,8,1,14,32,52,41
56,86,23,43,96,25,92,9,84,29,69,72
87,79,94,2,22,88,6,48,27,49,84,62
53,84,33,14,90,17,33,47,19,72,24,34
91,81,83,71,62,41,87,10,82,45,41,52
42,56,69,76,66,96,44,35,97,37,27,71
53,46,71,22,83,70,72,93,34,51,52,96
1,35,29,45,31,25,53,6,77,28,56,64
6,83,34,57,64,87,1,53,75,4,70,13
63,14,94,95,62,56,19,82,83,32,30,32
35,47,56,68,71,70,49,21,60,26,51,43
29,13,38,58,26,18,5,9,85,12,60,32
73,51,3,99,14,89,19,8,64,36,1,91
74,48,65,48,21,21,52,70,44,77,50,18

The initial sequence dependent setup time of each job processed on machine 1.
(Where rows denote jobs: 1 to 180 and columns denote jobs: 0 to 180.For example:The value of Sijk is in row j,column i+1.)
61,18,25,92,17,68,67,29,75,37,40,40,95,81,85,31,48,12,97,43,77,62,73,46,76,34,12,45,92,85,70,99,71,87,4,29,77,14,63,42,25,92,27,91,3,87,24,32,73,91,48,63,28,64,61,87,84,20,3,87,28,70,84,59,84,56,57,17,50,93,20,27,68,92,42,49,23,32,55,25,43,67,72,76,41,74,91,30,12,77,3,98,64,52,83,7,38,81,71,18,93,62,76,72,85,65,53,68,16,7,97,93,59,31,48,24,14,96,10,93,34,37,90,31,85,42,20,13,78,20,47,14,61,1,23,2,37,91,30,32,79,82,10,36,37,18,90,21,35,99,79,8,39,70,21,2,8,45,22,92,99,28,45,83,17,68,82,58,60,99,15,46,44,56,93,5,79,6,31,87,17
43,47,42,67,98,82,59,37,91,96,30,16,17,64,3,57,16,74,43,34,86,54,64,91,60,21,4,79,29,54,71,83,82,43,51,22,20,79,49,72,54,18,23,92,35,41,71,31,51,62,11,13,31,95,98,95,4,40,78,49,55,97,9,44,52,16,84,96,56,96,58,39,40,48,49,50,87,23,29,37,12,88,18,5,13,15,24,96,68,97,1,85,58,88,15,32,83,91,88,58,72,79,13,32,47,95,52,65,89,95,69,20,49,62,80,38,82,94,23,29,53,52,3,98,23,9,39,84,1,20,3,6,49,86,97,43,25,12,64,50,37,47,36,44,69,79,72,62,37,99,37,99,71,74,80,64,22,18,34,88,20,35,80,76,25,95,44,80,63,28,91,6,65,95,60,28,70,74,6,9,55
23,24,75,40,28,26,3,90,24,33,93,15,13,13,76,70,82,18,57,60,88,92,86,92,25,62,92,63,46,47,53,26,99,66,90,94,12,47,95,50,53,61,61,59,57,79,11,22,8,86,95,88,94,36,22,46,79,81,25,3,48,3,35,73,12,29,53,89,48,23,70,44,97,3,41,12,20,33,5,13,36,18,37,87,42,85,1,55,18,73,40,43,44,41,97,93,29,40,12,92,74,87,44,33,47,38,35,49,70,23,33,34,31,32,67,26,80,24,11,50,5,22,96,99,37,59,81,10,72,87,71,52,29,64,69,56,71,29,66,43,3,38,46,40,50,13,21,93,75,5,11,15,83,98,37,55,66,33,35,94,67,22,80,23,71,57,86,90,41,83,92,12,39,32,56,50,45,8,16,92,87
11,40,77,66,57,8,64,72,94,74,66,11,96,97,23,38,17,98,35,9,40,66,93,60,14,87,4,66,39,9,92,58,27,39,19,18,64,41,18,2,97,44,57,21,55,59,84,55,85,10,37,52,37,95,8,92,52,69,1,10,40,57,18,80,60,76,40,76,95,77,42,51,19,88,63,52,32,39,42,81,63,6,38,74,82,76,83,44,52,78,45,15,19,57,75,19,10,28,42,41,91,71,56,50,37,1,76,50,80,18,27,60,48,49,89,62,17,42,64,9,10,42,21,94,97,12,24,74,65,67,53,68,3,68,93,48,14,17,48,14,31,1,83,8,61,13,11,85,45,99,95,56,36,41,86,87,2,13,2,97,57,18,55,51,99,21,1,98,7,79,92,84,4,1,42,39,81,79,27,52,53
23,78,98,33,45,6,82,57,85,38,62,87,87,41,2,49,5,71,28,88,83,69,42,40,17,10,99,39,99,17,92,16,87,73,19,51,16,76,77,53,39,64,92,70,38,1,70,54,7,54,74,12,51,26,91,53,92,95,19,44,75,10,37,51,82,58,87,8,5,22,29,82,21,72,88,92,78,88,82,99,56,34,9,23,99,1,59,75,67,84,18,43,37,43,1,43,45,73,84,82,73,31,70,9,53,58,85,93,14,61,70,56,42,37,52,60,74,72,80,80,50,45,5,1,15,29,87,38,65,4,62,89,72,31,78,99,21,78,17,47,40,25,32,61,70,89,69,47,65,94,69,97,12,4,26,86,5,99,57,64,11,58,83,67,64,75,10,59,56,52,6,76,35,49,11,33,46,59,5,65,84
49,76,16,60,8,18,24,61,77,37,79,79,39,90,28,46,54,36,97,78,52,77,99,45,28,36,95,16,6,1,95,92,54,91,43,64,95,29,12,79,57,56,4,12,29,81,40,80,35,84,43,94,63,10,65,23,46,86,47,18,94,68,71,20,17,34,92,34,79,24,12,63,29,16,4,51,36,29,65,39,55,10,69,14,17,45,60,34,98,15,10,16,17,92,86,83,30,24,69,48,92,52,33,15,64,16,97,95,28,66,79,13,43,86,89,13,29,19,22,67,3,2,74,50,58,38,45,8,71,49,38,52,88,80,5,70,9,37,74,43,83,77,72,7,94,81,63,13,2,59,44,37,12,16,1,12,19,51,65,25,18,79,83,47,34,91,93,10,1,79,39,85,18,75,50,89,98,43,4,48,62
96,70,19,20,26,76,26,12,9,55,43,73,91,17,37,13,5,87,16,9,92,12,81,4,21,79,62,36,39,66,25,22,47,74,63,80,3,95,74,27,85,17,99,48,46,45,32,89,50,20,9,33,87,76,6,8,64,50,98,52,5,94,2,14,13,27,42,30,91,64,99,27,94,55,55,92,25,43,18,12,61,33,85,39,37,38,64,79,72,17,1,6,72,47,18,80,30,12,61,16,57,35,85,96,8,88,69,81,54,72,74,7,60,91,14,35,84,46,32,68,55,14,95,75,58,94,88,81,64,39,42,73,3,53,64,53,52,89,95,46,6,20,15,24,29,5,13,56,80,5,11,89,54,49,58,9,89,63,63,57,49,3,63,59,39,95,5,18,46,79,58,87,13,43,97,18,29,51,48,55,18
24,12,97,16,60,52,70,60,55,61,92,49,59,14,8,34,5,23,43,51,19,62,36,45,41,87,37,53,38,92,77,53,7,20,4,14,13,51,96,46,70,61,87,83,93,22,67,41,84,63,88,99,93,81,72,92,7,25,21,17,57,84,63,73,99,50,58,43,8,10,69,28,44,25,17,77,61,41,19,3,93,94,53,28,2,39,76,50,67,83,13,61,36,46,3,67,91,83,20,99,11,30,64,69,2,96,21,52,94,73,88,43,83,74,46,78,88,99,71,31,58,38,28,91,89,15,57,3,20,54,56,44,20,56,71,30,17,66,64,69,50,57,82,51,92,78,24,1,89,50,75,3,94,17,80,49,23,80,46,16,83,86,61,49,41,75,59,28,92,88,54,60,26,10,7,90,23,94,85,6,51
43,88,74,32,23,20,51,36,65,19,48,14,38,92,35,59,50,76,33,34,99,45,71,87,67,68,28,13,59,45,11,61,74,3,99,13,92,1,21,52,36,75,48,84,63,23,89,27,32,36,93,63,13,97,72,33,19,99,71,29,36,80,64,49,56,20,47,16,74,27,31,95,3,77,10,80,14,47,87,77,34,39,84,37,4,65,10,64,94,18,73,94,96,56,2,64,94,68,41,41,50,92,15,98,26,98,11,27,17,53,96,23,30,89,64,7,88,94,67,20,38,68,38,6,62,44,27,87,54,89,44,1,18,63,81,30,95,49,52,70,33,65,24,33,12,64,72,64,56,34,64,24,33,69,22,34,39,3,87,37,40,59,80,54,55,69,76,61,4,7,64,70,73,81,80,16,23,99,85,56,76
53,31,37,6,69,85,20,27,71,34,64,9,63,48,15,94,39,67,43,3,37,47,26,71,58,39,62,75,16,87,23,30,30,43,18,86,72,38,93,70,80,53,15,12,30,31,10,5,87,98,24,90,93,50,13,34,93,83,87,56,34,24,73,54,27,2,89,90,80,38,91,70,23,89,97,14,50,63,70,50,28,90,29,88,44,23,24,6,52,74,16,45,40,5,93,18,15,45,84,89,81,88,28,13,78,81,38,2,15,76,29,13,75,52,68,6,94,23,45,35,30,36,67,39,90,67,90,33,3,11,69,35,74,41,24,20,24,3,59,19,90,6,36,65,3,46,30,91,27,67,33,22,80,99,17,11,10,32,20,18,67,32,14,27,36,73,25,62,64,52,25,37,30,32,98,87,67,80,47,8,68
26,58,59,13,48,10,76,95,65,23,31,76,15,65,9,84,94,10,70,16,61,99,79,19,95,94,45,45,60,83,70,67,83,40,35,28,57,26,30,10,78,44,44,11,97,59,7,42,50,10,15,27,34,79,40,94,69,86,1,86,81,37,14,7,96,46,92,59,35,11,3,36,10,98,63,42,80,34,80,60,66,32,61,65,47,59,79,51,12,69,97,36,84,88,93,23,24,76,87,11,22,88,91,59,74,22,99,39,13,3,15,62,12,30,11,94,96,36,7,73,54,15,82,76,56,92,88,56,11,18,15,84,5,27,29,64,5,47,53,25,85,63,79,46,79,19,54,87,86,8,76,65,91,23,61,57,68,67,17,32,75,65,76,62,20,45,30,22,24,90,42,49,55,40,98,57,4,94,36,78,77
13,10,44,24,11,8,18,86,49,95,85,1,53,43,26,12,9,1,95,94,59,65,26,27,37,92,38,77,11,74,3,70,63,53,19,68,94,10,4,16,65,74,62,90,92,38,93,30,81,95,15,42,10,39,77,37,91,40,61,67,45,56,42,9,6,14,50,34,8,47,70,18,8,97,27,79,6,83,74,15,87,97,4,98,69,87,68,29,14,77,86,81,32,50,46,16,29,48,78,49,17,88,97,42,77,80,43,21,63,19,27,48,50,38,82,19,71,82,70,89,88,14,42,81,85,81,51,68,67,10,87,98,29,27,30,85,83,78,29,53,68,44,75,45,3,73,2,22,52,6,32,46,9,62,60,78,51,8,2,89,26,70,57,30,76,86,29,59,92,19,29,63,88,97,30,38,37,56,58,5,23
56,83,51,9,96,89,43,41,47,94,74,45,74,52,38,14,86,93,79,56,68,8,27,16,28,99,91,34,45,3,98,37,15,60,73,55,10,42,41,43,43,28,50,28,33,55,56,41,29,55,64,81,46,83,34,68,26,20,12,45,42,34,31,30,43,1,68,44,48,76,91,25,92,59,27,36,72,44,57,87,40,86,92,57,55,70,81,73,73,85,83,82,42,2,66,75,93,81,25,22,92,13,62,87,57,85,47,92,30,13,33,71,53,12,23,30,74,87,68,95,52,84,73,81,36,81,7,31,98,33,68,81,35,96,93,83,95,49,17,70,24,72,34,40,50,78,51,61,2,6,93,6,63,32,95,99,4,87,72,73,8,6,99,64,1,91,88,16,50,55,72,73,77,38,42,18,75,45,29,27,78
98,35,42,57,44,46,93,88,85,36,26,71,15,67,55,25,36,59,61,35,21,55,32,82,31,96,64,75,81,12,81,73,80,59,78,42,14,79,35,63,26,46,85,76,8,89,88,92,1,21,69,69,53,1,74,60,68,41,28,71,11,25,46,62,47,22,59,82,60,23,24,88,16,74,86,75,39,49,18,86,93,89,44,91,39,58,32,22,36,17,30,3,27,13,18,28,8,10,35,22,69,62,29,91,27,51,26,15,45,26,79,28,25,55,90,5,72,83,98,99,23,90,69,64,14,48,87,98,90,19,75,16,71,25,91,96,31,26,15,52,25,22,46,41,74,61,65,92,89,39,96,18,7,40,61,30,30,8,20,54,90,55,42,2,26,73,17,33,52,57,48,34,69,97,84,40,53,39,64,94,87
35,25,75,89,35,7,6,18,87,53,66,87,36,41,15,16,61,42,96,21,47,33,21,22,78,95,72,87,98,56,63,14,81,79,73,87,9,87,68,6,87,24,49,20,74,51,52,89,98,25,89,74,95,23,52,6,54,21,55,45,44,62,2,48,97,7,29,45,1,23,94,58,40,93,34,47,21,9,95,57,95,98,16,7,93,9,9,2,63,61,49,8,29,42,94,53,46,96,10,91,82,66,13,74,33,75,53,1,57,85,74,72,58,80,83,79,86,42,14,46,83,15,80,51,84,93,81,43,17,39,75,96,54,38,47,23,81,83,26,29,52,50,42,11,67,28,41,58,83,97,34,22,60,62,41,70,65,51,14,23,19,39,70,47,55,28,9,52,60,21,79,80,48,80,42,19,60,83,20,31,68
59,88,9,29,42,31,4,66,58,73,58,76,52,93,20,44,34,94,62,85,78,66,93,98,99,90,72,83,76,48,18,11,22,38,8,39,2,38,53,13,61,79,6,32,32,94,86,50,86,19,1,23,54,32,49,2,41,28,56,85,94,86,95,64,74,48,17,18,38,50,49,7,11,20,7,33,81,73,52,69,65,66,7,22,71,2,77,65,57,44,79,57,97,6,96,8,14,4,43,10,40,76,72,73,59,48,15,12,65,22,95,89,62,95,32,51,7,40,22,35,91,51,91,99,76,2,22,38,3,91,59,34,53,74,96,61,1,83,90,83,31,92,76,30,7,14,53,55,59,13,62,94,33,27,23,54,98,11,61,97,4,38,13,59,67,35,7,42,33,87,79,18,16,31,43,70,38,72,79,17,22
58,18,90,86,31,64,46,82,52,32,90,47,70,99,76,80,84,6,10,91,38,87,99,41,31,68,16,71,75,84,94,94,17,57,49,39,66,96,46,42,27,79,89,29,52,21,79,40,92,95,77,50,65,31,60,70,24,65,5,98,29,16,29,5,20,51,81,86,57,20,81,18,97,12,96,57,59,67,11,89,37,22,31,28,31,19,76,89,32,21,9,9,37,69,29,89,86,40,41,37,1,51,30,7,1,64,4,56,74,44,23,73,99,43,47,81,75,33,47,43,13,10,23,4,4,52,24,69,84,94,77,2,25,43,77,72,51,21,75,27,22,4,55,69,19,98,12,12,70,45,2,84,10,36,23,33,30,1,49,49,66,95,13,81,79,67,96,98,35,85,15,64,13,42,94,74,4,54,73,27,56
43,79,99,57,40,97,15,50,11,5,60,64,88,88,46,83,73,80,49,34,35,19,46,83,91,99,60,69,63,43,20,19,95,77,4,44,24,39,48,45,76,63,60,16,10,71,4,6,16,48,79,63,5,2,14,35,8,77,22,61,26,18,6,72,53,56,26,42,41,41,79,96,14,14,24,69,88,8,61,8,86,67,19,54,68,7,34,25,50,51,44,96,24,68,16,52,53,83,38,55,3,12,74,83,22,72,73,13,95,20,51,33,80,61,41,38,3,52,46,69,73,22,54,18,21,65,22,4,2,22,38,58,88,36,52,57,58,48,73,34,62,35,32,33,99,1,95,15,2,6,90,40,52,62,43,3,45,54,32,9,50,65,59,28,60,54,32,31,30,65,7,64,16,17,28,87,50,50,26,39,25
24,30,89,44,55,47,57,74,61,59,38,25,10,95,7,2,1,84,38,31,40,29,77,19,25,19,58,13,80,11,83,27,14,23,87,5,11,26,31,32,79,44,46,24,76,7,54,39,10,14,42,95,88,69,61,84,20,22,26,91,89,86,46,54,75,71,10,26,13,89,14,35,85,9,62,56,35,98,91,69,13,11,88,47,98,6,92,76,35,81,16,98,83,55,85,64,43,46,45,87,38,76,79,7,65,9,75,61,62,53,1,27,54,94,46,4,8,3,79,47,71,97,83,25,58,40,85,6,23,83,42,63,87,29,5,21,28,50,47,84,26,21,30,1,35,91,99,22,17,11,81,99,37,73,48,17,12,74,78,84,99,22,77,97,94,79,35,64,1,5,13,58,8,48,54,44,78,92,4,60,29
38,34,11,73,94,29,8,86,26,17,23,39,89,69,12,73,66,78,98,36,75,14,58,46,89,86,74,91,79,11,48,50,74,18,62,67,13,2,47,58,20,37,88,93,47,28,94,46,13,44,67,95,91,91,1,41,38,27,63,10,38,29,73,88,26,23,67,88,34,35,93,3,88,30,13,90,3,37,8,32,34,71,56,41,29,80,4,31,1,19,49,83,34,66,56,89,96,51,88,40,24,87,15,31,98,30,6,96,50,89,87,12,84,78,46,36,1,45,64,25,50,75,33,46,29,51,26,47,86,45,68,34,14,18,61,99,39,31,54,91,91,63,32,69,73,55,64,44,9,42,64,93,33,7,40,75,60,68,85,65,29,77,76,84,93,53,60,79,97,2,18,3,24,13,98,13,43,52,89,41,74
72,54,43,9,42,75,80,48,55,66,10,81,79,85,17,83,22,89,34,32,64,85,95,23,80,42,27,83,2,13,8,26,91,92,53,67,41,33,80,87,58,36,72,64,70,64,80,48,80,76,89,67,86,51,17,80,72,62,76,46,31,13,2,34,78,16,63,94,94,40,43,22,79,26,77,73,80,55,26,89,34,74,15,44,2,32,60,6,97,28,12,53,3,19,17,98,94,21,62,55,61,30,57,81,75,17,46,57,16,88,81,9,24,7,56,8,2,91,92,73,48,86,39,74,43,75,69,72,63,75,34,17,94,90,65,29,71,6,72,36,98,14,6,94,21,84,86,80,74,76,73,89,48,51,30,39,32,38,90,58,13,95,3,47,48,23,21,86,94,73,31,4,40,1,98,75,57,87,58,20,18
96,23,83,94,73,20,54,14,68,47,60,39,82,44,89,66,99,67,50,95,21,59,95,13,93,33,61,22,26,10,65,90,20,43,60,80,69,58,73,12,29,37,35,31,40,46,93,18,69,36,75,73,88,85,57,82,98,20,77,38,26,60,56,35,66,31,90,72,24,83,91,1,37,96,49,85,99,50,94,67,66,32,36,61,36,82,4,62,15,34,15,6,45,84,85,3,92,86,6,19,69,54,39,24,52,51,8,2,6,39,92,28,13,28,41,29,43,18,79,49,96,67,45,98,16,45,45,77,57,22,94,74,72,55,32,22,24,83,28,76,33,97,83,96,37,84,15,25,26,12,74,33,5,61,2,64,97,26,40,36,50,68,48,78,99,37,45,53,64,79,78,1,18,73,11,16,40,22,23,81,97
54,82,23,8,19,50,22,13,13,85,65,33,53,40,33,93,71,92,15,60,33,32,80,8,85,11,4,11,72,97,84,98,47,76,27,47,81,71,6,86,80,41,44,62,38,75,93,94,1,2,99,1,46,82,64,54,84,58,3,89,35,84,55,10,95,58,83,75,8,33,54,79,76,79,95,96,96,67,85,22,73,63,84,89,61,26,94,15,32,87,3,36,20,90,84,28,35,48,10,32,4,74,39,38,31,71,3,59,50,40,20,78,64,2,38,65,9,53,20,18,7,90,95,11,19,78,93,57,86,43,55,99,16,55,43,24,51,93,96,12,94,49,39,96,37,69,17,33,89,45,68,55,54,87,76,12,96,41,61,98,22,92,16,22,81,45,22,75,88,65,98,96,62,96,33,29,52,26,3,76,80
79,75,28,57,65,60,93,10,70,91,32,9,23,34,62,81,47,2,40,75,57,61,28,73,38,56,92,29,63,73,47,43,1,36,26,24,67,31,72,58,49,96,20,69,18,62,95,65,4,18,75,96,49,75,93,84,5,16,31,65,91,73,66,5,29,7,9,51,24,52,44,11,40,20,2,21,58,65,48,71,77,55,78,52,71,32,37,4,2,18,60,52,7,21,68,4,22,86,74,12,43,66,18,48,15,68,61,9,13,80,45,66,10,93,11,73,5,39,60,90,34,75,7,34,52,22,67,75,78,48,26,80,15,33,26,8,23,5,18,73,61,75,95,49,19,5,41,74,20,77,27,89,82,84,83,61,99,31,20,13,35,67,94,77,13,59,69,69,91,10,2,94,39,15,61,38,8,88,80,89,95
32,20,79,23,72,86,12,5,64,56,37,49,41,16,99,52,18,96,6,48,64,3,62,33,63,8,52,6,11,51,54,90,63,81,70,67,26,60,63,80,76,68,32,19,20,40,55,20,49,41,84,26,77,26,15,81,95,54,1,69,65,33,40,97,82,63,60,18,27,71,40,87,93,8,64,92,60,61,82,71,88,49,30,62,59,51,90,15,46,55,41,54,4,4,95,52,65,21,49,78,4,18,49,98,30,64,95,92,76,91,39,77,22,93,85,59,60,25,76,81,77,8,67,43,62,95,76,27,2,66,22,67,75,7,32,3,98,16,42,69,22,6,67,81,42,63,58,71,89,83,54,95,51,21,15,92,52,69,84,91,75,60,32,1,31,59,18,58,12,94,93,43,21,74,28,59,90,62,36,28,38
