42,7,78,34,48,83,68,8,89,17,68,82,65,64
53,15,38,59,30,34,82,43,63,33,66,32,3,91
39,37,52,97,9,86,25,14,93,89,58,37,46,4
12,22,33,71,55,70,47,70,74,41,63,80,46,86
25,4,83,82,20,15,41,20,77,29,16,13,68,48
80,56,34,1,81,81,70,26,96,41,57,68,78,64
80,90,79,32,38,4,16,22,50,8,91,18,17,39
94,25,61,66,73,62,72,77,11,7,87,88,48,91

The initial sequence dependent setup time of each job processed on machine 1.
(Where rows denote jobs: 1 to 200 and columns denote jobs: 0 to 200.For example:The value of Sijk is in row j,column i+1.)
68,5,47,13,2,38,57,60,49,6,23,10,29,84,28,25,83,67,25,27,32,71,83,23,9,97,53,42,87,62,48,36,83,89,50,9,52,8,51,81,10,83,65,42,3,44,33,80,60,17,63,80,50,27,70,49,66,30,43,41,85,75,6,43,12,23,90,64,50,36,47,84,82,62,75,94,24,47,4,1,97,41,19,75,8,99,97,45,70,2,60,69,82,35,56,23,36,40,78,48,24,98,36,41,79,33,22,28,8,80,10,86,7,77,41,39,57,14,94,90,41,16,13,10,79,3,63,88,34,64,78,24,16,78,3,63,84,45,14,49,67,87,60,7,86,25,76,98,48,58,81,71,54,76,27,5,17,93,25,31,80,36,42,69,95,41,67,73,31,77,97,58,73,11,21,61,95,41,20,62,85,59,83,88,62,25,99,68,16,54,83,37,17,32,35,30,77,33,96,81,30
67,50,55,72,45,16,11,29,58,36,70,19,52,99,69,18,38,65,78,79,71,18,83,48,47,29,31,62,40,29,84,50,9,66,1,69,5,3,35,46,99,21,31,52,6,2,57,73,48,39,45,1,99,92,27,91,20,69,72,17,13,79,57,72,57,29,62,94,10,5,60,36,77,78,14,11,94,10,31,98,47,70,94,82,73,28,75,43,28,46,97,17,25,75,24,97,78,57,87,10,49,48,66,94,2,56,72,29,71,25,18,22,29,4,70,85,13,77,56,25,98,88,11,18,7,39,55,21,61,70,70,54,82,58,95,49,51,50,61,7,53,20,30,20,68,96,12,52,41,56,16,80,3,34,5,36,33,73,32,77,54,41,13,76,68,28,69,12,55,3,6,2,82,3,34,55,95,88,67,27,87,31,56,50,70,66,73,94,50,8,65,46,94,49,73,55,68,25,71,80,64
21,56,17,61,14,52,23,82,98,51,97,40,44,5,80,35,82,62,13,20,62,29,45,48,14,64,78,34,86,87,78,85,5,63,20,18,61,99,58,86,54,82,22,55,34,37,32,54,89,29,1,69,16,40,60,41,19,66,72,78,61,32,8,36,63,90,74,83,76,21,80,27,49,32,22,70,34,1,28,18,52,2,78,34,13,23,72,28,28,37,37,97,29,55,66,52,9,41,70,39,27,70,71,26,51,16,94,66,33,90,49,37,3,20,77,5,54,58,56,18,46,68,49,64,3,85,50,2,34,48,63,66,41,31,39,56,75,16,11,48,1,50,43,11,68,21,9,20,32,82,7,75,2,44,79,67,25,67,28,40,41,18,70,71,52,84,50,86,15,93,63,96,51,75,65,50,33,53,7,48,53,86,94,79,4,12,67,20,82,21,95,48,66,42,27,28,48,32,30,51,88
35,32,80,42,60,17,38,31,45,19,62,30,83,91,87,80,16,98,44,31,76,18,47,30,29,69,12,45,43,27,36,16,98,36,57,4,68,45,18,35,55,81,65,24,73,86,87,39,93,47,43,75,33,65,93,80,9,61,75,21,6,80,76,70,14,91,99,37,52,89,75,80,4,76,65,58,12,73,95,6,32,38,91,61,16,54,5,2,47,73,18,5,97,99,37,36,38,43,72,72,55,65,92,30,47,46,58,42,84,84,54,36,73,34,24,4,5,92,63,52,55,93,54,37,84,25,22,23,34,58,26,48,85,18,7,84,39,31,83,89,47,33,9,55,66,68,79,73,77,60,73,19,76,43,9,10,95,53,78,70,11,6,93,32,87,45,18,83,75,65,28,31,40,83,86,24,93,26,38,90,51,59,97,30,14,25,14,94,50,76,82,22,41,37,33,82,75,3,90,70,42
5,64,88,55,3,42,80,91,18,37,97,1,5,33,65,94,69,86,99,88,62,54,4,94,91,99,72,45,88,5,87,84,38,74,56,46,85,83,54,95,13,21,36,39,66,74,17,20,77,21,83,84,52,59,48,68,1,8,12,80,23,42,92,77,19,82,49,17,69,43,9,3,69,55,59,88,11,9,60,15,97,27,23,95,29,53,19,68,39,32,84,8,42,68,14,60,53,22,23,49,40,26,56,11,3,29,8,99,96,48,35,66,78,6,42,61,90,48,15,13,82,20,36,4,69,72,67,35,61,5,61,43,93,27,81,48,65,50,80,4,71,65,51,63,93,11,97,70,92,9,69,92,59,28,93,5,55,43,7,62,10,68,21,19,31,91,87,70,38,38,54,1,70,64,82,81,61,78,60,41,67,44,82,64,36,66,96,21,19,35,30,86,80,39,15,21,16,72,57,4,72
97,50,60,30,47,40,84,76,17,42,13,39,96,97,7,70,78,43,64,17,21,71,72,40,22,97,62,89,17,16,69,81,39,99,47,49,84,79,96,55,64,77,84,25,33,46,68,22,50,12,39,9,6,62,65,61,66,83,22,35,88,44,98,52,25,74,10,74,53,2,46,96,1,57,22,72,23,93,14,80,71,94,78,90,94,56,89,91,15,6,42,88,50,39,36,25,93,14,79,47,33,80,18,82,96,91,40,9,93,22,93,81,6,93,7,78,48,25,58,58,51,86,53,63,88,63,8,95,7,51,65,23,33,74,13,86,89,23,55,86,60,57,14,73,74,51,79,26,7,59,72,30,14,63,61,33,52,59,66,61,82,20,94,6,65,30,49,75,92,3,67,79,80,52,17,86,10,13,9,92,51,85,33,52,92,33,43,21,85,11,38,70,74,97,53,44,35,41,76,86,78
65,66,28,64,60,69,4,54,19,11,68,6,11,76,92,5,53,65,48,58,18,45,15,59,24,99,98,49,75,56,35,41,96,85,23,83,37,41,86,89,70,82,41,31,63,34,53,83,87,60,66,31,42,45,42,22,84,87,72,61,31,37,76,50,13,43,20,46,93,65,82,43,3,21,8,11,34,66,64,85,5,11,78,32,37,18,27,36,31,80,97,34,12,44,44,73,45,97,7,55,94,25,13,93,10,62,60,9,46,5,7,85,3,9,40,28,43,50,31,47,31,31,90,5,78,92,64,73,53,27,54,75,67,28,71,34,77,51,21,59,70,30,57,68,66,8,97,15,50,47,70,92,57,52,88,26,12,32,49,77,7,95,70,7,84,50,45,58,55,55,93,59,74,49,46,99,7,42,99,49,51,44,38,16,4,82,50,93,2,49,34,81,49,94,55,25,62,66,48,61,73
67,51,33,9,93,97,53,54,83,38,91,71,8,51,43,65,24,95,91,8,85,19,66,59,30,66,41,40,30,21,34,38,34,33,1,74,65,67,45,70,50,1,85,7,46,25,45,19,42,21,26,30,41,26,21,30,35,38,29,39,94,40,8,88,4,76,47,43,1,54,41,32,98,3,79,7,51,61,60,71,58,18,20,28,69,5,9,20,91,55,15,6,39,83,15,67,27,93,97,13,52,92,6,57,67,25,43,8,32,54,48,19,90,32,90,66,82,77,5,77,87,81,20,39,57,80,90,59,48,68,56,43,50,19,21,65,83,27,2,97,59,15,3,1,39,80,86,71,18,77,84,27,92,75,25,26,67,59,80,72,4,48,10,48,4,96,60,91,50,43,68,84,72,2,72,9,37,39,73,36,32,65,95,68,1,66,85,76,32,49,67,20,62,74,97,71,46,39,42,15,11
34,46,14,12,20,92,50,44,24,5,40,26,59,75,73,67,42,42,61,70,36,6,65,12,21,83,35,22,92,88,41,78,93,62,78,12,62,94,70,68,31,5,31,15,56,51,1,32,78,44,85,69,25,83,25,25,75,63,13,80,50,90,75,53,32,97,93,69,77,40,15,60,99,12,18,50,98,82,1,11,20,93,23,17,81,58,56,87,62,21,90,35,50,10,25,94,81,89,54,44,38,24,62,15,43,19,84,96,52,25,24,34,43,56,68,19,36,12,9,62,2,39,18,79,22,24,37,44,55,29,1,4,47,39,15,36,6,47,49,57,15,12,47,64,6,23,96,48,47,85,87,30,5,14,42,22,18,37,41,68,3,84,46,84,20,6,6,95,6,13,32,24,39,37,26,33,31,52,53,27,77,11,13,85,20,23,25,53,30,78,92,91,20,15,29,74,35,83,4,43,97
96,74,17,37,8,21,31,55,82,8,73,89,30,6,19,16,14,47,67,64,8,49,83,38,12,31,47,1,39,62,42,81,6,32,28,11,21,38,14,77,75,64,87,63,78,59,6,75,19,47,48,48,14,64,88,43,14,99,40,35,36,62,88,45,22,84,8,13,77,10,43,61,67,15,28,30,85,35,64,67,16,75,17,24,4,22,75,21,82,2,73,38,15,82,69,48,49,11,64,9,83,8,14,93,30,61,90,58,57,93,63,54,96,11,58,15,25,56,39,69,80,52,46,56,55,85,29,69,54,34,39,58,44,39,98,73,59,63,86,93,16,35,91,14,30,7,90,25,54,99,46,78,87,9,27,45,56,13,12,83,47,44,28,12,6,55,13,67,55,72,98,89,82,6,17,68,67,62,49,17,79,23,88,73,14,72,11,3,58,26,41,12,9,34,25,3,31,35,24,20,25
52,18,32,23,43,92,93,88,42,90,64,49,4,36,12,68,71,47,96,5,85,97,3,50,88,55,96,91,16,56,93,63,9,68,42,11,57,97,25,33,28,90,15,45,54,69,77,93,78,26,76,50,80,81,65,79,73,92,3,74,59,91,68,93,48,95,89,6,81,61,46,68,65,45,29,93,64,20,53,65,81,35,61,29,27,56,62,81,29,94,23,73,47,97,97,92,8,44,70,27,16,56,43,2,3,67,41,38,37,85,4,19,4,64,83,98,69,19,27,57,85,73,15,75,85,97,31,99,4,64,17,58,16,36,9,77,55,61,3,6,20,75,27,1,23,22,97,32,86,36,50,27,88,52,99,65,44,27,89,94,57,1,63,46,8,61,70,41,33,82,36,84,73,5,53,2,97,83,29,92,74,93,17,44,6,14,36,38,15,22,28,47,36,65,14,41,83,72,65,1,17
22,73,6,4,32,68,9,64,92,71,67,8,95,65,51,36,13,61,64,18,61,14,15,25,68,99,10,7,61,2,93,91,28,98,44,51,96,48,47,8,34,37,94,94,87,92,11,26,79,15,86,60,27,25,78,47,19,97,83,21,79,69,75,87,36,44,48,83,48,68,46,83,52,25,63,73,48,33,37,42,24,78,47,69,19,39,60,91,8,4,42,18,38,41,39,54,12,74,82,17,45,67,2,11,25,2,77,47,22,65,14,89,73,5,90,66,23,4,50,94,63,24,38,83,15,11,35,56,54,40,67,62,1,17,71,78,9,70,74,41,26,89,83,10,38,23,14,54,18,98,66,90,19,78,42,93,4,46,9,83,19,43,16,72,44,27,78,78,21,10,96,9,70,53,49,70,59,97,75,16,99,13,57,62,66,4,99,54,19,79,70,32,7,31,43,68,75,12,71,9,98
33,14,69,82,53,69,87,74,58,77,42,89,11,37,5,43,47,72,18,20,53,36,42,37,68,15,92,94,83,67,59,62,32,24,65,80,37,14,39,76,78,86,60,34,54,8,87,54,74,63,10,30,72,66,10,17,95,95,7,26,43,37,83,83,30,33,64,48,15,60,14,57,85,18,26,72,58,17,75,84,42,86,49,50,22,17,47,68,78,19,21,76,6,55,55,71,70,16,58,48,75,46,58,23,75,30,72,3,78,39,95,27,88,70,25,4,36,36,6,4,63,4,4,46,1,72,54,96,43,91,70,47,66,90,73,6,79,36,72,30,79,48,16,91,62,22,14,35,51,67,39,11,85,39,64,5,84,4,73,2,80,34,88,63,42,58,36,14,54,73,76,17,79,70,69,31,75,30,79,78,60,5,23,9,53,7,11,52,29,81,36,71,84,57,39,94,75,24,12,92,23
12,81,32,56,60,85,15,21,56,8,1,1,7,89,91,28,30,73,44,50,98,45,93,79,92,17,20,55,36,61,88,13,61,31,71,39,79,95,2,67,52,80,33,22,89,28,94,80,99,89,35,2,13,85,49,8,12,64,89,75,43,53,27,19,62,76,58,56,89,38,61,35,50,2,72,37,82,85,33,2,7,54,88,31,75,12,13,83,41,58,58,35,3,3,9,82,32,43,46,40,17,58,78,84,65,62,53,59,94,67,38,72,54,52,82,64,93,35,25,80,66,86,20,94,58,35,85,62,52,71,54,46,65,74,15,61,46,71,89,94,51,40,12,18,10,81,18,65,93,15,93,83,36,6,91,14,15,83,90,87,90,54,13,23,53,44,46,80,16,82,21,28,39,43,97,44,95,29,84,71,31,23,49,27,97,25,37,96,37,25,27,1,80,96,18,97,34,37,59,36,18
15,93,89,1,5,55,37,87,10,70,74,99,24,76,76,89,28,80,25,57,63,63,98,23,28,4,87,76,14,34,33,55,35,70,7,8,58,41,63,69,34,49,42,9,33,52,24,27,50,78,69,76,97,60,47,63,81,96,28,84,79,80,47,9,58,54,69,90,74,22,19,86,82,95,43,11,88,77,98,21,56,86,52,22,36,9,95,62,90,85,2,40,59,10,31,94,8,27,78,57,76,62,45,44,21,12,93,84,61,59,46,91,64,59,80,25,41,63,49,26,91,84,7,46,62,71,91,29,37,42,95,40,27,28,93,75,3,29,78,37,9,95,37,96,64,11,51,46,87,48,69,56,64,57,91,24,92,21,68,47,38,1,97,89,41,85,22,85,29,99,53,29,6,82,56,89,82,67,82,42,41,24,89,57,83,23,93,86,47,92,10,87,21,18,21,96,82,45,66,96,91
15,37,27,67,73,55,54,7,28,77,54,79,31,21,58,65,85,8,75,70,5,11,95,4,71,93,5,16,95,90,11,22,76,32,27,54,8,78,89,77,45,59,21,42,40,55,90,26,21,58,88,48,73,46,61,76,40,96,43,76,13,97,26,91,97,65,94,49,57,63,86,19,81,90,23,85,69,22,66,70,91,42,74,50,21,93,33,90,33,80,53,47,15,48,19,35,54,37,28,26,56,25,37,80,88,44,46,13,15,86,31,93,76,72,35,58,2,82,83,63,38,17,63,45,37,86,92,98,96,82,4,51,96,36,20,27,93,81,66,37,89,4,58,25,22,20,89,85,97,55,70,3,81,81,77,52,55,70,92,72,71,54,69,60,55,26,54,91,79,31,6,65,83,41,23,46,86,63,99,79,88,2,36,50,6,46,31,98,4,1,67,87,22,74,66,21,71,74,38,83,56
1,10,83,80,11,41,46,45,24,81,14,70,98,63,95,64,24,98,83,9,36,52,43,27,82,30,62,75,55,99,36,70,54,98,84,14,38,55,87,27,36,88,29,83,35,87,41,87,71,94,99,92,14,90,71,52,77,91,17,47,33,72,18,30,74,23,29,23,23,92,76,38,70,24,7,2,96,74,77,63,83,48,63,10,51,88,12,3,65,19,79,57,75,59,98,4,52,84,1,54,31,69,58,41,10,6,94,55,37,63,32,35,49,4,69,43,65,8,41,26,31,30,89,90,46,78,17,85,12,39,73,64,12,97,70,88,59,12,96,80,95,51,39,33,60,83,39,14,64,38,71,57,69,64,59,6,16,79,2,49,54,49,81,31,5,26,9,99,95,85,37,72,94,74,16,65,54,62,52,84,97,32,89,48,16,33,79,5,71,99,6,86,93,73,39,33,36,55,59,25,57
53,42,72,50,71,90,55,23,17,24,81,50,13,53,48,84,18,74,44,99,41,16,41,13,47,82,88,65,35,21,61,14,44,66,91,74,12,20,42,61,55,43,77,66,42,16,82,29,67,76,92,31,96,68,86,66,51,54,7,18,43,87,2,1,58,34,63,45,77,95,37,51,87,28,88,46,95,89,73,42,77,95,74,7,83,41,73,6,63,60,94,17,97,96,67,18,50,31,19,43,79,4,15,31,20,12,61,89,55,84,15,22,31,63,40,75,16,81,97,68,60,42,71,81,94,33,22,88,79,6,23,25,72,68,2,50,49,67,76,77,78,49,60,35,37,59,64,74,77,88,8,69,42,20,76,81,16,93,41,68,25,96,45,13,50,48,77,41,55,41,49,51,63,98,38,57,31,12,33,33,34,32,35,99,36,83,40,26,29,17,13,32,67,4,7,89,29,58,28,8,71
48,70,65,24,2,89,43,76,7,13,19,60,6,65,72,18,23,34,72,88,85,54,29,57,23,92,85,53,92,22,32,99,87,6,69,42,66,43,69,91,62,51,47,99,7,14,7,21,42,13,39,67,2,14,77,74,68,91,54,92,36,44,62,91,67,72,67,1,2,40,8,28,66,37,33,15,84,85,71,75,59,76,40,4,1,25,94,54,75,70,75,8,95,52,5,82,83,52,76,14,94,37,44,39,38,1,84,85,59,85,86,27,58,35,85,20,87,9,6,51,3,44,7,93,87,96,7,56,10,30,46,82,59,89,55,92,20,35,14,71,21,72,3,39,17,41,52,31,90,23,52,75,75,55,92,16,42,3,65,99,3,96,60,31,34,6,90,43,59,19,42,32,80,17,56,11,91,11,59,19,73,9,65,88,92,30,41,71,11,20,78,52,52,23,96,95,16,83,43,28,73
