91,61,79,19,25,38,97,41,56,57,15,63,39,35,54,78,88,37,38,48,2,62,40,46,80,36,89,84,37,82,73,1,88,84,52,19,52,14,63,32,10,1,85,85,80,25,3,30,15,39,80,35,34,98,73,15,30,50,11,50,93,53,51,54,96,53,69,94,1,30,53,97,7,68,17,61,94,15,66,39,24,83,38,30,28,88,87,47,67,45,14,53,6,83,66,10,66,81,84,27,37,78,89,29,99,47,20,32,54,20,44,6,68,59,31,54,88,39,41,53,17,35,70,82,86,81,8,7,95,40,66,22,24,34,78,19,23,8,66,39,26
78,4,29,88,66,17,83,96,99,47,56,24,42,23,29,79,79,22,36,92,94,59,54,96,7,96,87,81,55,22,10,6,67,71,68,28,71,65,89,62,36,89,48,2,99,55,37,77,9,82,13,13,18,49,39,28,39,45,13,5,41,15,89,23,84,93,8,46,89,20,84,2,51,15,49,74,27,7,44,81,93,56,34,8,38,86,74,16,26,68,77,57,98,18,34,7,73,59,25,83,82,92,58,91,72,77,99,18,86,19,49,7,60,43,5,49,49,82,69,91,61,7,28,52,36,29,10,79,82,37,93,70,67,5,24,16,42,75,75,44,46
78,19,98,89,81,77,71,49,3,14,91,28,21,4,89,75,56,46,31,34,8,30,32,71,40,93,41,3,78,37,78,46,2,21,60,5,61,27,11,68,22,37,57,13,65,34,68,25,67,92,30,19,14,28,63,67,27,81,69,43,95,7,78,10,47,32,21,9,93,43,94,55,76,49,40,60,58,42,43,27,83,88,87,13,76,35,20,95,76,11,38,52,96,94,17,52,27,51,26,53,98,69,94,1,55,45,87,31,97,72,21,86,71,60,44,58,70,65,73,77,39,91,17,74,46,9,88,62,35,67,81,43,34,11,38,95,33,81,86,3,30
45,18,91,24,99,48,58,99,84,35,50,55,15,55,36,20,12,15,1,21,59,48,87,30,54,21,23,88,44,56,89,88,59,70,32,69,68,77,33,11,39,30,98,42,56,70,35,28,55,69,93,32,39,31,31,36,97,6,67,16,79,91,45,45,5,53,10,51,37,81,88,6,91,22,74,46,91,17,46,38,22,93,82,79,25,67,99,39,29,48,94,33,80,45,45,73,2,48,93,11,5,21,33,21,16,44,53,3,22,76,74,54,70,87,48,81,44,48,62,40,78,71,42,58,38,45,58,18,15,93,27,81,71,86,36,52,96,48,95,24,15
10,35,94,7,72,22,75,70,57,8,32,20,47,82,5,9,55,27,21,77,5,39,79,90,21,58,80,63,50,59,91,4,38,32,21,51,55,93,22,82,69,26,90,82,83,87,55,91,44,98,7,23,26,36,13,34,45,49,85,98,83,15,29,4,84,75,81,77,38,32,57,66,65,71,18,65,69,19,85,39,59,21,36,1,28,89,46,77,71,43,80,87,94,26,25,18,11,2,40,67,82,89,14,40,65,6,38,2,90,61,92,12,72,30,22,13,30,25,14,8,35,27,34,19,25,89,90,82,3,14,61,91,98,74,68,83,75,91,71,86,90
95,68,78,12,94,37,91,65,89,5,50,18,68,21,17,35,77,76,21,59,65,27,11,38,36,32,34,50,22,76,98,97,58,80,76,6,56,46,89,21,55,59,69,98,28,71,70,15,7,64,5,20,69,55,57,90,1,86,37,17,45,87,58,36,77,59,95,39,10,60,64,17,68,98,69,89,96,56,40,99,17,82,92,46,24,53,5,76,81,54,90,42,3,37,62,14,82,35,15,26,4,78,95,34,37,14,57,70,29,43,35,64,85,26,97,44,73,57,2,25,40,62,98,18,89,88,3,2,54,99,70,99,23,91,11,66,29,88,74,21,44
73,48,2,10,25,24,22,26,31,10,17,34,40,81,45,98,28,29,34,25,63,8,58,14,89,81,2,2,75,55,93,39,30,45,66,16,42,43,40,16,10,67,31,30,47,8,38,59,85,71,7,19,9,60,9,44,21,88,93,65,92,89,45,47,42,11,91,66,85,95,16,23,95,20,52,85,25,70,99,53,74,64,50,89,96,12,82,37,78,2,7,32,73,51,23,26,93,34,12,68,11,57,67,52,80,4,15,96,64,85,18,86,46,33,85,33,64,75,71,95,8,44,33,49,18,85,11,53,74,6,86,54,28,53,41,83,87,83,22,97,62
77,97,60,67,68,80,83,48,29,70,13,55,45,71,99,46,30,52,45,78,98,85,10,80,93,37,97,63,42,21,99,40,20,94,80,89,49,57,13,43,6,54,68,29,50,74,36,53,48,53,34,82,12,95,98,93,43,63,72,31,84,91,12,6,86,7,5,57,17,7,52,90,80,43,62,97,30,77,58,15,29,20,19,98,73,73,22,88,69,78,67,25,12,56,33,5,70,52,14,30,26,63,51,24,2,50,26,72,49,73,66,8,38,93,11,76,47,71,67,70,23,45,41,39,38,29,16,9,10,13,80,39,59,1,66,54,75,3,41,28,33
48,51,12,98,22,4,38,28,27,11,43,89,6,97,26,65,27,76,96,43,56,5,30,76,18,21,10,73,54,96,10,43,29,10,59,20,30,75,39,17,92,26,53,73,76,41,97,77,27,4,47,96,36,92,9,53,12,23,93,58,75,96,63,11,22,79,28,75,14,43,3,23,92,8,84,30,88,10,69,48,52,92,1,61,40,31,58,54,8,30,37,62,57,81,16,99,79,4,68,33,16,36,43,41,49,96,91,14,42,1,20,96,47,24,77,97,85,46,25,29,83,68,62,33,92,85,61,71,25,69,56,33,27,79,23,73,95,56,64,65,21
91,20,36,42,62,40,28,99,40,34,47,5,86,57,29,15,30,5,13,91,16,64,18,20,43,92,48,43,49,11,76,41,72,45,58,33,54,66,57,21,91,62,21,52,86,10,92,90,89,28,43,55,98,28,61,27,90,69,67,57,97,3,70,57,66,72,40,94,34,54,95,40,4,69,97,48,88,12,64,8,59,50,24,27,9,1,38,66,81,99,23,71,85,42,70,18,85,34,61,71,18,60,96,81,89,86,6,78,81,19,59,34,4,66,31,46,22,59,35,7,6,79,46,74,43,36,57,32,28,78,91,32,76,85,88,67,63,27,3,61,23
10,31,73,21,16,73,52,50,93,5,3,43,82,23,29,20,7,97,41,79,64,45,25,72,29,21,92,20,27,90,44,99,88,26,6,47,63,29,43,18,68,84,43,59,49,28,74,52,82,91,5,46,40,7,4,29,62,39,20,28,70,84,77,65,65,29,12,79,1,39,59,82,51,83,52,90,17,89,63,98,62,28,1,5,47,66,11,6,64,43,39,7,86,5,87,52,99,85,37,18,98,90,59,92,76,1,74,59,11,19,80,63,29,84,46,17,26,32,41,55,36,18,72,54,41,10,61,87,1,63,95,27,39,33,51,59,75,18,19,54,3
63,19,59,83,99,48,18,26,98,86,30,77,19,57,88,76,44,61,9,70,36,96,14,89,99,90,31,70,93,98,64,55,31,18,94,37,57,82,69,22,61,70,84,24,73,63,45,53,2,51,76,30,89,41,12,20,78,51,9,20,31,77,21,67,44,90,48,5,42,13,37,29,21,38,88,1,72,51,94,42,17,93,58,75,33,52,41,74,76,75,44,18,97,38,87,85,13,42,98,34,28,23,94,46,90,68,46,9,87,90,24,38,99,17,29,48,27,52,63,11,30,13,62,89,83,3,80,81,99,31,93,17,47,29,45,50,95,14,75,4,97
10,29,95,31,50,16,13,11,24,80,93,26,40,11,34,87,45,34,12,79,42,83,13,17,11,50,67,14,99,93,16,98,56,90,68,17,62,44,27,87,15,57,6,35,72,67,96,64,94,18,78,57,97,39,21,94,32,6,13,23,92,93,79,46,89,34,9,4,80,28,98,51,39,27,14,12,1,31,54,21,19,44,42,36,10,61,41,2,80,58,34,65,63,66,56,89,56,19,59,45,95,13,19,55,71,38,93,96,31,76,16,54,27,27,42,37,93,55,55,91,69,3,59,28,81,20,29,74,40,24,65,63,81,48,65,17,87,61,8,6,51
48,72,48,87,59,73,43,6,74,2,83,40,16,51,41,75,83,45,37,59,99,79,29,85,34,84,65,47,16,10,96,34,39,79,75,84,20,39,33,65,84,76,39,82,42,54,93,12,36,81,50,74,86,87,82,88,73,10,73,4,68,25,20,50,62,36,64,11,39,50,96,2,10,46,23,36,9,85,4,94,98,92,76,44,65,26,6,17,92,39,21,40,63,2,9,99,65,42,82,20,20,76,78,16,38,47,7,72,53,28,26,2,60,20,28,75,78,74,43,39,23,16,66,81,78,78,82,10,33,72,29,10,94,6,80,74,61,61,40,55,91
70,27,4,91,87,43,87,9,55,42,24,3,4,65,22,7,72,98,43,71,92,13,36,74,71,58,33,54,42,1,71,31,41,62,50,87,78,93,99,59,40,75,59,47,16,29,43,89,93,72,74,88,59,13,63,27,22,54,46,81,57,50,86,50,3,11,33,41,22,30,66,18,87,57,86,92,17,81,25,39,99,90,59,40,27,6,76,43,60,3,56,2,33,13,12,75,70,76,7,23,19,53,15,6,91,46,1,56,66,92,33,6,79,61,63,62,96,61,8,42,84,60,95,99,23,93,9,41,72,45,3,32,96,89,96,47,92,42,68,16,47
