23,21,33,78,80,1,73,19,73,3,92,88
29,35,76,83,45,6,80,47,79,85,8,66
57,54,27,41,30,48,97,11,20,97,21,9
78,3,11,17,23,23,42,93,87,95,36,72
53,51,94,9,70,86,53,20,59,74,34,40
56,13,45,68,64,80,50,40,14,56,30,59
40,40,13,85,23,9,74,79,94,77,69,48
22,28,40,26,53,79,50,89,5,80,78,54
68,12,72,25,29,52,56,43,45,81,58,32
70,16,20,5,79,37,10,5,56,22,51,15
27,20,48,66,19,38,37,81,66,66,45,2
8,53,73,57,90,13,24,23,68,21,33,90
50,86,99,84,19,44,84,39,20,38,8,56
14,26,4,37,9,90,79,28,82,26,83,16
80,51,40,3,46,20,66,43,94,43,68,14
64,15,36,43,78,34,88,47,67,96,72,63
70,17,95,35,43,33,43,43,9,98,80,45
82,53,19,98,90,48,62,79,77,43,46,5
25,67,49,4,8,43,40,28,34,30,55,65
99,22,61,96,68,13,17,90,45,65,46,66
36,87,99,43,40,17,56,52,77,99,18,11
61,27,23,94,95,96,73,42,44,62,91,90
9,13,50,55,2,21,14,68,9,57,25,34
45,42,36,28,59,99,34,8,80,91,92,99
63,54,42,46,21,69,28,21,56,68,18,93
93,45,64,94,92,62,86,31,81,88,63,72
83,58,46,62,58,46,26,20,1,84,99,82
43,5,63,23,11,3,2,21,94,28,61,2
17,14,55,27,47,87,42,93,48,24,28,38
56,64,95,91,27,75,1,61,43,15,20,89

The initial sequence dependent setup time of each job processed on machine 1.
(Where rows denote jobs: 1 to 140 and columns denote jobs: 0 to 140.For example:The value of Sijk is in row j,column i+1.)
81,27,70,73,92,26,46,8,87,34,93,34,27,62,20,1,50,94,67,5,98,35,99,61,67,39,32,27,83,57,1,2,73,63,17,43,3,40,32,92,67,30,8,38,45,65,59,45,23,39,62,70,56,71,93,71,44,64,17,90,35,90,87,72,84,19,43,95,21,83,77,50,65,2,99,66,4,58,96,42,92,8,90,52,32,88,24,55,19,92,64,36,23,48,77,31,91,97,98,94,34,44,3,51,25,19,20,80,26,69,63,62,99,60,25,56,61,92,45,60,70,16,3,90,27,39,4,31,84,89,8,94,28,62,54,24,26,63,43,26,49
44,97,25,21,21,35,45,1,82,72,66,92,8,53,4,93,56,89,80,91,46,56,45,28,49,75,7,44,66,29,30,30,66,65,4,31,98,82,42,47,27,14,87,18,78,68,1,96,32,74,18,2,67,25,20,36,39,12,96,21,74,49,38,71,50,41,5,17,22,48,54,56,89,47,6,71,82,15,26,98,95,96,22,12,5,62,38,90,22,32,55,2,95,92,22,99,38,64,7,68,38,54,55,28,71,90,28,65,23,7,22,26,47,42,76,95,1,60,1,64,34,81,20,8,56,29,39,87,50,96,81,15,15,22,4,36,67,15,75,88,16
64,59,61,58,8,1,65,6,31,58,29,38,76,44,84,85,23,39,69,39,56,41,53,13,2,41,24,46,71,85,38,37,60,98,47,27,80,35,21,34,4,56,88,80,39,88,8,6,79,32,23,7,98,72,46,80,33,75,80,93,48,14,59,72,80,31,4,11,49,2,4,43,62,1,82,69,89,66,9,63,28,47,19,96,68,59,78,84,29,96,13,38,72,16,94,8,64,14,46,29,62,8,53,82,14,65,6,88,37,53,97,45,20,76,20,88,19,27,56,50,2,47,43,96,42,14,94,83,30,94,61,28,52,74,1,2,72,62,95,91,93
99,45,22,40,71,4,4,74,66,75,22,49,73,14,35,49,68,54,51,75,34,85,84,90,60,70,8,14,12,13,11,80,18,73,69,31,15,29,98,32,2,92,29,35,98,35,64,77,55,16,9,78,82,83,75,95,27,60,42,23,76,52,24,23,61,37,2,83,37,84,16,42,26,17,89,24,21,83,6,85,85,95,46,86,64,62,22,41,39,32,46,89,21,2,73,90,56,81,3,10,31,19,46,29,73,94,48,62,56,50,62,58,81,89,30,87,19,12,36,12,86,76,26,92,89,15,4,57,99,35,47,70,54,96,86,77,80,76,72,36,74
53,45,3,65,85,95,69,41,34,51,93,39,87,91,87,56,8,41,4,83,87,65,68,63,64,17,74,90,27,81,3,90,70,6,7,70,1,18,43,19,14,52,69,90,93,31,66,9,67,9,95,19,47,75,29,45,32,59,72,7,94,82,59,4,79,77,8,44,53,55,47,36,31,31,28,43,92,48,45,61,21,12,47,59,14,21,71,85,25,13,92,93,49,8,87,79,90,48,4,44,47,16,10,79,32,75,48,34,86,98,21,80,54,78,17,90,1,22,17,52,36,92,31,38,62,41,1,72,41,38,79,27,59,54,7,29,51,97,71,33,29
90,56,60,53,48,88,20,97,11,17,36,33,60,98,29,88,10,83,64,38,2,81,23,10,59,73,8,48,25,17,28,65,74,44,6,37,9,53,21,89,79,73,67,70,55,21,9,93,47,21,37,67,1,75,32,11,45,81,79,15,86,93,7,96,51,96,63,66,9,98,52,83,90,13,60,39,88,2,93,76,39,73,81,28,62,78,59,90,86,43,34,74,9,1,59,82,96,59,85,43,86,16,24,93,70,43,36,84,87,43,1,67,56,64,79,21,67,16,31,63,17,16,67,61,1,37,81,53,60,75,61,76,90,52,48,26,58,4,34,19,20
90,39,74,38,5,94,53,59,2,84,58,95,90,47,7,91,15,41,31,15,94,8,77,83,80,31,90,2,38,18,18,47,35,14,39,62,29,89,15,81,55,74,65,71,9,55,46,49,10,77,57,83,24,49,26,34,44,12,30,43,48,27,67,54,43,75,28,81,71,71,69,85,88,86,79,91,60,44,71,3,95,84,53,27,56,69,26,72,23,47,22,11,5,18,56,99,30,34,53,90,84,10,65,22,69,91,45,56,33,26,71,93,31,53,53,50,34,14,5,31,27,5,9,47,58,42,20,89,93,58,69,67,52,87,11,16,77,12,98,88,37
59,11,92,42,96,36,68,44,11,59,84,35,7,42,55,20,11,48,43,11,90,54,6,41,45,87,45,55,94,48,38,92,82,41,87,36,2,21,55,2,18,11,59,43,33,99,78,35,20,93,96,91,60,51,73,86,2,37,83,71,54,55,49,82,40,68,62,11,68,4,7,69,42,4,65,62,25,42,81,10,90,51,92,58,72,84,74,21,61,24,59,56,56,6,21,39,89,95,37,26,21,64,68,37,38,50,57,15,72,3,48,77,44,51,29,43,31,22,22,86,29,76,23,59,22,2,36,53,65,71,71,5,56,76,22,42,97,63,94,13,57
86,42,96,3,51,26,87,29,36,97,56,34,29,69,55,79,23,87,13,12,13,78,72,32,70,16,73,34,49,25,56,95,68,45,61,38,55,10,66,31,39,72,9,61,95,65,35,86,7,94,43,50,8,25,76,93,7,71,64,70,12,76,24,70,93,89,72,68,37,43,84,81,61,57,11,87,15,98,53,65,54,3,46,2,4,5,85,78,75,73,11,86,88,34,18,78,47,8,46,70,31,54,39,77,4,35,14,11,17,95,76,66,73,31,19,10,68,75,14,90,13,34,95,67,44,70,28,74,79,63,5,41,9,14,14,11,74,97,67,82,78
4,98,12,48,54,41,98,59,36,51,81,48,10,94,86,56,93,8,7,41,86,18,53,97,26,64,12,51,43,38,25,15,32,6,49,26,6,99,10,3,8,31,75,4,25,95,61,72,44,98,20,68,78,36,9,8,78,7,25,97,11,91,99,17,35,6,73,63,40,27,19,88,27,30,55,18,79,43,9,12,39,73,24,64,70,32,75,71,7,86,91,61,70,74,83,50,51,2,6,69,59,67,30,61,24,77,36,17,99,64,16,76,88,39,43,30,59,41,41,26,69,53,2,66,56,15,94,56,11,66,96,19,28,49,43,86,50,52,96,39,86
49,53,46,30,80,92,76,38,20,10,33,83,35,20,27,21,2,19,26,38,34,34,65,53,39,45,45,57,70,94,46,78,28,2,97,63,64,8,77,4,28,41,41,17,39,49,32,32,88,12,81,86,52,22,42,74,18,27,62,13,7,60,26,19,73,68,68,81,96,23,13,65,28,45,60,32,54,97,49,95,17,87,61,68,95,90,79,6,36,73,47,54,40,46,52,19,70,94,4,47,30,72,73,35,33,33,98,41,27,28,61,24,62,63,16,78,22,46,36,94,99,2,5,99,38,24,56,25,61,59,57,5,12,50,35,92,38,82,63,67,3
25,29,65,68,23,26,64,8,90,82,41,69,45,45,69,26,8,81,61,92,23,54,48,12,87,20,32,26,53,27,49,3,26,82,29,75,43,14,7,70,81,99,16,70,88,6,12,56,79,70,14,62,29,32,92,99,84,22,63,23,33,93,66,15,33,76,29,42,50,53,68,91,50,75,53,7,69,93,52,29,82,87,90,52,62,80,97,95,62,28,86,89,56,59,22,37,19,43,19,81,69,86,27,65,18,8,98,7,89,7,85,58,24,93,4,12,87,83,28,74,4,64,67,17,11,38,42,88,38,75,54,42,70,37,61,31,30,31,5,92,91
59,37,30,13,51,47,25,71,98,55,50,18,41,90,68,54,80,57,47,16,41,21,72,17,86,22,25,16,56,83,5,22,17,68,66,38,46,57,20,19,30,18,17,7,86,5,86,32,37,7,32,66,36,48,47,20,34,37,68,90,37,33,2,41,53,95,63,91,61,88,71,96,32,15,98,46,40,63,14,16,82,42,17,60,96,99,94,19,19,19,54,62,40,19,42,34,56,62,42,51,74,51,30,91,9,30,36,79,82,29,56,93,65,13,49,7,42,89,65,70,11,35,18,13,97,22,90,22,91,19,4,7,17,73,39,58,58,42,23,20,17
4,13,23,61,74,14,43,88,97,90,74,5,21,32,80,14,86,65,21,58,18,89,70,41,42,97,10,7,37,23,79,71,4,21,79,75,67,80,6,14,41,21,31,62,81,38,43,36,2,37,3,75,84,31,77,34,85,2,23,36,84,12,38,19,70,32,96,42,24,33,60,19,47,21,13,58,22,8,90,36,87,91,74,86,67,74,69,97,49,83,1,91,10,9,92,28,28,27,53,33,57,46,67,17,14,70,52,19,97,86,72,50,70,55,54,88,41,74,48,81,91,73,42,96,75,49,2,69,87,84,30,42,87,97,9,18,95,82,5,65,86
93,40,22,53,41,13,46,58,20,8,92,85,91,7,71,30,46,14,16,23,90,24,16,41,51,7,6,48,11,20,31,36,39,52,49,81,91,9,12,24,49,30,99,96,15,40,80,82,16,26,54,42,58,91,41,82,55,23,20,42,44,2,98,1,69,48,68,49,81,95,12,95,94,49,3,48,99,49,98,39,27,25,89,71,50,82,46,89,13,24,63,56,80,76,67,30,21,53,77,4,65,19,85,99,61,80,68,45,33,19,17,45,22,48,39,16,4,90,14,83,93,68,57,69,93,40,9,39,83,17,24,35,47,14,44,95,9,45,57,98,1
71,91,58,30,56,81,50,59,24,81,59,85,14,48,59,62,75,93,86,66,31,31,54,47,36,10,44,24,71,14,21,75,52,83,94,99,22,25,22,73,95,80,27,32,11,61,66,61,40,30,62,82,87,36,78,62,30,25,87,57,61,94,61,9,47,42,77,19,77,45,62,72,69,81,24,50,32,55,5,97,77,96,63,40,1,57,71,95,36,55,60,77,96,44,20,90,87,61,42,75,97,38,37,32,77,75,63,92,24,87,28,8,76,55,70,17,34,6,13,11,60,67,49,8,89,34,23,38,84,97,44,47,62,52,39,72,44,77,6,39,15
80,44,49,70,80,9,85,41,88,95,85,2,18,79,1,99,20,93,33,50,13,81,75,84,66,23,98,9,37,8,78,30,55,43,90,44,27,22,4,36,78,46,60,76,34,86,79,97,94,59,94,11,62,14,56,76,41,95,99,99,2,92,49,20,81,1,13,36,55,50,72,23,73,95,59,10,15,27,68,82,45,57,98,13,66,39,29,96,41,17,56,19,64,81,90,96,72,20,36,40,30,49,62,11,79,68,56,9,14,91,68,33,6,73,77,96,71,65,29,38,43,90,27,51,28,32,36,21,51,14,69,66,40,34,59,71,80,87,82,5,34
70,58,41,15,60,48,23,46,1,86,93,14,27,43,37,5,93,5,92,65,7,17,63,4,22,45,99,73,14,1,17,18,15,50,51,88,14,56,51,6,20,28,26,79,49,50,89,30,48,17,68,97,49,19,2,65,11,65,6,54,53,45,1,62,43,20,93,46,27,9,9,84,20,55,26,21,48,1,24,92,54,74,63,53,45,11,50,68,66,58,39,12,61,13,95,12,50,95,92,6,12,97,52,66,48,8,25,68,71,49,29,78,89,45,85,3,25,1,76,10,69,2,39,88,67,17,30,50,71,61,98,54,80,17,26,19,6,3,93,90,25
6,7,37,26,78,77,57,62,32,8,84,72,42,89,99,7,93,91,56,42,9,63,86,62,66,29,5,86,70,5,99,92,15,94,91,68,48,55,43,22,30,24,74,43,52,58,97,71,36,1,90,66,34,3,55,60,31,23,95,67,35,82,64,89,72,92,96,15,48,8,10,44,97,13,35,10,27,70,14,7,2,91,10,72,66,86,75,94,26,57,22,93,52,44,86,64,82,32,62,16,57,50,92,88,63,28,99,59,51,70,22,72,92,19,19,92,98,31,66,69,76,19,6,68,78,3,57,24,7,82,84,55,5,93,9,85,33,64,50,96,47
60,4,8,86,32,81,29,89,37,98,47,38,14,8,20,96,25,51,45,7,63,73,87,25,36,40,86,12,38,40,48,49,10,12,44,34,2,7,81,54,94,33,54,19,55,22,54,24,63,79,87,61,73,88,77,8,68,34,46,48,25,99,22,82,94,6,89,53,14,91,80,48,22,47,86,35,39,59,69,74,31,75,69,86,38,75,40,78,46,6,65,51,42,15,68,44,10,51,16,84,7,60,34,45,17,99,16,67,46,65,46,48,53,31,20,17,90,46,82,56,15,29,44,81,93,27,50,93,51,18,3,13,42,4,89,80,44,23,31,95,43
8,76,2,30,26,15,45,15,65,17,38,91,6,43,49,3,17,64,10,53,90,74,30,70,63,95,13,36,34,52,52,58,43,15,15,11,89,54,34,40,66,27,31,86,59,40,8,88,50,67,18,14,18,83,60,82,10,89,72,43,57,18,61,38,88,46,4,16,5,88,93,85,86,20,48,20,55,65,73,41,14,96,78,9,17,12,92,89,15,8,17,94,40,34,21,21,31,84,5,5,26,62,30,46,69,60,32,21,72,32,18,48,39,80,53,96,85,8,75,12,43,13,20,71,23,95,56,73,1,8,96,11,21,66,46,31,11,8,74,94,16
35,85,93,46,13,52,90,93,65,87,79,23,68,79,35,40,57,38,85,73,73,93,26,85,82,37,42,95,9,20,9,43,23,49,10,88,96,34,85,4,51,71,34,18,32,63,52,4,91,8,8,67,17,74,35,84,35,84,23,93,21,84,12,23,16,76,38,3,34,43,33,51,21,33,96,33,47,38,56,81,11,37,29,35,90,34,3,64,31,85,23,95,54,94,87,97,5,34,29,26,8,19,52,62,84,76,38,25,71,94,48,30,21,90,18,5,56,46,82,2,83,68,52,84,12,27,94,52,72,30,88,39,39,79,89,48,35,40,19,81,3
13,74,13,25,75,54,23,83,86,35,19,12,14,76,76,59,52,19,95,52,32,6,8,85,39,94,48,76,89,6,45,41,32,78,46,61,42,96,99,50,30,14,32,57,49,67,70,22,26,84,76,61,29,95,10,85,60,73,97,46,40,69,43,25,54,12,56,38,33,32,85,54,56,38,82,65,15,50,91,55,91,75,14,9,42,83,32,55,45,62,9,64,21,46,15,78,90,98,43,94,3,83,15,23,87,55,30,1,84,30,19,64,18,6,82,72,40,92,20,94,10,17,66,97,62,1,32,6,91,90,74,73,94,41,84,67,95,79,63,85,95
43,5,41,56,21,87,84,45,59,15,60,24,40,53,9,59,66,84,46,91,34,69,16,20,61,34,81,20,70,71,7,24,25,3,82,81,39,82,71,61,34,48,57,27,65,10,74,28,62,86,1,72,48,86,40,73,71,69,53,15,10,9,20,12,94,64,49,42,34,72,20,70,51,11,79,14,85,32,5,49,27,76,27,87,81,39,63,16,89,86,37,66,59,38,72,58,64,9,41,88,20,48,87,81,9,28,20,11,18,60,2,34,33,94,90,84,26,83,72,94,71,47,50,85,61,48,87,83,41,76,21,32,28,1,14,5,20,39,3,89,79
19,3,36,55,47,76,78,58,2,93,97,10,53,69,69,94,53,93,8,40,92,15,9,79,70,5,16,49,95,57,19,63,6,30,95,54,65,73,63,2,79,85,14,80,76,46,3,44,93,70,40,56,93,69,25,28,86,77,87,90,47,3,85,67,85,61,2,48,32,27,6,17,1,78,75,79,96,87,93,63,68,58,4,53,64,42,8,37,46,21,30,26,37,77,13,59,90,83,35,77,40,29,42,45,5,8,95,21,68,38,45,72,29,46,48,42,11,3,16,47,78,91,30,12,1,15,39,1,10,62,3,19,11,65,12,34,64,72,91,32,60
77,23,70,83,85,36,41,84,81,85,79,85,89,56,29,64,90,87,51,11,46,51,4,56,24,91,69,76,96,70,95,73,47,10,87,83,26,45,4,86,75,32,31,57,18,32,17,43,5,32,61,32,68,46,27,99,83,1,97,28,50,85,53,99,60,8,37,15,72,74,86,56,82,12,91,58,33,35,79,25,40,54,91,4,6,4,22,35,68,19,23,19,61,23,94,3,85,53,23,30,64,97,1,18,15,82,78,39,94,92,90,34,21,78,62,75,9,84,63,26,48,68,24,45,35,15,83,46,43,4,5,76,73,17,32,79,70,24,86,74,17
98,26,62,25,28,44,62,59,21,21,55,16,23,4,7,5,16,83,83,1,89,46,10,3,30,1,61,53,71,59,83,96,94,46,99,84,7,15,40,38,52,71,27,7,77,6,64,72,5,33,63,94,28,81,96,97,89,26,75,52,99,81,39,46,57,82,16,58,44,79,33,15,37,28,43,27,43,57,17,63,96,91,67,42,71,9,62,69,14,64,93,89,32,53,22,71,59,35,91,68,3,29,48,76,37,51,3,80,72,36,18,83,57,46,61,57,27,82,45,83,12,4,30,93,39,94,55,51,20,88,15,79,64,59,88,51,36,4,12,31,56
91,35,49,21,59,73,81,10,24,77,54,77,84,64,38,79,45,4,93,29,48,27,8,58,50,60,62,22,35,45,7,8,11,2,58,96,56,39,62,25,55,77,74,95,94,61,27,32,68,64,32,5,32,36,67,56,67,14,28,53,26,95,10,89,35,48,44,18,95,66,26,50,54,43,68,61,30,69,89,43,91,58,75,9,86,97,35,49,96,67,88,51,60,46,64,59,47,21,44,31,66,38,13,23,73,10,79,25,55,88,91,8,24,32,45,75,50,72,17,14,3,35,3,71,51,42,45,76,22,99,29,90,27,81,17,85,62,69,6,85,43
54,90,32,27,66,65,12,24,53,28,4,38,76,69,16,19,12,47,93,98,1,15,38,39,37,50,29,54,60,66,3,96,34,70,71,60,74,84,59,2,63,18,30,32,64,72,64,34,16,29,48,30,60,10,81,38,88,31,42,23,60,17,77,84,62,76,8,49,39,63,94,31,91,7,88,67,48,16,55,44,3,66,50,78,72,83,11,49,25,44,42,83,37,8,91,32,56,61,66,46,64,16,49,59,46,9,99,85,49,98,84,51,9,88,66,41,32,71,91,82,64,36,27,79,88,24,92,94,49,85,88,58,5,25,23,90,88,25,10,49,78
98,70,77,21,3,98,74,19,42,2,28,4,54,59,99,53,97,68,74,3,39,43,76,65,14,80,57,34,8,58,75,60,83,6,18,2,12,12,76,93,28,40,19,75,39,38,23,10,82,1,40,24,50,19,3,54,38,16,81,67,49,4,18,60,84,32,14,34,2,41,96,67,3,78,8,43,33,49,44,58,37,65,26,93,43,53,17,89,10,55,9,54,47,82,59,32,94,29,54,99,92,61,3,58,30,14,99,66,62,72,9,83,65,95,18,27,90,25,30,31,25,77,73,34,74,70,96,35,50,90,61,8,37,41,85,32,35,98,8,92,64
72,45,50,43,27,92,73,79,10,16,99,62,87,76,15,4,4,75,57,52,88,94,32,62,82,66,25,16,37,56,63,2,29,95,43,15,40,17,67,4,58,41,90,41,55,15,51,53,47,14,69,98,19,87,59,66,81,71,47,42,89,19,96,7,62,93,69,18,24,27,66,62,90,67,92,69,61,38,90,33,66,8,68,91,40,47,58,93,88,21,58,95,74,17,38,52,90,22,51,94,62,86,15,1,45,56,38,56,2,88,86,79,2,52,64,87,99,33,3,75,98,74,85,31,87,65,69,24,99,13,17,28,85,68,17,62,48,12,74,21,51
6,60,18,9,2,74,55,59,90,2,42,61,95,88,92,95,40,59,16,51,35,55,30,63,81,76,65,5,47,98,66,18,74,15,53,77,93,91,75,25,26,18,79,82,30,67,40,59,40,91,19,32,55,53,26,55,91,90,7,83,10,60,42,59,38,39,33,64,62,8,67,6,34,36,25,67,11,76,46,36,92,40,18,78,70,42,54,38,89,70,29,6,69,19,14,3,90,25,85,72,9,21,45,83,28,41,30,74,57,76,53,88,82,78,42,70,18,64,71,42,32,96,17,17,3,51,19,78,31,15,42,23,67,10,48,18,67,5,40,48,36
18,30,14,25,27,23,27,36,23,58,49,8,64,96,63,41,9,27,51,97,77,36,33,37,79,95,73,69,42,8,46,54,71,6,33,77,69,88,63,81,51,62,7,54,23,56,11,77,42,23,71,75,85,15,53,31,24,66,41,89,42,80,84,59,34,50,76,35,19,16,35,40,93,15,89,72,65,90,42,6,62,2,28,94,93,44,94,49,74,99,32,16,47,80,64,53,68,23,59,99,46,86,33,49,15,54,50,90,67,60,33,1,18,75,69,38,86,17,7,37,32,86,96,1,78,10,84,12,74,72,15,1,53,71,82,4,26,32,30,13,26
21,20,94,71,77,85,81,88,80,11,19,34,84,88,78,11,20,89,73,96,61,43,57,72,1,2,19,92,18,1,4,97,2,92,69,26,6,69,29,70,1,76,96,12,54,43,33,58,97,8,16,48,57,41,3,80,16,11,80,1,73,12,10,3,50,15,62,26,22,5,76,14,31,84,86,63,10,84,9,50,30,30,41,70,37,83,87,88,6,53,38,63,88,95,27,35,77,51,18,11,43,31,73,15,11,55,86,58,46,11,95,70,79,10,2,75,64,8,22,55,50,69,47,86,91,20,79,32,90,69,20,67,24,9,50,9,6,67,55,48,81
46,47,8,76,72,90,21,88,25,64,26,36,66,73,67,67,33,83,79,93,72,99,69,35,47,81,2,55,98,90,88,4,2,30,32,42,60,61,72,27,56,30,75,99,5,29,87,66,96,29,84,47,99,27,87,80,96,12,20,62,1,85,68,37,92,63,72,28,6,77,71,59,12,48,74,40,57,39,31,59,44,71,8,69,53,82,94,48,92,94,82,33,91,85,48,56,98,13,70,69,32,90,79,7,91,90,28,49,10,43,82,84,70,45,76,61,93,18,62,31,46,15,92,23,44,59,96,11,69,1,17,2,39,61,69,99,18,80,26,8,65
