25,8,82,74,25,61,73,35,21,35,53,49
69,43,74,81,28,57,33,47,8,21,91,16
56,77,58,41,1,67,28,2,58,15,59,33
54,92,91,34,56,66,54,43,7,35,8,96
81,91,66,36,7,36,91,70,68,15,7,62
59,14,86,33,66,27,15,60,95,6,35,51
34,16,7,55,79,93,89,48,84,54,18,75
6,49,74,77,9,18,65,72,32,83,18,34
50,50,67,33,10,43,25,72,26,12,76,82
61,29,17,24,75,66,89,9,68,26,80,36
47,70,40,14,40,45,16,20,18,31,46,57
51,27,18,11,8,19,39,17,44,95,92,75
2,30,78,7,36,64,16,57,85,74,95,9
97,91,92,91,57,27,83,22,96,26,58,50
49,97,96,58,30,94,64,58,73,83,20,23
76,15,36,79,58,16,28,30,81,57,23,85
57,46,34,40,63,4,69,50,31,60,22,89
11,23,90,48,36,94,12,64,96,54,25,16
3,62,13,99,37,78,14,2,4,63,97,47
1,90,4,35,90,10,81,30,60,49,24,85
33,94,44,60,16,58,69,48,46,52,39,28
66,11,18,58,70,78,74,38,15,86,12,17
41,21,24,24,43,92,23,89,15,87,73,35
75,21,44,12,43,6,52,86,31,42,89,13
1,59,83,44,52,36,64,70,70,89,20,14
72,16,65,36,59,15,61,70,44,15,59,90
13,17,71,17,6,91,53,31,39,79,16,95
15,7,94,94,90,78,99,69,58,4,73,34
83,26,54,36,39,26,73,53,43,18,96,49
15,55,23,66,6,72,59,53,65,66,86,23
1,41,35,43,81,72,51,5,19,79,79,42
68,17,50,89,74,64,7,73,23,29,5,65
33,33,85,4,23,56,96,63,60,80,6,78
75,64,89,30,8,42,38,40,98,81,22,66
41,58,93,29,13,82,47,10,85,67,55,64
1,4,78,60,64,92,89,74,47,35,48,29
24,49,41,5,74,64,7,49,38,41,64,58
73,70,71,7,16,4,80,88,32,17,21,8
89,39,31,13,9,33,51,10,51,69,34,39
84,66,43,53,50,71,25,41,14,12,4,60
43,24,19,3,68,92,20,95,74,53,8,53
87,99,43,11,13,3,8,13,96,83,98,59
90,10,82,14,40,71,73,86,45,90,90,15
95,73,28,68,67,61,75,16,98,18,44,44
65,88,83,22,16,26,65,98,56,64,91,78
61,21,50,16,46,18,49,44,51,96,89,62
69,10,47,68,79,40,63,59,90,52,81,51
44,56,16,59,64,25,61,88,84,54,91,97
15,93,27,65,85,9,7,21,60,57,8,10
78,79,55,94,85,44,99,58,87,33,45,18
24,20,20,20,75,97,90,62,83,8,58,91
60,72,90,86,88,65,34,79,90,68,82,2
55,49,98,52,4,90,76,41,42,11,5,55
93,95,64,32,5,5,81,54,86,58,64,39
57,70,99,3,35,12,74,46,38,43,10,49
86,46,96,41,39,30,80,12,27,43,37,23
64,80,86,12,39,14,4,62,71,15,97,75
31,77,44,56,81,95,22,78,36,30,34,36
74,97,84,28,40,34,5,7,78,64,54,17
68,4,24,31,74,53,59,90,7,53,35,95
2,50,42,51,75,34,16,98,20,34,63,39
34,2,62,61,99,9,32,12,12,41,45,90
84,84,40,74,65,16,25,92,82,67,14,31
91,31,83,79,35,94,82,84,84,20,95,4
26,87,33,46,70,14,43,72,63,67,18,93
66,53,71,8,77,87,95,95,85,60,21,30
23,66,98,49,67,62,2,14,15,91,93,70
64,61,46,22,71,25,29,74,38,32,41,46
35,71,41,11,20,65,85,63,64,35,96,9
39,7,88,35,14,45,11,91,44,66,73,39
47,32,53,66,16,32,79,12,30,86,51,69
75,30,54,19,83,29,60,13,91,51,58,87
46,4,52,17,72,22,81,98,54,89,82,65
65,28,19,69,85,36,60,58,2,43,26,78
93,67,20,39,99,29,12,40,7,84,20,14
70,18,18,1,39,60,90,53,44,24,96,70
91,37,34,90,42,37,36,24,76,59,90,35
17,50,62,32,40,23,26,97,67,59,71,51
55,24,9,51,75,89,51,16,33,95,49,27
20,44,25,18,86,25,93,7,76,72,59,79
41,53,76,67,48,39,66,89,50,36,69,27
81,72,58,81,50,13,70,15,67,12,53,3
33,79,34,79,31,45,2,44,61,90,31,68
52,86,56,74,65,63,20,73,39,45,27,70
1,4,81,98,7,91,91,99,13,1,13,57
53,66,79,1,72,21,71,42,2,84,6,73
5,10,23,39,24,91,9,21,62,21,90,84
48,11,28,90,66,14,55,17,42,47,66,68
91,85,92,16,36,59,17,17,77,60,56,54
52,74,90,97,19,30,87,3,68,80,76,63
81,22,61,97,77,66,73,62,28,75,30,4
29,32,79,34,18,19,33,27,19,79,42,75
3,87,83,84,20,71,55,59,63,23,54,44
16,17,72,30,80,21,29,68,15,95,66,28
12,70,6,55,75,94,70,66,25,85,25,28
47,11,41,59,67,29,7,66,66,93,8,62
55,66,53,96,76,84,97,41,92,67,36,86
25,82,73,5,19,69,91,41,94,60,21,49
70,5,3,52,36,13,97,13,99,1,94,31
36,52,75,15,43,88,68,33,38,94,50,98
81,13,6,5,15,95,40,93,15,75,4,99
89,65,41,21,32,56,52,76,78,30,38,96
84,15,12,71,72,56,95,62,16,37,49,43
76,84,72,27,81,39,43,73,61,68,29,57
72,13,64,7,7,37,79,53,71,20,83,67
31,74,95,95,63,49,83,52,89,72,86,11
83,82,49,86,29,59,69,69,83,6,88,15
74,81,11,15,65,30,57,46,95,20,33,91
6,84,75,16,45,21,51,24,44,2,86,9
89,10,22,63,39,37,67,33,1,50,78,2
55,63,21,58,5,44,80,5,45,72,32,47
35,7,77,45,37,86,38,36,64,39,65,60
28,98,19,31,62,70,8,96,6,2,29,18
35,53,68,34,66,39,48,54,31,33,68,99
10,57,16,33,29,77,61,30,71,55,64,97
11,89,43,62,11,49,72,18,60,64,78,12
31,92,57,12,85,97,69,98,75,23,88,30
80,60,66,90,42,77,8,43,13,82,14,24
40,24,93,43,57,62,75,94,26,53,44,24
33,63,56,84,45,60,43,32,76,25,18,17
9,15,54,70,34,3,58,26,63,13,68,25
25,80,65,97,95,57,42,80,10,37,54,67
86,63,21,88,77,89,11,69,64,93,61,70
26,99,1,18,76,35,75,3,84,16,85,39
40,71,68,6,55,63,36,62,47,59,20,33
14,31,79,46,33,22,40,97,97,45,48,57

The initial sequence dependent setup time of each job processed on machine 1.
(Where rows denote jobs: 1 to 160 and columns denote jobs: 0 to 160.For example:The value of Sijk is in row j,column i+1.)
80,16,28,58,60,93,98,44,80,86,40,30,3,64,25,85,86,76,2,41,81,51,68,71,30,77,75,59,70,26,39,11,30,14,51,47,48,35,51,6,69,52,98,56,77,76,99,51,25,49,37,91,40,60,68,55,51,63,39,52,82,59,35,17,86,10,89,39,84,4,90,41,75,62,91,36,87,28,2,73,54,69,97,3,98,52,23,62,26,86,90,97,33,15,59,88,93,32,98,99,67,12,37,90,8,60,61,4,65,45,87,39,73,33,6,61,85,83,47,24,83,62,7,33,10,12,57,76,70,37,57,52,92,76,28,97,89,64,74,45,63,50,37,85,7,78,2,52,20,91,73,64,61,10,5,7,22,43,39,34,2
55,1,8,24,46,27,63,20,21,55,64,20,15,99,6,42,75,86,88,84,66,31,6,2,87,15,10,5,67,55,86,27,44,60,78,5,53,80,84,37,9,17,57,50,32,34,34,15,94,59,82,58,89,45,17,22,73,4,73,32,4,82,61,10,14,68,56,1,48,80,66,83,89,40,2,84,6,83,23,14,97,99,36,28,38,33,81,82,83,17,85,28,57,82,30,14,49,16,18,27,78,50,25,12,57,28,44,87,85,64,26,68,27,77,73,28,36,7,30,94,58,19,30,65,49,76,7,7,65,30,62,18,35,71,53,32,82,41,99,82,16,68,50,78,12,84,6,86,34,71,52,46,37,78,44,15,47,52,91,65,95
28,81,64,19,13,85,77,93,55,48,43,81,16,19,19,14,11,36,63,35,92,90,28,29,89,73,38,8,21,15,80,34,32,89,12,94,43,25,55,67,78,20,28,37,11,83,98,31,62,70,15,43,62,50,76,12,48,90,74,46,17,91,26,28,3,96,1,64,9,26,57,80,96,1,34,91,95,34,81,66,48,84,54,38,40,5,5,66,79,91,25,58,22,77,93,73,93,57,31,4,67,7,38,5,9,24,41,43,40,98,70,77,80,19,8,79,47,13,27,89,63,25,57,58,87,36,6,57,65,83,18,76,15,25,99,6,81,53,82,63,38,43,6,31,61,3,52,58,88,4,66,36,4,72,41,1,9,11,92,72,28
78,27,48,67,13,67,61,83,64,28,63,78,15,39,96,25,59,57,10,13,47,38,80,63,14,54,54,15,14,66,61,24,78,92,71,2,90,59,7,95,83,93,86,64,1,57,41,62,53,60,84,51,80,4,1,61,71,58,82,66,37,42,74,87,65,46,44,99,21,14,19,31,66,68,12,80,1,39,99,69,88,36,17,83,15,40,84,52,92,75,70,77,48,83,86,43,81,71,94,64,85,86,87,32,57,69,38,95,12,55,33,77,5,67,32,30,76,8,68,83,86,2,57,65,15,47,9,8,8,16,90,68,80,44,45,2,13,15,37,73,87,14,33,61,83,36,76,91,21,53,21,74,60,47,27,91,98,26,4,65,64
28,46,92,63,30,77,34,48,1,15,42,38,42,25,40,15,64,10,92,97,42,35,59,37,94,11,2,29,18,56,77,44,93,34,70,1,78,44,75,42,52,43,19,58,49,51,78,2,26,19,76,64,44,32,92,43,28,47,6,60,10,9,69,21,47,74,50,95,80,52,28,55,27,7,59,82,36,58,94,90,17,42,72,54,4,63,64,63,88,43,72,96,89,68,98,58,16,22,77,97,80,58,89,89,36,56,34,20,10,80,10,11,44,37,84,75,14,48,43,63,10,89,93,73,64,46,61,78,75,90,89,63,15,98,89,68,87,40,36,93,26,35,56,43,49,63,33,3,70,96,24,16,93,57,6,21,23,8,5,68,97
88,46,98,46,39,29,92,37,73,2,52,34,79,92,94,79,93,65,96,10,68,70,76,69,32,16,15,74,69,79,44,66,65,32,42,6,37,85,83,7,56,28,6,14,30,41,27,36,29,60,42,82,74,23,13,59,65,84,66,50,6,92,48,84,80,12,97,40,86,35,23,15,24,24,57,57,45,42,67,35,69,31,81,99,57,56,77,10,33,91,50,44,63,32,8,32,70,33,80,17,71,16,46,78,94,16,25,80,56,11,65,96,95,86,76,62,72,18,49,9,7,76,76,2,21,50,93,3,55,99,44,87,15,17,8,82,53,33,19,78,79,84,66,8,34,32,58,6,52,27,3,30,90,52,35,63,53,53,60,29,72
31,71,57,90,80,32,49,54,65,69,47,12,71,4,4,7,91,28,64,34,59,48,23,11,46,46,37,12,79,40,92,45,33,41,84,74,77,7,44,11,13,43,94,56,25,42,37,94,77,51,58,63,7,6,75,77,28,90,36,72,35,78,29,37,61,77,42,21,20,22,24,43,82,37,31,62,25,28,3,22,36,84,74,80,45,85,10,78,11,82,68,68,54,24,87,36,23,16,70,11,89,38,25,44,1,13,12,87,45,47,45,18,29,55,94,19,98,23,6,74,29,29,43,17,55,74,98,8,42,40,92,89,51,55,55,91,91,95,66,4,37,31,61,28,38,96,11,30,24,83,81,57,82,22,82,81,67,16,14,3,7
80,15,48,86,10,6,85,73,31,10,59,20,87,94,27,91,87,60,77,96,95,84,98,58,46,18,89,11,34,93,32,98,59,13,70,85,69,38,23,51,27,9,54,49,91,71,98,36,82,21,27,21,95,57,95,48,81,19,31,56,41,79,44,57,94,79,54,91,20,41,49,18,59,97,1,40,99,38,74,51,84,20,55,98,79,80,19,31,8,58,91,78,5,38,65,55,63,51,46,42,65,4,26,99,93,19,50,68,27,48,77,97,3,67,40,18,52,48,24,12,77,34,12,29,6,34,20,5,82,89,37,6,68,61,39,90,94,59,44,44,60,58,22,37,98,28,60,94,47,40,17,65,33,65,35,18,70,64,63,48,99
93,51,82,82,66,99,59,99,95,17,19,81,86,12,70,64,80,71,80,80,82,81,31,58,7,33,11,59,80,33,5,37,70,82,15,88,29,76,77,36,44,6,97,12,33,22,58,76,32,74,13,38,17,87,37,13,71,15,25,31,16,50,95,81,29,89,11,50,27,27,45,40,30,92,53,97,68,30,90,5,73,61,20,55,41,22,61,45,21,5,95,31,17,92,30,38,17,81,82,19,45,63,53,62,99,37,37,39,15,22,2,91,4,1,57,90,81,37,88,90,99,33,64,8,64,63,28,69,57,22,26,25,59,26,22,63,90,68,27,11,14,98,93,67,64,42,84,11,81,67,65,58,26,22,42,1,26,98,38,87,74
20,82,57,99,65,21,6,48,25,25,95,77,41,40,33,83,38,10,75,43,12,29,82,66,64,31,48,45,86,9,34,74,45,88,69,20,79,75,89,93,27,40,64,42,70,74,40,16,51,14,59,53,89,28,30,1,54,11,84,41,36,24,74,71,54,25,57,13,39,81,31,8,78,51,74,14,64,21,84,25,97,81,86,13,21,92,83,68,15,15,95,85,36,7,23,6,93,37,28,74,76,29,67,73,10,90,97,23,68,30,78,23,46,81,12,87,26,34,80,28,78,49,62,22,42,79,11,14,82,8,72,92,93,84,48,75,17,61,79,88,42,5,97,1,99,84,80,65,20,20,50,45,99,89,20,11,90,52,16,8,78
53,88,8,18,42,67,72,22,68,1,81,98,77,25,19,25,54,60,92,67,93,43,14,87,58,72,37,47,80,88,81,60,21,49,89,54,47,91,82,35,12,31,79,44,22,27,31,4,9,59,20,96,69,42,64,17,15,29,28,41,38,63,21,82,70,15,49,67,15,66,25,18,39,45,51,20,67,59,65,44,88,66,28,72,39,40,66,61,40,57,5,39,29,10,99,16,90,32,28,2,24,58,19,96,38,5,48,15,35,1,87,96,15,60,91,98,23,24,76,4,48,36,63,78,4,11,37,95,82,48,54,2,75,14,73,60,82,43,78,52,72,24,7,30,43,84,19,38,94,8,11,43,55,30,77,33,77,24,70,1,23
62,47,7,63,61,97,43,61,98,41,88,47,60,15,65,90,56,50,53,30,56,10,34,38,31,99,60,83,26,29,27,87,60,11,43,29,93,99,85,17,15,27,89,53,34,42,44,55,9,19,4,90,10,91,7,61,42,86,17,2,4,21,18,95,8,97,76,58,23,29,97,80,18,2,33,5,37,36,28,35,27,76,17,16,91,92,28,38,52,43,92,83,71,84,69,36,90,7,76,22,24,73,43,20,36,78,48,33,51,90,19,40,89,42,64,94,53,34,87,62,84,59,75,9,21,64,67,5,35,86,12,18,48,61,11,67,72,37,85,3,65,57,35,23,80,38,3,63,55,70,71,75,41,36,87,40,39,46,68,94,67
6,8,2,28,99,81,80,55,85,96,92,37,15,62,49,91,28,33,75,59,32,60,36,84,28,57,96,57,81,23,65,26,14,53,78,56,63,86,58,41,91,52,39,76,61,4,41,53,45,60,47,15,93,36,38,54,34,64,6,60,96,1,31,38,36,41,20,28,83,8,50,74,82,93,45,93,95,93,59,19,9,66,12,62,68,85,4,57,28,59,4,16,65,89,14,4,1,17,67,35,91,2,70,3,63,14,34,55,1,34,85,90,30,40,46,10,35,93,21,13,47,29,68,79,88,93,91,96,4,58,7,74,80,36,29,46,12,73,72,45,7,51,34,91,6,3,56,85,40,41,98,61,85,31,63,47,33,35,51,31,57
27,23,1,96,19,58,10,6,29,26,30,70,81,32,63,9,34,78,81,52,84,89,44,99,42,53,26,84,77,54,74,80,94,12,38,56,13,52,26,28,69,82,88,75,19,57,58,21,62,93,34,39,64,70,53,73,3,83,71,90,28,3,11,65,38,90,17,3,23,92,19,74,10,92,73,53,19,6,33,94,73,90,73,16,68,50,4,85,18,31,96,14,73,25,57,43,18,57,91,19,46,19,85,13,64,94,96,41,95,85,48,71,18,20,21,53,45,63,61,24,6,21,68,39,2,68,92,46,84,97,4,14,4,10,64,19,29,56,21,18,39,42,41,41,40,74,86,59,82,45,55,22,47,6,49,83,31,97,81,26,63
54,57,27,86,6,38,19,85,53,76,95,68,66,3,28,72,97,25,46,93,2,35,55,72,41,64,68,50,47,4,86,8,25,60,19,99,14,91,72,74,46,10,46,82,94,77,27,56,48,68,77,30,15,35,71,70,14,73,97,76,79,80,92,19,13,87,22,45,61,34,38,3,33,49,95,90,8,36,63,19,75,78,59,89,89,71,17,8,10,23,84,76,44,35,17,3,53,80,60,29,26,23,43,61,41,55,3,72,47,3,39,54,83,41,8,25,37,63,34,6,71,16,80,53,51,91,63,91,90,66,49,36,82,17,21,73,22,99,21,9,77,51,42,99,71,71,91,90,5,49,91,72,2,65,4,79,84,35,78,93,31
68,38,74,2,66,16,79,72,66,38,99,34,53,71,45,21,7,62,55,41,21,38,33,87,11,14,64,65,97,52,16,23,51,48,40,22,16,82,57,15,23,61,30,33,5,21,83,9,74,16,77,29,48,5,76,72,75,69,47,51,46,76,98,71,72,60,68,3,93,28,56,27,67,94,13,13,53,44,98,18,30,8,20,36,43,12,34,62,45,73,99,60,65,87,95,73,42,24,27,28,87,28,63,93,38,99,9,91,52,39,53,93,18,16,34,55,78,94,8,88,35,50,1,22,47,64,23,80,99,78,82,52,28,30,56,56,8,64,87,8,1,11,23,25,41,99,70,29,62,68,74,83,6,5,96,75,18,96,87,91,12
23,7,83,61,11,16,5,43,49,89,32,74,95,74,38,80,88,34,96,71,40,53,75,95,91,27,78,10,93,51,42,2,67,34,74,31,7,81,40,60,63,71,2,88,93,94,64,87,36,94,18,66,11,2,29,4,82,23,17,25,82,51,87,29,8,67,26,96,62,54,52,25,38,63,37,46,56,55,70,81,86,17,19,35,53,63,6,32,51,46,21,9,96,47,30,45,49,56,64,94,5,94,34,37,49,46,68,84,29,74,48,9,45,93,46,94,3,66,42,8,45,85,32,22,51,41,2,54,10,64,65,37,78,44,50,21,39,36,99,2,30,21,76,21,47,25,6,34,7,57,62,65,26,32,46,24,95,29,98,61,46
54,2,28,9,12,6,88,85,20,2,89,7,28,24,84,98,66,47,38,61,6,50,47,93,99,75,99,27,90,84,96,50,92,77,47,49,41,7,81,4,37,18,70,44,93,86,16,74,56,32,44,22,64,48,42,38,26,45,24,94,69,16,67,18,62,34,29,97,11,40,23,28,95,39,51,2,86,61,42,39,42,52,47,37,61,3,97,70,14,65,98,7,80,82,59,58,58,21,36,4,73,19,58,42,5,16,49,40,38,4,65,3,8,59,16,31,48,37,56,4,87,8,77,65,73,87,68,62,96,17,31,81,60,72,41,32,78,73,52,32,1,7,51,73,11,64,91,18,8,92,19,72,16,15,32,82,8,66,94,99,96
30,3,29,28,40,47,99,38,94,63,54,99,46,15,20,79,85,23,81,12,32,46,84,28,23,42,1,26,78,9,93,91,5,2,95,31,4,58,63,77,11,6,24,44,52,19,94,46,26,38,54,69,6,7,62,47,12,51,54,24,10,98,30,66,92,57,24,13,92,76,42,81,9,54,32,86,42,21,4,30,81,14,95,29,19,30,35,8,89,30,55,3,83,66,96,12,96,75,38,3,30,63,72,9,63,8,94,16,93,87,92,43,44,96,99,85,95,71,66,16,49,63,63,84,23,72,58,80,30,14,2,49,52,67,87,64,23,27,30,83,99,11,32,33,99,22,79,86,25,28,2,54,22,17,81,76,56,68,96,47,77
37,98,62,40,70,96,40,21,85,81,6,13,13,98,99,81,18,46,28,21,92,36,63,89,36,74,97,94,69,49,36,97,43,93,56,15,1,71,65,23,63,35,83,42,51,21,44,68,1,51,91,31,88,49,70,2,51,78,22,51,77,73,90,27,29,34,11,73,75,27,28,7,70,86,23,32,21,88,79,32,2,89,45,79,92,83,38,96,95,77,92,13,23,58,68,2,64,68,75,75,12,13,17,76,47,3,3,89,82,32,54,56,50,24,4,77,96,71,58,61,22,99,25,63,86,17,74,37,74,10,52,70,74,85,94,79,1,29,75,66,33,93,14,87,16,70,35,35,33,40,76,27,26,52,71,41,3,20,93,78,56
51,83,13,37,19,25,33,10,8,10,31,77,20,26,64,29,93,87,17,64,72,34,11,67,86,4,82,78,35,90,7,51,46,61,61,97,94,36,63,98,88,69,87,57,59,68,14,32,59,23,14,8,37,87,80,15,17,32,44,21,89,27,50,68,11,93,11,84,95,83,27,88,94,74,71,36,76,96,46,98,44,86,23,94,35,10,38,68,68,37,4,40,11,48,81,28,33,35,17,30,82,24,40,34,4,33,87,54,60,46,88,99,55,40,17,43,51,70,75,71,88,78,63,17,4,55,76,2,62,12,17,19,45,8,34,55,44,33,24,53,4,68,48,36,93,64,2,84,42,78,85,38,52,4,25,31,45,87,74,55,24
78,18,10,35,89,88,38,16,76,14,96,88,9,58,22,48,66,96,41,75,9,22,76,47,91,39,7,22,12,20,45,92,90,10,40,96,14,81,38,69,54,39,53,91,51,85,34,86,98,51,84,98,22,70,30,28,22,58,10,4,74,92,90,88,95,54,91,73,18,60,79,39,69,33,84,80,41,37,49,90,87,90,25,63,45,43,35,37,17,99,83,37,96,80,40,81,73,64,17,60,94,65,20,92,92,69,80,23,27,11,7,97,13,13,6,20,25,38,30,5,36,1,37,45,40,56,53,32,32,62,60,42,69,17,40,62,23,31,58,6,41,44,15,79,95,71,39,54,85,46,17,84,88,57,39,79,60,38,74,50,61
79,53,2,95,40,87,15,94,32,29,91,67,62,44,70,44,36,97,4,35,67,59,67,33,12,7,39,13,75,24,38,69,51,92,8,3,16,19,2,91,17,86,15,16,24,33,6,96,67,15,65,97,84,19,44,79,84,4,1,77,99,82,19,54,24,6,16,87,4,68,17,38,65,50,2,68,18,31,56,57,99,55,17,5,23,66,16,52,29,35,49,26,51,9,9,83,61,73,37,87,30,70,31,18,69,3,18,30,11,64,42,71,84,19,76,37,1,17,98,26,86,46,63,98,63,54,20,76,13,78,86,34,30,96,33,97,19,97,56,87,21,3,1,7,50,29,33,20,6,11,20,53,95,33,38,2,24,3,46,46,51
52,47,50,18,79,57,9,2,83,84,70,98,4,81,67,62,16,89,49,46,96,60,75,67,35,14,85,10,91,70,10,42,61,18,13,8,79,10,75,49,26,45,35,5,75,3,11,31,50,49,62,32,57,84,11,26,41,39,4,33,51,94,73,27,21,88,45,52,54,41,40,58,81,67,56,59,12,85,54,55,57,51,7,82,72,60,92,2,39,17,93,7,1,62,96,23,21,89,71,93,15,11,6,82,32,91,76,32,42,16,26,92,94,48,75,27,86,84,17,88,9,17,90,35,60,15,75,55,9,84,88,26,7,29,28,74,53,90,95,81,66,84,94,5,41,68,57,84,13,31,49,99,99,76,81,87,56,45,3,23,28
20,56,68,68,17,35,2,84,17,26,30,17,3,53,77,76,22,39,95,17,47,4,97,70,45,4,41,97,10,28,5,77,16,73,92,51,40,91,65,50,2,89,93,73,19,32,79,86,12,74,12,19,35,93,3,98,1,16,69,53,63,9,59,36,89,38,21,66,39,90,94,11,47,29,80,39,22,93,89,40,49,50,53,83,46,18,26,61,37,1,63,36,58,18,54,54,43,18,32,43,52,59,38,59,54,4,55,28,35,30,19,50,55,5,12,84,98,59,24,51,40,89,55,89,74,55,76,43,44,77,4,55,99,52,47,99,28,37,88,97,49,11,94,26,78,69,25,28,38,28,58,78,4,93,40,76,21,23,27,55,27
22,35,36,32,27,66,11,87,20,70,60,67,72,27,69,64,58,58,93,39,36,19,50,27,7,26,68,75,20,58,62,47,8,75,49,58,25,12,67,53,60,50,26,56,21,94,41,1,54,45,56,21,71,62,38,28,73,24,67,17,74,36,17,72,62,90,62,80,47,68,18,46,94,29,12,6,76,49,39,69,58,63,19,54,81,94,80,44,55,1,74,5,38,72,2,70,97,30,54,32,70,87,76,53,64,20,66,35,81,62,99,16,93,74,99,96,82,2,46,85,13,46,53,52,68,3,99,14,56,18,89,72,76,46,61,60,19,64,50,53,18,24,69,67,66,50,47,96,8,47,85,55,35,96,10,16,77,48,55,61,31
93,44,69,41,69,57,8,45,56,49,20,70,65,95,19,69,20,86,41,77,44,63,15,49,2,19,84,51,65,54,25,93,25,18,80,72,58,21,22,28,31,51,34,85,79,55,47,38,26,73,5,85,41,51,26,20,25,46,47,84,7,17,75,64,66,21,74,81,21,67,84,79,93,69,90,3,43,24,71,72,84,4,17,87,70,78,13,33,68,18,99,49,1,65,75,58,88,79,83,9,97,13,90,10,60,26,61,36,74,28,37,69,73,31,14,36,32,90,13,36,52,85,4,61,8,4,14,92,18,61,95,82,17,42,51,2,7,43,60,41,69,46,18,98,2,45,24,91,23,66,90,11,4,81,22,56,94,89,24,65,34
80,74,76,43,54,86,66,38,11,95,98,32,84,34,75,6,44,1,84,53,48,45,1,32,50,26,43,53,50,85,30,6,47,2,10,17,16,48,44,72,18,93,40,7,56,46,8,2,8,19,17,4,50,88,14,38,52,69,80,18,97,5,24,54,94,31,74,72,27,80,4,98,87,48,33,22,2,98,5,75,19,24,29,5,26,2,38,34,48,4,74,23,51,21,49,20,17,1,90,18,83,21,53,76,40,80,79,88,2,73,87,86,55,28,20,25,74,85,25,9,86,57,31,92,27,24,23,3,78,6,52,88,91,7,74,57,84,33,96,40,28,83,9,25,19,18,16,29,92,51,55,94,58,4,23,12,77,31,89,79,63
2,58,77,58,47,21,34,10,60,56,58,67,65,68,61,10,66,77,98,41,11,50,95,20,86,38,53,72,82,49,55,79,47,34,62,33,80,60,64,26,92,19,87,57,4,33,54,21,91,89,2,48,39,16,81,23,10,59,92,19,69,99,50,99,34,51,71,34,68,90,78,1,5,8,89,13,3,72,93,83,77,40,33,23,75,68,8,63,44,27,21,11,27,21,99,27,98,34,43,21,34,25,60,4,97,34,9,70,58,55,22,3,5,50,76,2,2,15,88,72,46,28,53,42,81,39,98,65,31,88,90,88,36,82,70,18,81,69,15,71,62,77,8,8,82,12,85,29,50,69,89,66,54,7,10,41,77,23,49,79,15
