16,27,39,79,58,73,38,38,71,40,67,93,84,10
94,67,85,78,60,13,12,82,58,28,50,53,47,33
15,70,92,69,33,64,22,83,69,82,6,95,45,34
50,61,31,13,10,1,40,21,18,13,4,83,54,12
8,86,2,72,70,1,87,60,37,31,86,75,30,48
63,26,53,52,8,72,33,16,47,23,96,87,3,38
77,19,34,43,15,58,3,98,18,15,22,38,93,12
23,47,61,50,14,59,13,77,80,3,1,75,3,17
89,3,22,1,79,89,87,15,4,44,1,45,45,94
94,77,35,76,87,6,31,70,51,49,71,58,86,15
44,61,71,4,89,37,56,93,8,99,80,77,7,24
32,47,33,10,17,71,59,35,93,79,17,94,75,51
2,75,62,77,68,89,22,99,88,20,37,10,50,87
7,42,59,94,27,19,5,52,25,9,74,29,78,83
24,34,8,51,44,64,18,37,94,82,43,68,54,10
41,48,66,98,89,60,12,87,32,61,62,70,6,67
41,50,4,71,27,40,52,95,32,9,34,97,98,96
65,4,74,77,45,67,28,69,15,36,57,7,37,19
71,86,82,31,48,10,99,31,2,32,50,1,53,56
2,70,3,57,72,1,30,82,14,11,37,47,95,78
44,5,23,82,88,71,87,18,60,87,56,94,63,5
22,86,24,54,14,30,1,27,25,7,78,38,93,68
4,54,46,93,32,95,67,69,27,38,39,1,13,69
98,93,61,80,27,56,51,56,20,46,91,29,53,53
41,45,54,29,26,68,35,32,49,89,32,31,42,70
96,36,17,31,19,41,34,43,17,61,83,40,74,26
39,51,63,7,99,59,91,18,97,38,95,1,19,65
97,81,4,83,2,77,30,78,72,34,43,95,83,76
17,28,81,78,74,91,86,11,41,63,70,49,14,64
29,81,1,33,75,55,59,96,50,59,20,53,17,21
25,49,8,37,43,30,49,8,90,68,71,89,72,98
54,54,88,42,5,1,60,78,93,40,75,99,67,42
70,40,64,11,64,31,39,67,96,44,64,7,38,67
47,65,81,87,67,4,53,56,70,26,27,99,12,47
69,68,73,25,54,33,93,74,35,42,76,2,66,71
33,9,53,99,55,43,10,41,19,36,3,31,51,92
1,91,25,12,94,34,92,6,9,10,6,6,48,31
95,43,90,70,28,26,54,69,29,77,22,52,42,23
32,9,55,92,53,38,76,77,94,46,95,74,64,73
61,52,16,85,6,38,85,18,14,54,25,72,13,53
36,32,19,9,99,48,7,39,99,42,45,27,24,76
84,7,65,31,55,13,39,42,73,17,44,47,40,20
84,38,35,93,71,20,98,30,43,68,29,29,74,23
10,59,42,58,9,22,23,55,95,25,71,32,45,4
61,69,90,2,28,32,38,99,75,22,32,71,25,35
29,8,85,93,98,69,63,39,88,43,82,69,78,26
42,92,29,89,71,62,75,39,34,93,12,90,81,87
74,20,1,55,55,49,58,65,43,83,68,88,74,44
27,75,28,84,5,16,52,45,53,55,83,5,78,94
51,87,3,74,96,49,20,80,84,92,14,59,75,58
94,45,48,99,69,51,5,55,20,36,66,69,37,17
70,58,82,2,86,29,30,89,84,10,4,14,12,24
93,62,9,11,55,79,44,37,84,58,28,52,60,1
97,55,36,35,77,93,41,87,18,25,27,28,21,55
70,70,5,10,69,56,8,75,70,2,89,92,68,90
84,85,30,10,92,72,62,41,70,50,11,76,59,43
7,47,14,4,55,34,9,62,6,69,20,30,66,32
3,26,73,40,7,94,88,31,74,34,12,43,86,69
95,4,87,77,28,38,71,45,54,50,48,63,11,55
1,26,7,96,86,51,18,28,60,97,64,47,70,24
32,3,43,71,15,29,17,54,62,22,26,64,30,23
67,62,14,1,29,65,87,83,66,84,46,21,19,45
66,1,37,7,95,58,4,5,34,37,64,22,55,3
59,93,18,46,78,72,12,56,54,12,91,25,39,9
10,95,57,46,8,23,64,64,31,54,88,20,27,9
70,15,70,6,63,23,3,79,76,32,79,51,79,27
92,31,34,10,10,65,82,13,77,26,49,14,67,25
65,16,50,3,85,89,38,7,25,37,69,7,69,56
77,44,90,60,94,21,65,32,36,32,25,53,51,41
27,28,7,12,24,48,7,96,11,56,49,88,94,31
39,59,22,20,38,9,93,47,51,84,73,44,70,81

The initial sequence dependent setup time of each job processed on machine 1.
(Where rows denote jobs: 1 to 140 and columns denote jobs: 0 to 140.For example:The value of Sijk is in row j,column i+1.)
82,32,24,79,79,88,70,74,64,23,84,34,81,22,27,74,2,77,20,91,83,94,87,37,54,67,41,64,53,85,88,94,32,10,21,37,7,25,29,94,48,66,3,37,18,87,62,51,52,77,72,57,36,24,15,21,13,87,38,57,79,77,39,40,16,93,61,42,48,70,23,73,16,60,8,67,7,8,8,1,47,20,52,18,24,29,34,89,59,39,48,8,81,87,9,49,57,42,87,19,45,95,62,81,36,98,98,1,46,27,36,45,26,21,28,79,26,26,64,12,48,58,75,92,48,85,6,9,45,38,93,3,77,99,43,38,77,81,16,69,12
46,87,44,17,38,7,52,35,8,66,58,36,99,37,48,2,59,78,36,56,89,96,21,80,19,86,26,55,60,36,37,21,75,8,92,38,53,33,97,94,84,79,56,79,36,58,37,80,99,36,23,93,81,7,45,32,13,80,8,28,17,48,51,26,86,49,33,46,72,24,38,79,33,44,73,30,2,46,35,87,57,68,87,99,49,58,54,89,12,85,74,26,43,98,41,79,9,11,80,14,29,59,6,46,63,47,35,19,41,97,50,25,40,59,4,23,47,19,22,16,34,58,59,70,30,92,96,98,32,98,22,1,92,3,51,74,96,83,27,16,57
63,15,33,97,62,19,82,61,20,46,62,14,81,1,69,9,91,50,35,24,71,70,45,51,34,13,11,8,46,72,38,76,51,58,96,68,49,66,90,57,41,54,74,21,62,67,24,71,59,90,19,32,37,75,74,40,66,54,61,91,55,14,72,33,57,93,97,87,63,73,4,13,88,49,72,42,68,72,65,86,62,15,97,30,77,78,54,70,73,19,67,86,2,35,52,17,51,3,72,39,1,12,65,54,65,33,9,24,30,43,5,23,2,68,62,70,96,32,99,58,64,18,4,12,52,50,21,95,12,53,37,48,38,83,47,24,77,73,4,81,71
82,2,55,59,60,34,95,29,74,83,96,3,33,21,95,24,38,2,64,53,57,94,40,17,88,69,23,35,8,19,16,84,70,22,64,33,27,78,91,78,90,64,65,47,69,2,82,56,11,19,9,23,22,91,16,6,94,43,38,9,67,2,25,88,56,13,97,57,53,5,64,46,95,15,34,85,73,93,7,95,20,56,74,88,10,77,50,98,64,15,19,38,81,43,61,69,52,13,96,77,80,71,47,25,3,55,14,60,91,57,84,83,31,87,47,16,10,9,85,58,52,22,28,67,12,28,45,69,12,98,35,24,79,75,29,89,69,88,85,61,79
70,67,50,73,96,86,74,89,89,7,45,45,10,43,20,40,46,56,82,6,1,53,8,18,5,78,92,62,20,11,56,20,11,59,25,62,85,14,79,78,98,34,80,19,87,87,73,76,3,74,96,27,36,36,18,60,16,85,90,54,2,89,21,62,50,89,97,13,62,29,37,71,82,53,98,86,49,6,37,22,86,43,95,74,74,5,6,18,38,5,8,81,71,7,54,93,42,46,93,55,59,17,36,11,57,22,30,33,1,45,81,54,99,24,61,91,61,5,68,43,12,22,55,19,82,75,57,38,60,52,51,94,90,40,51,85,46,62,87,76,11
62,80,79,75,71,52,1,97,79,23,22,81,52,1,99,37,15,88,70,70,5,21,56,37,10,73,30,8,99,14,25,52,66,31,5,50,28,61,64,26,27,24,48,53,92,46,85,78,64,19,86,61,43,25,9,29,31,4,42,96,94,99,51,29,5,44,81,65,16,78,70,98,89,7,39,68,80,16,98,16,44,78,21,99,81,68,71,30,40,98,69,90,27,10,23,56,53,56,75,60,89,69,4,68,58,86,28,99,44,47,53,30,22,28,22,83,51,22,67,85,15,17,42,71,51,80,35,91,74,5,58,38,32,72,34,91,14,5,53,5,50
55,90,43,60,73,7,46,37,2,42,89,84,77,47,95,22,79,58,2,34,75,77,78,21,35,83,52,95,55,87,60,7,57,74,84,45,50,24,41,60,64,62,39,29,93,29,96,84,88,10,16,15,61,50,17,24,66,93,78,93,55,92,94,91,57,4,41,9,26,9,18,83,10,90,53,77,74,37,15,32,49,14,99,40,33,80,46,2,16,11,2,11,38,58,81,64,83,38,97,41,83,98,76,37,12,39,28,16,82,36,76,88,90,38,14,16,88,29,61,64,43,56,24,95,72,92,2,75,98,50,20,70,61,19,78,35,32,18,99,41,96
38,87,54,40,3,43,88,77,34,38,4,17,2,54,70,98,65,19,53,43,95,76,52,83,67,94,87,21,63,13,24,22,18,11,16,54,94,84,31,43,34,67,54,75,22,67,4,60,32,34,82,34,22,48,72,36,32,44,18,11,56,53,31,26,27,21,54,5,45,92,69,94,99,97,42,40,15,55,87,39,59,53,39,77,39,60,25,1,53,42,41,56,21,55,87,2,93,76,98,24,27,51,99,20,25,63,8,82,38,25,71,87,41,42,83,10,73,85,3,74,59,61,64,49,86,99,55,20,38,24,70,65,41,75,56,65,50,94,37,64,60
92,80,99,43,30,31,90,25,87,67,44,53,88,89,85,15,82,59,81,97,63,15,84,45,45,79,54,33,1,38,91,31,14,34,39,84,1,22,45,43,40,49,60,28,29,92,67,99,4,99,18,46,36,80,77,4,17,30,95,31,46,40,58,91,14,30,92,26,84,12,57,25,14,13,89,57,68,71,61,86,9,88,13,95,58,51,78,96,95,39,32,53,75,67,42,84,35,37,75,45,78,74,1,15,30,18,9,49,9,26,81,41,90,25,49,45,63,76,89,26,62,33,73,37,42,28,3,49,22,78,77,87,23,59,42,6,87,39,4,4,52
99,43,75,61,80,73,27,9,42,43,52,80,27,91,5,12,5,59,55,72,20,24,73,69,58,39,17,85,75,56,93,6,74,95,91,78,53,19,11,30,14,66,58,49,66,15,38,9,50,88,85,68,72,39,69,11,66,31,57,9,82,98,32,38,15,56,31,83,72,6,17,68,72,65,19,91,88,90,80,75,25,84,58,55,82,71,43,86,21,6,36,28,63,8,27,86,60,16,16,36,2,9,86,15,19,99,42,43,67,56,50,79,1,53,40,65,33,57,61,62,82,91,10,29,99,69,19,50,85,37,35,51,17,79,26,92,66,90,62,73,21
28,5,6,83,22,10,93,50,27,64,12,82,14,42,43,89,34,77,50,81,27,78,73,47,73,96,74,60,21,23,71,57,85,23,38,73,83,8,41,83,54,84,91,20,68,25,12,19,65,73,68,87,83,48,94,77,91,12,40,32,29,59,54,47,57,79,18,77,25,54,62,36,45,6,93,51,76,5,5,27,48,71,73,10,50,95,44,95,33,56,46,48,87,11,70,15,63,75,91,46,28,49,8,88,6,13,47,15,73,6,59,86,27,80,81,99,83,30,56,6,57,63,30,38,92,59,75,90,94,51,69,20,64,8,71,77,11,14,28,44,16
79,83,46,43,53,54,53,43,68,46,62,13,86,34,49,59,73,90,74,76,95,55,3,62,95,80,66,37,44,56,25,11,90,85,57,25,52,31,84,32,95,3,37,17,56,14,26,77,71,7,5,66,68,22,54,43,28,66,5,79,42,67,8,59,94,96,8,48,11,64,18,55,58,58,65,38,87,74,34,66,97,1,93,87,71,37,7,61,39,81,48,10,88,73,67,45,57,62,4,9,58,95,65,83,7,72,14,32,52,78,27,90,38,69,69,42,34,13,38,15,55,98,88,5,89,14,60,77,20,61,21,54,88,40,27,36,52,13,22,57,51
32,75,4,18,38,62,61,41,14,69,75,17,78,81,40,73,45,1,38,47,68,33,99,21,99,97,72,32,31,33,31,99,85,9,46,14,29,47,91,57,67,83,11,56,40,50,58,13,53,66,24,8,83,59,60,90,59,13,94,99,46,18,68,7,48,27,77,14,93,81,93,69,27,86,18,35,67,40,31,56,93,10,93,72,20,26,20,73,78,51,91,6,87,69,42,17,73,7,67,25,30,90,8,14,16,29,37,56,38,15,76,24,59,43,33,83,72,80,72,89,94,5,36,75,74,44,95,18,82,60,26,98,63,55,97,21,15,60,59,66,32
52,26,24,30,47,67,63,13,84,15,5,46,77,19,15,52,94,22,10,54,44,48,8,32,2,88,19,67,57,4,92,30,72,87,90,56,2,94,5,80,58,59,30,65,23,19,47,92,57,49,4,36,9,73,14,50,1,83,25,83,65,37,22,83,50,29,43,78,90,35,1,85,67,25,5,16,36,41,51,26,14,97,94,6,84,17,36,60,23,32,85,93,38,96,23,44,70,54,2,92,62,25,54,1,65,27,74,19,22,29,22,30,27,6,31,7,74,2,88,7,4,82,40,11,66,31,18,73,5,77,95,2,92,46,73,60,3,44,84,36,68
73,95,83,80,20,85,25,58,12,50,55,25,86,43,31,91,82,32,32,50,12,90,84,82,56,38,30,66,81,95,49,18,84,71,63,5,11,34,81,55,79,15,54,82,48,62,54,53,40,9,89,79,68,71,25,2,17,24,71,64,64,65,14,89,11,45,65,12,60,92,61,57,56,68,67,97,99,34,1,96,11,78,99,33,92,42,35,19,25,61,52,57,15,49,94,10,75,94,80,52,41,40,37,3,94,13,61,39,89,49,70,50,33,14,62,56,93,60,76,82,32,28,66,44,31,52,64,66,84,21,42,80,50,78,72,82,31,90,83,43,3
56,55,61,67,15,43,2,24,81,6,90,71,62,21,5,62,40,58,6,11,17,95,40,99,41,85,67,80,98,42,22,17,84,14,37,40,31,47,37,81,36,70,59,38,67,45,54,76,2,76,19,14,33,51,89,36,74,7,44,49,89,68,42,78,92,58,45,28,99,59,88,82,93,6,78,22,69,25,48,63,46,38,33,28,56,56,56,9,5,38,66,98,53,8,20,14,2,51,94,2,30,67,7,77,25,47,68,18,74,19,28,33,65,92,27,12,26,19,84,59,74,99,40,96,32,72,53,7,40,86,53,90,52,11,4,94,4,31,51,3,65
62,19,1,45,14,54,89,69,51,33,19,40,16,85,85,80,91,41,16,54,8,56,57,38,83,23,84,5,90,94,2,81,90,48,74,48,83,73,82,43,70,6,40,45,97,54,71,31,37,30,65,57,87,72,23,74,87,35,43,16,69,17,82,46,71,12,11,31,44,82,82,4,99,24,59,51,83,30,63,87,7,17,76,13,37,82,91,1,24,71,78,40,14,97,66,86,7,35,47,8,89,95,23,6,72,58,65,45,35,16,56,7,34,76,32,51,95,78,52,98,64,26,89,9,55,14,64,8,68,46,52,65,95,15,87,53,62,5,71,86,6
47,40,90,54,4,73,55,57,83,89,13,20,79,22,87,97,95,43,70,63,16,19,66,17,77,28,75,97,95,8,70,84,58,98,84,67,37,96,2,68,42,95,32,91,61,67,33,1,76,64,52,70,5,34,51,74,63,15,92,16,42,8,69,11,97,10,7,70,20,16,50,93,34,38,8,49,44,51,13,59,82,87,77,55,14,70,14,51,86,42,41,40,85,5,35,48,91,13,78,34,33,56,87,86,24,57,83,31,1,68,28,16,54,49,72,72,70,59,6,81,87,21,82,25,2,39,80,80,5,79,86,71,44,39,10,55,62,83,9,82,27
92,92,31,20,15,3,49,70,46,12,32,5,41,25,67,47,58,3,76,4,82,3,88,25,95,82,79,49,15,91,10,60,10,10,1,49,51,68,14,48,90,7,24,25,44,14,49,94,68,10,82,52,94,32,82,22,36,16,90,78,56,64,73,95,74,8,56,15,22,59,36,42,19,34,12,89,19,92,65,24,10,61,30,95,50,2,46,30,42,79,78,88,59,44,84,74,91,18,32,61,19,53,85,61,93,61,75,30,97,51,32,59,88,98,24,84,61,16,26,12,11,59,2,28,6,37,77,54,54,96,77,81,57,4,64,36,37,85,41,20,85
32,33,65,22,33,1,95,79,11,88,58,14,16,69,15,71,97,46,69,41,96,65,31,83,53,95,71,22,78,67,39,85,34,32,76,54,84,29,9,83,68,24,92,17,22,77,59,99,43,3,84,8,24,19,83,92,3,86,66,22,83,88,10,89,51,54,65,78,76,49,71,8,5,6,55,7,34,2,4,62,59,41,47,17,40,33,48,33,13,67,10,54,82,54,37,70,56,60,95,27,65,38,61,91,6,28,95,14,72,42,74,64,31,61,69,95,71,48,19,59,72,28,17,25,38,70,30,41,55,65,38,49,32,3,2,14,19,1,10,25,49
91,33,42,29,68,57,71,19,62,16,75,40,14,83,10,86,5,93,72,37,6,92,26,61,13,33,63,57,9,4,13,17,26,80,53,83,30,35,35,10,22,3,41,34,84,4,7,34,54,21,75,15,63,76,55,24,34,63,18,21,42,79,83,67,14,49,50,56,11,91,72,53,44,88,12,21,16,62,2,13,25,41,75,3,83,89,33,81,22,73,59,31,96,47,61,71,72,88,38,61,93,67,68,5,54,68,59,53,89,67,37,57,81,93,68,36,29,76,28,41,24,74,70,38,16,3,47,85,58,44,82,88,73,93,6,15,25,16,56,56,28
91,7,91,66,32,33,94,17,47,49,79,73,19,26,29,92,61,28,3,7,5,50,50,10,54,36,15,31,88,60,85,24,60,22,10,97,22,22,39,71,82,87,35,40,4,30,60,15,14,49,70,46,15,61,80,44,32,17,13,30,75,29,73,65,63,73,24,64,11,88,92,23,47,92,74,53,40,61,27,87,65,89,90,75,68,7,72,21,60,79,56,70,51,71,12,13,68,43,40,75,64,59,93,50,70,38,66,50,24,16,59,84,70,17,74,60,33,60,33,8,39,64,8,73,42,49,30,47,4,83,38,68,66,7,58,15,66,99,9,91,23
23,25,94,48,60,93,54,68,19,75,18,87,91,90,62,5,29,1,67,34,83,3,87,93,34,85,44,8,79,55,11,30,75,20,98,51,96,83,98,41,5,28,37,31,42,81,85,18,69,87,40,32,42,69,77,78,3,80,33,21,83,85,27,75,13,33,78,51,37,69,45,92,60,85,37,98,41,61,67,9,93,33,11,34,40,38,73,53,83,21,12,29,49,42,61,11,86,66,26,17,8,99,34,16,92,69,74,8,36,79,6,8,21,38,53,18,98,58,35,45,17,36,6,6,58,23,16,69,10,50,55,72,21,61,85,6,1,67,15,74,70
14,90,19,62,89,65,81,96,12,76,12,30,70,6,62,17,14,92,62,50,8,56,41,73,19,23,90,67,10,56,95,66,4,96,29,12,72,78,50,65,10,14,18,18,87,93,38,65,54,70,95,17,69,11,93,52,80,9,9,42,20,49,75,97,34,68,63,96,89,6,47,87,47,27,63,39,2,70,78,57,19,35,57,67,77,89,64,10,65,37,64,29,68,75,24,60,39,90,48,53,21,75,31,87,49,17,38,96,54,92,69,81,84,66,33,75,92,66,76,90,67,11,45,66,20,71,8,72,7,71,17,29,65,70,77,33,3,82,59,24,61
13,63,80,38,94,47,35,66,58,75,82,40,20,31,50,89,24,94,79,38,4,43,54,18,31,8,1,83,58,52,19,37,28,60,88,47,82,16,25,15,56,25,63,21,48,8,60,76,71,21,84,78,26,80,97,7,30,45,32,3,16,3,37,98,16,5,69,43,12,26,8,19,99,13,11,80,32,28,53,18,14,27,28,86,39,89,65,50,53,6,26,14,10,20,10,48,43,73,23,76,72,37,6,21,90,77,91,82,53,26,77,90,34,89,93,23,72,5,34,15,58,3,20,73,18,55,8,40,93,89,91,16,32,71,48,97,6,24,75,39,73
84,69,2,84,36,96,91,69,55,94,54,25,92,85,33,86,42,59,93,24,53,17,52,11,64,87,50,36,91,14,92,98,51,46,71,31,61,8,11,46,25,5,56,63,39,78,79,24,28,22,77,46,19,23,40,66,86,98,89,37,86,51,8,1,91,33,63,2,29,90,96,53,91,88,57,19,30,35,87,41,62,40,18,18,62,98,8,43,8,90,56,1,80,80,53,27,57,19,78,23,64,34,71,19,14,28,80,3,69,19,94,33,80,59,3,61,2,31,49,34,18,10,63,53,55,31,33,12,1,6,32,45,77,96,75,66,16,69,59,57,73
45,57,52,2,46,37,17,23,93,64,6,51,89,5,89,41,61,72,20,71,41,71,5,98,97,79,74,6,89,30,28,99,98,57,30,41,25,74,59,58,35,15,93,26,96,56,45,90,88,95,48,7,95,41,63,7,50,76,3,50,24,9,86,66,64,98,62,63,73,4,91,22,97,96,64,53,40,11,91,62,58,71,73,72,2,10,91,82,95,96,45,95,49,18,51,74,93,1,11,82,12,66,85,37,83,42,74,96,41,88,40,48,12,57,86,10,43,26,64,89,64,94,13,14,41,89,22,26,39,79,58,95,57,59,60,68,9,3,69,15,28
33,94,44,54,78,1,80,74,84,50,92,6,30,72,46,13,53,52,14,53,78,74,56,30,85,67,51,91,34,9,51,41,57,62,25,16,99,75,13,2,38,80,22,35,45,8,93,15,19,99,60,48,5,69,19,83,25,94,89,18,5,65,23,9,34,92,5,47,83,23,20,73,71,47,20,97,67,64,55,47,38,23,88,97,83,28,26,5,8,61,63,86,37,8,20,57,42,61,86,90,31,46,35,53,12,16,82,91,6,9,68,69,73,54,48,6,32,29,96,91,29,50,12,90,98,16,83,63,16,60,48,75,50,91,11,50,52,86,74,5,55
66,31,51,93,74,69,44,59,85,4,56,41,90,31,53,23,52,31,32,38,75,8,82,40,79,61,81,98,31,21,51,84,73,37,80,25,9,54,48,25,95,10,89,99,44,64,78,67,4,64,83,74,9,43,20,9,70,18,39,56,51,30,90,80,43,96,22,32,29,79,76,57,51,28,11,78,86,82,20,40,2,41,81,80,22,59,94,41,97,12,73,97,41,53,55,43,11,53,72,48,4,70,68,98,58,69,2,96,66,72,40,63,49,74,37,35,41,47,95,35,33,35,83,23,41,42,64,52,98,75,68,73,85,75,23,10,12,62,28,83,7
48,62,28,9,30,79,17,25,77,25,36,49,39,79,53,37,63,8,45,33,53,6,78,48,90,57,61,46,65,93,76,2,6,22,79,15,85,31,35,43,9,51,43,12,33,22,23,66,17,25,11,23,4,99,96,7,74,2,64,44,79,18,49,67,11,49,53,90,83,16,5,59,2,65,37,85,35,15,88,91,47,64,80,10,56,39,83,59,19,34,29,34,7,24,54,26,17,60,83,79,29,98,66,57,46,86,79,16,42,10,50,36,42,86,77,77,73,14,1,2,99,92,44,30,44,22,86,61,71,65,81,87,81,46,78,42,67,27,9,92,44
76,2,75,61,17,8,76,63,90,44,53,60,69,74,25,68,83,52,1,38,38,8,15,21,1,3,13,98,97,73,42,53,22,49,31,14,94,85,83,95,33,67,26,84,23,47,86,68,49,59,53,28,85,31,17,92,47,97,84,46,28,87,14,28,57,98,32,82,24,24,16,36,81,90,72,89,11,61,58,73,78,32,45,44,19,14,6,81,47,60,43,73,13,72,7,93,5,24,14,25,13,73,5,42,33,75,24,24,69,4,71,57,61,27,38,32,71,92,21,73,13,6,41,95,94,29,13,36,51,29,17,23,54,68,56,97,55,48,53,84,26
84,81,99,23,31,38,39,27,20,70,59,23,23,68,52,26,90,20,19,5,78,85,95,15,70,58,24,56,87,22,25,89,66,69,9,26,70,15,45,82,46,1,52,44,47,92,57,18,83,88,15,43,28,22,77,35,11,35,31,88,25,16,44,80,25,59,74,73,50,44,29,59,34,91,36,35,91,50,91,88,69,95,19,68,34,23,75,72,82,54,87,1,45,98,73,59,36,78,20,75,16,27,23,31,21,30,53,91,11,4,44,89,5,67,10,60,27,64,90,70,53,38,63,19,67,66,11,33,80,54,2,75,72,82,70,98,39,12,70,66,25
20,73,94,60,9,85,22,2,34,11,33,3,13,93,41,54,90,29,97,84,16,88,97,24,60,94,84,30,5,15,57,9,4,1,56,8,95,8,91,24,48,3,24,92,75,48,9,26,56,4,15,93,85,53,58,14,32,11,43,28,2,40,48,47,58,6,82,85,16,26,9,31,93,33,95,1,60,68,57,12,85,44,75,51,39,58,91,10,49,45,25,43,95,34,2,70,35,96,14,62,92,38,6,33,11,39,83,87,1,5,32,32,88,89,14,52,47,83,10,84,4,39,95,47,51,1,98,8,38,35,1,97,13,20,59,21,13,74,38,34,60
